"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國105年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","542525","10104415","153960","3101319","312095","3394376","12161","304487","8394","341205"
" 　新　 北　 市","96337","1418068","31781","455077","54489","489919","1846","38100","746","33084"
" 　臺　 北　 市","108206","2354933","12533","351346","79960","1356385","3423","85504","971","113173"
" 　桃　 園　 市","46896","899587","15584","420372","26043","256112","718","20844","584","20712"
" 　臺　 中　 市","84699","1172841","30074","454593","44882","373616","1225","28060","790","28987"
" 　臺　 南　 市","37837","746400","12521","284639","19797","158149","798","18367","677","24065"
" 　高　 雄　 市","59583","1103684","15039","323545","35561","316985","1206","29981","862","26862"
" 　宜　 蘭　 縣","6020","154796","1638","26732","2624","22255","212","5495","239","7273"
" 　新　 竹　 縣","9666","275082","2929","150418","5212","66960","236","10627","223","4662"
" 　苗　 栗　 縣","7428","162044","2829","67021","3168","27517","199","4645","294","5687"
" 　彰　 化　 縣","28504","433133","13498","194100","11849","78741","449","14507","441","9362"
" 　南　 投　 縣","5853","129283","1777","30583","2583","21129","197","4076","336","7064"
" 　雲　 林　 縣","7210","214724","2432","59169","3025","25862","233","5073","363","9327"
" 　嘉　 義　 縣","5112","109346","1861","35991","2256","19648","162","7355","255","5557"
" 　屏　 東　 縣","8678","207282","2186","33656","4302","32786","400","5992","441","9724"
" 　臺　 東　 縣","2836","44144","569","4052","1379","9482","125","3917","224","4537"
" 　花　 蓮　 縣","5261","92618","1319","13875","2693","20329","164","7929","293","6652"
" 　澎　 湖　 縣","1120","30418","264","1771","399","2603","28","548","118","2969"
" 　基　 隆　 市","4782","108348","1139","16374","2614","17383","123","3722","144","4783"
" 　新　 竹　 市","9844","305734","2490","158005","5642","72778","260","6096","148","8783"
" 　嘉　 義　 市","5442","118560","1097","15581","3117","22445","126","3327","104","3522"
" 　金　 門　 縣","1006","20773","310","3785","463","3123","26","295","95","3718"
" 　連　 江　 縣","205","2617","90","634","37","169","5","27","46","702"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國105年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1741","4629","282","15899","3815","2254878","39","286621","50038","401001"
" 　新　 北　 市","216","598","21","1368","306","323024","5","28636","6927","48262"
" 　臺　 北　 市","22","105","24","1462","317","354893","0","0","10956","92065"
" 　桃　 園　 市","44","96","27","3119","272","144197","2","1672","3622","32463"
" 　臺　 中　 市","39","97","27","2175","366","224718","1","2245","7295","58350"
" 　臺　 南　 市","27","46","26","1898","325","162357","2","66779","3664","30100"
" 　高　 雄　 市","503","1308","29","1437","535","323265","7","33754","5841","46547"
" 　宜　 蘭　 縣","406","1281","9","437","176","67656","2","18592","714","5075"
" 　新　 竹　 縣","14","36","9","185","102","34286","0","0","941","7908"
" 　苗　 栗　 縣","10","43","5","115","110","42000","2","7812","811","7204"
" 　彰　 化　 縣","17","37","15","560","167","101512","1","16647","2067","17667"
" 　南　 投　 縣","0","0","14","372","115","54559","1","4403","830","7097"
" 　雲　 林　 縣","26","46","12","487","175","75315","1","31937","943","7508"
" 　嘉　 義　 縣","8","18","3","124","69","19208","1","18716","497","2729"
" 　屏　 東　 縣","41","96","20","624","141","93045","5","19878","1142","11481"
" 　臺　 東　 縣","62","141","9","451","62","15961","3","3627","403","1976"
" 　花　 蓮　 縣","44","107","13","442","107","38192","1","1908","627","3184"
" 　澎　 湖　 縣","178","372","1","7","18","6049","1","15317","113","782"
" 　基　 隆　 市","42","107","2","49","152","60065","1","1783","565","4082"
" 　新　 竹　 市","24","57","9","237","141","44856","1","7209","1129","7713"
" 　嘉　 義　 市","0","0","6","320","141","65128","0","0","851","8237"
" 　金　 門　 縣","11","18","1","30","16","4003","1","5317","83","484"
" 　連　 江　 縣","7","20","0","0","2","589","1","389","17","87"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國105年 9月13日","  編製"
