"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國105年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","544183","10169294","154540","3099327","312961","3378594","12182","308507","8452","426764"
" 　新　 北　 市","96442","1428307","31820","454848","54537","488148","1850","38736","748","45978"
" 　臺　 北　 市","108512","2362880","12597","349405","80148","1350353","3434","86461","972","129991"
" 　桃　 園　 市","47095","908212","15663","422496","26150","254851","724","21151","586","28324"
" 　臺　 中　 市","85046","1183268","30194","453837","45070","371768","1234","28583","794","40262"
" 　臺　 南　 市","38006","751589","12586","283843","19879","158885","800","18345","685","30126"
" 　高　 雄　 市","59741","1110296","15100","324932","35647","314494","1205","30650","871","35140"
" 　宜　 蘭　 縣","6025","154799","1629","26369","2632","21878","213","5483","241","8434"
" 　新　 竹　 縣","9729","276410","2940","150249","5255","66970","235","10502","226","6221"
" 　苗　 栗　 縣","7455","163450","2834","66892","3178","27213","200","4827","294","7273"
" 　彰　 化　 縣","28600","436150","13533","193671","11895","78844","451","14819","445","13095"
" 　南　 投　 縣","5853","129859","1779","30377","2573","20699","198","3985","339","8377"
" 　雲　 林　 縣","7235","215783","2444","59353","3040","25274","231","5121","361","11287"
" 　嘉　 義　 縣","5141","112003","1872","36151","2261","20692","161","7455","266","7048"
" 　屏　 東　 縣","8725","209084","2211","33759","4338","32340","394","5940","444","12308"
" 　臺　 東　 縣","2857","44616","578","3989","1383","9163","124","3952","227","5285"
" 　花　 蓮　 縣","5239","93660","1328","13725","2672","19635","162","8067","296","8560"
" 　澎　 湖　 縣","1128","30548","266","1758","403","2521","28","552","119","3179"
" 　基　 隆　 市","4796","108719","1146","16424","2608","17066","121","3770","144","5670"
" 　新　 竹　 市","9895","308255","2508","158581","5682","72593","261","6446","149","10713"
" 　嘉　 義　 市","5444","117748","1105","14249","3112","21953","127","3346","103","4706"
" 　金　 門　 縣","1014","20962","314","3767","462","3102","25","296","96","3996"
" 　連　 江　 縣","205","2696","93","652","36","152","4","20","46","791"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國105年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1759","4669","291","16433","3821","2244692","39","286121","50138","404187"
" 　新　 北　 市","215","587","19","1384","306","321239","5","28573","6942","48814"
" 　臺　 北　 市","25","102","28","1795","318","352343","0","0","10990","92430"
" 　桃　 園　 市","45","103","25","3075","271","143700","2","1661","3629","32851"
" 　臺　 中　 市","36","100","30","2745","367","224479","1","2236","7320","59258"
" 　臺　 南　 市","25","42","26","1469","326","161804","2","66773","3677","30302"
" 　高　 雄　 市","495","1313","29","1443","535","321925","7","33546","5852","46853"
" 　宜　 蘭　 縣","414","1292","8","597","176","67102","2","18549","710","5095"
" 　新　 竹　 縣","12","31","12","267","103","34207","0","0","946","7963"
" 　苗　 栗　 縣","10","43","7","192","110","41913","2","7829","820","7268"
" 　彰　 化　 縣","15","34","17","557","169","100873","1","16603","2074","17654"
" 　南　 投　 縣","1","2","12","338","116","54477","1","4397","834","7207"
" 　雲　 林　 縣","31","54","11","300","174","74886","1","31906","942","7602"
" 　嘉　 義　 縣","8","18","3","105","69","19155","1","18686","500","2693"
" 　屏　 東　 縣","46","109","18","519","141","92714","5","19832","1128","11563"
" 　臺　 東　 縣","68","142","9","539","62","15950","3","3617","403","1979"
" 　花　 蓮　 縣","43","104","13","549","107","37930","1","1923","617","3167"
" 　澎　 湖　 縣","181","379","2","22","18","6031","1","15334","110","772"
" 　基　 隆　 市","46","120","6","161","153","59676","1","1778","571","4054"
" 　新　 竹　 市","23","52","9","172","141","44744","1","7186","1121","7768"
" 　嘉　 義　 市","0","0","7","204","141","64956","0","0","849","8334"
" 　金　 門　 縣","14","25","0","0","16","3996","1","5307","86","473"
" 　連　 江　 縣","6","17","0","0","2","592","1","385","17","87"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國105年11月14日","  編製"
