"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國105年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","544826","10165434","154859","3119516","313367","3394398","12246","308079","8436","418062"
" 　新　 北　 市","96609","1425446","31803","455445","54676","489651","1859","38353","746","45190"
" 　臺　 北　 市","108517","2362347","12633","351219","80115","1355327","3458","86348","971","127894"
" 　桃　 園　 市","47225","913397","15754","428282","26174","256398","724","21303","584","28889"
" 　臺　 中　 市","85214","1185098","30216","454929","45208","375113","1247","28774","791","38973"
" 　臺　 南　 市","38139","758371","12626","292280","19977","159722","799","17948","680","29332"
" 　高　 雄　 市","59752","1106775","15142","325733","35606","314634","1219","30891","872","34342"
" 　宜　 蘭　 縣","6032","154323","1636","27121","2637","22116","210","5429","240","8286"
" 　新　 竹　 縣","9762","279675","2938","152640","5299","68260","238","10504","227","6295"
" 　苗　 栗　 縣","7464","156556","2856","60896","3191","27564","199","4786","295","7142"
" 　彰　 化　 縣","28610","435246","13541","193938","11906","79246","456","14784","445","12969"
" 　南　 投　 縣","5841","129504","1783","30720","2580","21099","193","3970","340","8292"
" 　雲　 林　 縣","7242","215109","2449","60111","3067","25003","230","5073","361","11213"
" 　嘉　 義　 縣","5153","112177","1877","36739","2264","20593","163","7377","265","7045"
" 　屏　 東　 縣","8730","207879","2225","34014","4349","32917","395","5904","443","11875"
" 　臺　 東　 縣","2823","43473","585","4002","1363","8985","122","3960","227","5033"
" 　花　 蓮　 縣","5233","92084","1338","13734","2665","19377","163","8170","293","8022"
" 　澎　 湖　 縣","1125","29843","268","1721","405","2481","28","558","119","2747"
" 　基　 隆　 市","4797","107913","1161","16393","2600","17349","123","3885","144","5585"
" 　新　 竹　 市","9894","310641","2514","161037","5674","73560","263","6375","149","10219"
" 　嘉　 義　 市","5452","116672","1107","14208","3116","21811","128","3353","103","4509"
" 　金　 門　 縣","1016","20341","318","3749","458","3037","25","313","96","3489"
" 　連　 江　 縣","196","2564","89","605","37","155","4","21","45","721"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國105年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1756","4714","112","6630","3828","2222485","39","284522","50183","407028"
" 　新　 北　 市","216","593","9","852","305","317666","5","28357","6990","49339"
" 　臺　 北　 市","25","98","17","481","318","347778","0","0","10980","93202"
" 　桃　 園　 市","50","109","10","813","271","142815","2","1629","3656","33159"
" 　臺　 中　 市","31","97","11","1753","368","223309","1","2216","7341","59934"
" 　臺　 南　 市","27","58","12","874","326","160599","2","66912","3690","30646"
" 　高　 雄　 市","482","1303","9","530","537","319040","7","33108","5878","47194"
" 　宜　 蘭　 縣","417","1325","4","238","177","66237","2","18414","709","5157"
" 　新　 竹　 縣","13","39","3","9","105","33928","0","0","939","8000"
" 　苗　 栗　 縣","11","44","0","0","110","41115","2","7794","800","7215"
" 　彰　 化　 縣","18","41","8","271","169","99890","1","16494","2066","17613"
" 　南　 投　 縣","1","4","3","100","116","53699","1","4391","824","7229"
" 　雲　 林　 縣","31","58","4","105","174","74320","1","31642","925","7584"
" 　嘉　 義　 縣","8","18","4","101","69","19002","1","18576","502","2726"
" 　屏　 東　 縣","51","124","6","85","143","91728","5","19720","1113","11512"
" 　臺　 東　 縣","67","123","0","0","62","15817","3","3595","394","1958"
" 　花　 蓮　 縣","43","105","6","301","107","37315","1","1897","617","3163"
" 　澎　 湖　 縣","177","362","0","0","18","5950","1","15249","109","775"
" 　基　 隆　 市","45","112","0","0","153","58902","1","1728","570","3959"
" 　新　 竹　 市","25","64","4","65","141","44432","1","7142","1123","7747"
" 　嘉　 義　 市","0","0","2","52","141","64379","0","0","855","8360"
" 　金　 門　 縣","13","25","0","0","16","3972","1","5275","89","481"
" 　連　 江　 縣","5","12","0","0","2","592","1","383","13","75"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國106年 2月14日","  編製"
