"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","468277","8814624","127572","2621350","279649","2778548","10199","235569","8455","296082"
" 　臺　 灣　 省","333448","6046351","112490","2144306","178529","1417658","6470","153081","6851","169652"
" 　　臺　北　縣","84864","1238358","29559","411322","47849","400032","1562","26031","728","27883"
" 　　宜　蘭　縣","4559","155211","1288","20739","2110","14580","169","4026","244","5653"
" 　　桃　園　縣","38185","750468","12257","356761","22048","198647","468","15784","535","16265"
" 　　新　竹　縣","6935","209656","2134","111000","3696","43781","163","9514","220","3511"
" 　　苗　栗　縣","6443","148735","2320","57029","2880","22299","161","3610","296","4735"
" 　　臺　中　縣","36027","487988","18713","256712","14249","91271","431","6836","454","10782"
" 　　彰　化　縣","24950","366967","11794","155184","10536","61465","389","10874","442","7791"
" 　　南　投　縣","4835","121764","1392","26767","2154","15120","171","3241","347","6749"
" 　　雲　林　縣","5645","193180","1659","45933","2558","20299","168","3374","363","7652"
" 　　嘉　義　縣","4371","93180","1574","31959","1962","12950","132","5716","272","4640"
" 　　臺　南　縣","16530","376161","6553","178370","7750","59789","352","10100","468","9283"
" 　　高　雄　縣","17495","351442","5684","113860","9524","70286","328","11204","458","9652"
" 　　屏　東　縣","7232","184735","1453","23186","3939","25209","370","4621","470","7868"
" 　　臺　東　縣","2323","40241","365","2544","1250","6749","99","3157","233","3628"
" 　　花　蓮　縣","4447","90916","1005","12512","2377","16271","137","6349","307","5819"
" 　　澎　湖　縣","817","27792","161","1311","410","1527","24","433","125","2320"
" 　　基　隆　市","4314","119878","776","14019","2704","17489","105","2863","147","4658"
" 　　新　竹　市","8438","281446","2187","140328","4949","67957","178","3811","145","6558"
" 　　臺　中　市","34048","431169","6585","107609","23014","179804","587","14069","293","12259"
" 　　嘉　義　市","4833","111057","928","14993","2855","19203","115","2528","103","2540"
" 　　臺　南　市","16157","266007","4103","62168","9715","72930","361","4940","201","9406"
" 　臺　 北 　市","99300","2127637","9476","322076","76533","1163121","3130","71519","1014","108482"
" 　高 　雄 　市","34704","623957","5391","151608","24199","195967","587","10834","449","15416"
" 　金 馬  地 區","825","16679","215","3360","388","1802","12","135","141","2532"
" 　　金　門　縣","685","14462","174","2920","352","1663","9","117","95","1997"
" 　　連　江　縣","140","2217","41","440","36","139","3","18","46","535"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","498","1713","340","18352","3199","2272805","39","287299","38326","302906"
" 　臺　 灣　 省","50","251","273","14958","2612","1687672","35","254555","26138","204218"
" 　　臺　北　縣","2","6","30","1709","245","311206","5","26462","4884","33707"
" 　　宜　蘭　縣","14","166","9","789","157","84204","2","20881","566","4173"
" 　　桃　園　縣","1","1","33","2490","211","134641","2","1790","2630","24089"
" 　　新　竹　縣","0","0","10","188","83","36282","0","0","629","5380"
" 　　苗　栗　縣","0","0","8","140","97","47267","2","7399","679","6256"
" 　　臺　中　縣","1","1","8","250","169","100659","1","2918","2001","18559"
" 　　彰　化　縣","0","0","15","701","142","98632","1","17999","1631","14321"
" 　　南　投　縣","0","0","9","215","104","60905","1","3577","657","5190"
" 　　雲　林　縣","0","0","9","306","137","82138","1","27879","750","5599"
" 　　嘉　義　縣","0","0","2","16","56","16272","1","19553","372","2074"
" 　　臺　南　縣","0","0","16","1374","141","67941","1","40054","1249","9250"
" 　　高　雄　縣","14","34","12","1045","137","119180","5","15708","1333","10473"
" 　　屏　東　縣","1","5","21","989","103","92101","5","21388","870","9368"
" 　　臺　東　縣","2","8","9","473","58","17658","3","4423","304","1601"
" 　　花　蓮　縣","1","1","15","981","90","44687","1","1773","514","2523"
" 　　澎　湖　縣","7","17","3","32","17","7170","1","14455","69","527"
" 　　基　隆　市","3","7","5","133","135","74769","1","2752","438","3188"
" 　　新　竹　市","2","2","14","255","114","46393","1","10524","848","5618"
" 　　臺　中　市","0","0","28","2186","154","91312","0","0","3387","23930"
" 　　嘉　義　市","0","0","5","271","133","65200","0","0","694","6322"
" 　　臺　南　市","2","3","12","415","129","89055","1","15020","1633","12070"
" 　臺　 北 　市","5","43","47","2468","280","387261","0","0","8815","72667"
" 　高 　雄 　市","443","1419","19","917","292","193316","2","28844","3322","25636"
" 　金 馬  地 區","0","0","1","9","15","4556","2","3900","51","385"
" 　　金　門　縣","0","0","1","9","13","3983","1","3507","40","266"
" 　　連　江　縣","0","0","0","0","2","573","1","393","11","119"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","468277","8814624","127572","2621350","279649","2778548","10199","235569","8455","296082"
" 　農、林、漁、牧業","1451","361470","679","7758","78","393","46","457","9","113"
" 　礦業及土石採取業","464","4754","456","4150","6","38","0","0","0","0"
" 　製造業","102203","2858427","98261","2199531","3153","114385","22","346","0","0"
" 　水電燃氣業","252","28845","194","25674","51","1805","0","0","2","44"
" 　營造業","41307","695850","17138","122861","23847","160317","21","132","22","1005"
" 　批發及零售業","182046","1478376","1014","33882","180020","1370993","607","3124","163","923"
" 　住宿及餐飲業","10714","335972","13","22855","10573","153539","15","296","10","387"
" 　運輸、倉儲及通信業","11716","491924","5514","149888","5778","92778","31","167","17","4643"
" 　金融及保險業","5965","359123","9","20","4959","264035","70","15452","651","51226"
" 　不動產及租賃業","11155","115789","212","3012","10801","86019","6","744","5","125"
" 　專業、科學及技術服務業","32254","396423","64","9477","22674","254317","112","17102","96","7519"
" 　教育服務業","12909","147478","11","397","248","2304","29","972","4104","59669"
