"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","468324","8784797","127580","2610446","279832","2749771","10200","234263","8477","306696"
" 　臺　 灣　 省","333424","6030395","112512","2136085","178586","1402351","6462","151978","6874","178638"
" 　　臺　北　縣","84876","1235370","29608","410807","47842","395485","1561","25978","724","29979"
" 　　宜　蘭　縣","4567","155324","1291","20759","2111","14333","171","3989","246","5689"
" 　　桃　園　縣","38177","748708","12242","356270","22063","196787","468","15746","537","17557"
" 　　新　竹　縣","6908","209986","2129","111647","3676","42946","162","9222","220","4075"
" 　　苗　栗　縣","6439","148686","2316","56699","2886","22145","161","3601","296","5139"
" 　　臺　中　縣","36009","485491","18703","254950","14240","90382","435","6804","454","10970"
" 　　彰　化　縣","24922","366033","11790","154517","10523","60667","387","10879","443","8476"
" 　　南　投　縣","4828","121821","1390","26755","2145","14881","170","3189","354","7194"
" 　　雲　林　縣","5635","193327","1656","45592","2561","20255","164","3306","363","8119"
" 　　嘉　義　縣","4375","93380","1574","31865","1962","13010","132","5687","277","4918"
" 　　臺　南　縣","16555","374062","6561","177251","7765","59417","353","10073","470","9335"
" 　　高　雄　縣","17510","351056","5683","113585","9540","69751","329","11087","460","10225"
" 　　屏　東　縣","7219","183987","1450","23115","3943","24783","372","4616","470","8161"
" 　　臺　東　縣","2322","40201","367","2562","1246","6573","99","3113","234","3718"
" 　　花　蓮　縣","4455","90552","997","12337","2396","16127","136","6308","310","6074"
" 　　澎　湖　縣","817","27755","157","1283","415","1493","24","430","126","2267"
" 　　基　隆　市","4325","120703","779","13909","2709","17406","106","2852","147","4812"
" 　　新　竹　市","8436","278906","2193","138003","4946","67008","178","3828","146","6959"
" 　　臺　中　市","34044","428796","6593","107478","23022","178091","582","13836","294","12415"
" 　　嘉　義　市","4825","110967","923","14819","2856","18799","114","2512","103","2790"
" 　　臺　南　市","16180","265284","4110","61882","9739","72012","358","4922","200","9766"
" 　臺　 北 　市","99353","2115829","9474","320145","76624","1151957","3139","71179","1013","109341"
" 　高 　雄 　市","34718","621849","5378","150867","24231","193696","587","10971","449","16120"
" 　金 馬  地 區","829","16724","216","3349","391","1767","12","135","141","2597"
" 　　金　門　縣","687","14511","174","2903","354","1648","9","118","95","2045"
" 　　連　江　縣","142","2213","42","446","37","119","3","17","46","552"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","517","1776","281","12687","3191","2279700","39","288108","38207","301350"
" 　臺　 灣　 省","53","262","227","10163","2607","1692242","35","255269","26068","203407"
" 　　臺　北　縣","2","6","23","945","244","312292","5","26358","4867","33520"
" 　　宜　蘭　縣","14","167","8","540","157","84767","2","20943","567","4137"
" 　　桃　園　縣","2","4","29","1424","210","134942","2","1792","2624","24186"
" 　　新　竹　縣","0","0","12","357","83","36355","0","0","626","5384"
" 　　苗　栗　縣","0","0","5","92","96","47478","2","7360","677","6172"
" 　　臺　中　縣","1","1","8","177","168","100794","1","2937","1999","18476"
" 　　彰　化　縣","0","0","14","450","142","98826","1","18009","1622","14209"
" 　　南　投　縣","0","0","5","141","104","60931","1","3593","659","5137"
" 　　雲　林　縣","0","0","8","288","137","82498","1","27770","745","5499"
" 　　嘉　義　縣","0","0","2","16","56","16178","1","19646","371","2060"
" 　　臺　南　縣","0","0","14","430","140","67928","1","40360","1251","9268"
" 　　高　雄　縣","17","38","10","788","137","119268","5","15758","1329","10556"
" 　　屏　東　縣","1","5","10","398","103","92250","5","21449","865","9210"
" 　　臺　東　縣","2","8","9","604","58","17615","3","4436","304","1572"
" 　　花　蓮　縣","0","0","12","622","90","44810","1","1789","513","2485"
" 　　澎　湖　縣","7","19","2","32","17","7189","1","14513","68","529"
" 　　基　隆　市","3","8","3","104","135","75594","1","2801","442","3217"
" 　　新　竹　市","2","3","13","234","114","46643","1","10657","843","5571"
" 　　臺　中　市","0","0","25","1936","154","91152","0","0","3374","23888"
" 　　嘉　義　市","0","0","6","207","133","65511","0","0","690","6329"
" 　　臺　南　市","2","3","9","378","129","89221","1","15098","1632","12002"
" 　臺　 北 　市","5","43","37","1923","280","389224","0","0","8781","72017"
" 　高 　雄 　市","459","1471","15","532","289","193669","2","28973","3308","25550"
" 　金 馬  地 區","0","0","2","69","15","4565","2","3866","50","376"
" 　　金　門　縣","0","0","2","69","13","3998","1","3472","39","258"
" 　　連　江　縣","0","0","0","0","2","567","1","394","11","118"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","468324","8784797","127580","2610446","279832","2749771","10200","234263","8477","306696"
" 　農、林、漁、牧業","1472","362496","681","7748","78","395","45","459","10","109"
" 　礦業及土石採取業","464","4750","456","4145","6","38","0","0","0","0"
" 　製造業","102430","2852157","98488","2192049","3155","113427","22","349","0","0"
" 　水電燃氣業","252","28694","194","25510","51","1799","0","0","2","44"
" 　營造業","41337","697796","17003","121774","24013","160805","20","102","22","1010"
" 　批發及零售業","182128","1464537","1016","33405","180098","1357959","610","3119","163","921"
" 　住宿及餐飲業","10630","330890","13","21612","10490","148987","14","272","10","374"
" 　運輸、倉儲及通信業","11719","492899","5493","149960","5803","92478","31","170","16","4557"
" 　金融及保險業","5933","357782","8","19","4928","263582","70","15562","650","50510"
" 　不動產及租賃業","11157","114322","214","3015","10805","85441","5","33","5","121"
" 　專業、科學及技術服務業","32202","391112","63","9416","22663","250424","111","16720","96","7565"
" 　教育服務業","12840","156883","11","391","230","2214","29","1026","4123","73829"
