"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","469534","8888995","127895","2579895","279864","2769608","10263","239331","8494","337465"
" 　臺　 灣　 省","334854","6100216","112684","2111712","179161","1412261","6533","155697","6894","200862"
" 　　臺　北　縣","84948","1254864","29439","404791","47946","400780","1580","26725","730","33179"
" 　　宜　蘭　縣","4601","155897","1290","20883","2140","14988","170","4079","246","6445"
" 　　桃　園　縣","38322","749469","12299","351386","22093","194658","482","15985","539","19123"
" 　　新　竹　縣","7016","205059","2150","104978","3747","43531","168","9508","221","4442"
" 　　苗　栗　縣","6449","151381","2341","57115","2864","21980","159","3723","298","6215"
" 　　臺　中　縣","36250","493158","18755","254672","14384","91551","427","6824","457","12987"
" 　　彰　化　縣","25101","371199","11852","154325","10601","61535","388","11169","441","9989"
" 　　南　投　縣","4842","124235","1393","26380","2143","14832","170","3246","352","7867"
" 　　雲　林　縣","5720","195546","1683","45309","2590","20388","170","3398","363","8833"
" 　　嘉　義　縣","4397","94446","1588","31310","1955","13239","134","5782","277","5686"
" 　　臺　南　縣","16564","376476","6570","175661","7749","59500","353","10194","471","10848"
" 　　高　雄　縣","17597","355182","5713","112120","9535","68602","337","11572","459","11399"
" 　　屏　東　縣","7261","187638","1472","22862","3940","24775","373","4652","475","9328"
" 　　臺　東　縣","2318","41354","367","2522","1248","6769","93","3162","236","4445"
" 　　花　蓮　縣","4461","91100","1003","12298","2385","15882","137","6514","309","6680"
" 　　澎　湖　縣","821","27645","164","1260","413","1490","24","437","125","2461"
" 　　基　隆　市","4335","122009","787","14414","2709","17736","104","2903","147","5205"
" 　　新　竹　市","8454","279724","2176","137883","4946","66749","182","3937","146","7668"
" 　　臺　中　市","34368","438696","6603","105263","23217","181847","600","14385","294","13697"
" 　　嘉　義　市","4806","113777","921","15247","2833","19046","115","2566","105","3016"
" 　　臺　南　市","16223","271361","4118","61033","9723","72383","367","4936","203","11349"
" 　臺　 北 　市","99009","2135333","9540","315427","76090","1158000","3115","72378","1007","115483"
" 　高 　雄 　市","34841","636030","5457","149320","24220","197476","603","11123","450","18272"
" 　金 馬  地 區","830","17416","214","3436","393","1871","12","133","143","2848"
" 　　金　門　縣","689","15100","173","2975","356","1744","9","117","97","2230"
" 　　連　江　縣","141","2316","41","461","37","127","3","16","46","618"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","482","1724","249","9367","3225","2354302","39","285996","39023","311307"
" 　臺　 灣　 省","48","256","191","7503","2636","1747747","35","253741","26672","210437"
" 　　臺　北　縣","1","5","25","1007","245","326441","5","27076","4977","34860"
" 　　宜　蘭　縣","12","168","9","255","158","84638","2","20251","574","4190"
" 　　桃　園　縣","1","1","19","1827","212","139852","2","1785","2675","24852"
" 　　新　竹　縣","0","0","3","16","83","36883","0","0","644","5701"
" 　　苗　栗　縣","0","0","4","22","99","48461","2","7435","682","6430"
" 　　臺　中　縣","1","1","9","214","169","104734","1","2892","2047","19283"
" 　　彰　化　縣","0","0","10","242","142","101154","1","18140","1666","14645"
" 　　南　投　縣","0","0","8","107","104","62820","1","3682","671","5301"
" 　　雲　林　縣","0","0","5","52","140","83615","1","28302","768","5649"
" 　　嘉　義　縣","0","0","3","5","56","16933","1","19383","383","2108"
" 　　臺　南　縣","0","0","13","802","140","69902","1","40044","1267","9525"
" 　　高　雄　縣","17","37","6","199","140","124647","5","15681","1385","10925"
" 　　屏　東　縣","1","5","9","91","106","95060","5","21202","880","9663"
" 　　臺　東　縣","2","9","6","163","57","18236","3","4410","306","1638"
" 　　花　蓮　縣","0","0","9","348","91","45026","1","1782","526","2570"
" 　　澎　湖　縣","5","18","1","2","17","7220","1","14215","71","542"
" 　　基　隆　市","3","6","2","45","136","75985","1","2453","446","3262"
" 　　新　竹　市","3","3","10","280","117","47444","1","9976","873","5784"
" 　　臺　中　市","0","0","31","1628","154","97237","0","0","3469","24639"
" 　　嘉　義　市","0","0","3","14","133","67407","0","0","696","6481"
" 　　臺　南　市","2","3","6","184","137","94052","1","15032","1666","12389"
" 　臺　 北 　市","5","42","41","1135","280","398428","0","0","8931","74440"
" 　高 　雄 　市","429","1426","16","717","294","203528","2","28134","3370","26034"
" 　金 馬  地 區","0","0","1","12","15","4599","2","4121","50","396"
" 　　金　門　縣","0","0","1","12","13","4013","1","3731","39","278"
" 　　連　江　縣","0","0","0","0","2","586","1","390","11","118"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","469534","8888995","127895","2579895","279864","2769608","10263","239331","8494","337465"
" 　農、林、漁、牧業","1443","362711","689","8018","76","423","45","514","9","91"
" 　礦業及土石採取業","455","4698","447","4115","6","35","0","0","0","0"
" 　製造業","101733","2828140","97803","2154850","3137","113397","25","415","0","0"
" 　水電燃氣業","249","28897","191","25696","51","1817","0","0","2","44"
" 　營造業","41379","702750","17693","125520","23365","160543","20","138","22","1040"
" 　批發及零售業","182471","1482385","1012","32293","180425","1370268","629","3218","162","906"
" 　住宿及餐飲業","10874","345051","13","22354","10726","155171","19","320","11","379"
" 　運輸、倉儲及通信業","11698","495440","5578","150911","5690","91176","34","174","17","4794"
" 　金融及保險業","5998","360901","10","19","4987","262143","70","15333","653","51288"
" 　不動產及租賃業","11111","115022","209","3048","10756","83734","7","743","6","117"
" 　專業、科學及技術服務業","32622","403492","67","9501","22938","256351","116","17340","96","7764"
" 　教育服務業","13091","177582","11","379","252","2402","29","1100","4134","94414"
