"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","467868","8808257","127261","2607324","280030","2746795","10163","233260","8481","319482"
" 　臺　 灣　 省","332704","6043642","112298","2133225","178356","1397778","6431","151396","6879","189348"
" 　　臺　北　縣","84820","1239830","29698","413523","47725","393650","1562","26017","724","30914"
" 　　宜　蘭　縣","4559","156909","1282","20703","2121","14067","170","3966","245","5924"
" 　　桃　園　縣","38093","749754","12217","356783","22057","196334","463","15525","536","17910"
" 　　新　竹　縣","6852","209507","2110","111007","3653","42720","160","9216","220","4401"
" 　　苗　栗　縣","6393","149531","2308","56369","2858","22113","162","3628","297","5642"
" 　　臺　中　縣","35860","483506","18644","252871","14177","89077","438","6745","454","12289"
" 　　彰　化　縣","24861","366653","11751","154343","10520","60656","383","10689","442","9252"
" 　　南　投　縣","4820","123035","1393","26760","2133","14966","168","3239","353","7612"
" 　　雲　林　縣","5594","193820","1634","45281","2552","20054","166","3309","363","8147"
" 　　嘉　義　縣","4351","93385","1567","31668","1953","12697","132","5679","279","5299"
" 　　臺　南　縣","16542","371519","6550","173875","7790","59062","349","10056","472","10295"
" 　　高　雄　縣","17423","351575","5623","113184","9506","69908","329","11025","460","11155"
" 　　屏　東　縣","7215","184781","1447","23014","3944","24720","368","4609","473","9137"
" 　　臺　東　縣","2313","40258","364","2518","1242","6448","99","3116","234","4236"
" 　　花　蓮　縣","4456","91158","996","12266","2405","15953","137","6418","309","6158"
" 　　澎　湖　縣","813","27614","156","1230","414","1387","24","434","125","2149"
" 　　基　隆　市","4348","123347","775","14069","2740","17817","104","2815","148","4932"
" 　　新　竹　市","8414","279611","2186","137900","4939","66850","178","3804","148","7330"
" 　　臺　中　市","33987","428552","6559","107698","23032","177842","574","13700","294","13016"
" 　　嘉　義　市","4835","112197","931","15156","2858","19086","110","2475","104","3045"
" 　　臺　南　市","16155","267100","4107","63007","9737","72371","355","4931","199","10505"
" 　臺　 北 　市","99628","2122330","9468","319612","76943","1152061","3141","70772","1012","110613"
" 　高 　雄 　市","34703","625745","5285","151185","24330","195171","578","10956","449","16991"
" 　金 馬  地 區","833","16540","210","3302","401","1785","13","136","141","2530"
" 　　金　門　縣","687","14294","165","2857","363","1666","10","118","95","1974"
" 　　連　江　縣","146","2246","45","445","38","119","3","18","46","556"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","519","1841","198","10080","3164","2298595","39","289518","38013","301362"
" 　臺　 灣　 省","54","271","155","7957","2581","1704794","35","256216","25915","202657"
" 　　臺　北　縣","3","8","25","1161","242","315059","5","26085","4836","33413"
" 　　宜　蘭　縣","13","163","6","540","157","85866","2","21600","563","4080"
" 　　桃　園　縣","2","4","15","1468","210","135866","2","1792","2591","24072"
" 　　新　竹　縣","0","0","3","100","82","36717","0","0","624","5346"
" 　　苗　栗　縣","0","0","0","0","96","48189","2","7402","670","6188"
" 　　臺　中　縣","1","1","4","76","168","101087","1","2970","1973","18390"
" 　　彰　化　縣","0","0","10","292","138","99320","1","17900","1616","14201"
" 　　南　投　縣","0","0","4","78","103","61711","1","3527","665","5142"
" 　　雲　林　縣","0","0","6","182","132","83653","1","27710","740","5484"
" 　　嘉　義　縣","0","0","4","50","52","16119","1","19707","363","2166"
" 　　臺　南　縣","0","0","8","833","140","68194","1","40095","1232","9109"
" 　　高　雄　縣","17","44","9","296","134","119584","5","15919","1340","10460"
" 　　屏　東　縣","1","5","10","260","103","92126","5","21592","864","9318"
" 　　臺　東　縣","2","10","7","241","57","17635","3","4495","305","1559"
" 　　花　蓮　縣","0","0","9","562","90","45465","1","1836","509","2500"
" 　　澎　湖　縣","8","23","1","6","17","7306","1","14560","67","519"
" 　　基　隆　市","4","9","0","0","135","77485","1","2956","441","3264"
" 　　新　竹　市","1","1","8","135","113","47174","1","10892","840","5525"
" 　　臺　中　市","0","0","16","1399","152","91109","0","0","3360","23788"
" 　　嘉　義　市","0","0","3","121","132","66103","0","0","697","6211"
" 　　臺　南　市","2","3","7","157","128","89026","1","15178","1619","11922"
" 　臺　 北 　市","4","43","31","1240","279","395136","0","0","8750","72853"
" 　高 　雄 　市","461","1527","12","883","288","194031","2","29518","3298","25483"
" 　金 馬  地 區","0","0","0","0","16","4634","2","3784","50","369"
" 　　金　門　縣","0","0","0","0","14","4048","1","3382","39","249"
" 　　連　江　縣","0","0","0","0","2","586","1","402","11","120"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","467868","8808257","127261","2607324","280030","2746795","10163","233260","8481","319482"
" 　農、林、漁、牧業","1482","364719","685","7786","78","430","49","410","10","277"
" 　礦業及土石採取業","467","4789","459","4169","6","40","0","0","0","0"
" 　製造業","102864","2856234","98904","2190738","3177","113748","22","363","0","0"
" 　水電燃氣業","252","28863","194","25660","51","1800","0","0","2","45"
" 　營造業","41326","704532","16527","120238","24482","162859","19","95","22","1022"
" 　批發及零售業","182095","1463906","1028","33688","180046","1357386","620","3136","163","931"
" 　住宿及餐飲業","10503","329347","13","20764","10363","147015","13","257","11","375"
" 　運輸、倉儲及通信業","11733","499825","5433","151035","5879","93785","32","171","16","4465"
" 　金融及保險業","5906","359115","10","22","4899","265645","70","15631","650","50545"
" 　不動產及租賃業","11026","113253","215","3023","10676","84562","5","35","5","122"
" 　專業、科學及技術服務業","32110","389422","62","9364","22577","248207","110","16603","96","7541"
" 　教育服務業","12750","167709","11","379","213","2157","29","1006","4127","87611"
