"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","468631","8795248","127693","2519651","279203","2718637","10279","236725","8481","343462"
" 　臺　 灣　 省","334404","6037869","112490","2059849","178921","1384964","6550","154396","6888","207751"
" 　　臺　北　縣","84743","1241061","29346","394531","47817","392791","1589","26952","728","33442"
" 　　宜　蘭　縣","4593","155719","1289","20584","2138","15022","170","4086","247","6534"
" 　　桃　園　縣","38258","733010","12267","339147","22068","190388","479","15906","539","19598"
" 　　新　竹　縣","7020","200142","2152","101244","3750","42397","172","9148","220","4887"
" 　　苗　栗　縣","6429","149972","2343","55997","2851","21522","160","3708","298","6603"
" 　　臺　中　縣","36264","486286","18734","247733","14400","90523","430","6811","457","13211"
" 　　彰　化　縣","25103","370184","11835","152628","10620","61019","386","11137","442","10396"
" 　　南　投　縣","4850","123872","1398","25647","2148","14894","173","2893","353","8141"
" 　　雲　林　縣","5717","195655","1682","44671","2589","20116","170","3412","363","9460"
" 　　嘉　義　縣","4404","94264","1588","30776","1962","12998","133","5746","278","6026"
" 　　臺　南　縣","16511","370765","6544","171967","7739","57641","351","10126","470","11047"
" 　　高　雄　縣","17586","353852","5709","110263","9525","67467","339","11558","459","11890"
" 　　屏　東　縣","7257","188969","1478","22646","3935","24603","371","4541","474","10431"
" 　　臺　東　縣","2320","41673","364","2492","1246","6565","94","2872","235","4995"
" 　　花　蓮　縣","4448","91407","1001","12301","2381","15759","138","6436","308","7438"
" 　　澎　湖　縣","824","27746","164","1239","415","1403","24","430","125","2691"
" 　　基　隆　市","4328","121974","801","14247","2692","17321","103","2915","147","5249"
" 　　新　竹　市","8410","272773","2164","133244","4917","64829","183","3885","145","7625"
" 　　臺　中　市","34332","436363","6597","103421","23189","179864","600","14381","294","13736"
" 　　嘉　義　市","4814","114023","919","14876","2841","19010","116","2562","105","3011"
" 　　臺　南　市","16193","268159","4115","60195","9698","68832","369","4891","201","11340"
" 　臺　 北 　市","98631","2109149","9519","311041","75755","1137744","3114","71155","1001","114288"
" 　高 　雄 　市","34770","630960","5469","145333","24135","194109","603","11041","449","18621"
" 　金 馬  地 區","826","17270","215","3428","392","1820","12","133","143","2802"
" 　　金　門　縣","691","15067","175","2968","358","1708","9","117","97","2198"
" 　　連　江　縣","135","2203","40","460","34","112","3","16","46","604"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","480","1715","144","4144","3235","2373592","39","286091","39077","311231"
" 　臺　 灣　 省","45","240","112","3589","2643","1762431","35","253847","26720","210802"
" 　　臺　北　縣","1","2","17","450","245","330545","5","27164","4995","35184"
" 　　宜　蘭　縣","12","163","5","6","158","84995","2","20144","572","4185"
" 　　桃　園　縣","0","0","11","610","212","140651","2","1796","2680","24914"
" 　　新　竹　縣","0","0","2","2","84","36720","0","0","640","5744"
" 　　苗　栗　縣","0","0","2","3","99","48359","2","7410","674","6370"
" 　　臺　中　縣","0","0","9","165","171","105593","1","2881","2062","19369"
" 　　彰　化　縣","0","0","5","200","142","102054","1","18072","1672","14678"
" 　　南　投　縣","0","0","4","6","104","63295","1","3753","669","5243"
" 　　雲　林　縣","0","0","3","33","143","84140","1","28201","766","5622"
" 　　嘉　義　縣","0","0","3","5","57","17257","1","19403","382","2053"
" 　　臺　南　縣","0","0","6","242","140","69848","1","40415","1260","9479"
" 　　高　雄　縣","15","29","3","80","140","125849","5","15696","1391","11020"
" 　　屏　東　縣","1","5","5","122","106","95782","5","21201","882","9638"
" 　　臺　東　縣","2","9","7","143","57","18564","3","4396","312","1637"
" 　　花　蓮　縣","0","0","3","19","91","45170","1","1779","525","2505"
" 　　澎　湖　縣","6","20","1","1","17","7231","1","14189","71","542"
" 　　基　隆　市","3","6","2","17","136","76491","1","2441","443","3287"
" 　　新　竹　市","3","3","5","23","116","47449","1","9912","876","5803"
" 　　臺　中　市","0","0","16","1371","154","98866","0","0","3482","24724"
" 　　嘉　義　市","0","0","1","1","133","68138","0","0","699","6425"
" 　　臺　南　市","2","3","2","90","138","95434","1","14994","1667","12380"
" 　臺　 北 　市","4","39","21","239","282","400602","0","0","8935","74041"
" 　高 　雄 　市","431","1436","11","316","295","205948","2","28056","3375","26100"
" 　金 馬  地 區","0","0","0","0","15","4611","2","4188","47","288"
" 　　金　門　縣","0","0","0","0","13","4023","1","3798","38","255"
" 　　連　江　縣","0","0","0","0","2","588","1","390","9","33"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","468631","8795248","127693","2519651","279203","2718637","10279","236725","8481","343462"
" 　農、林、漁、牧業","1446","363635","693","8076","77","493","45","539","9","95"
" 　礦業及土石採取業","457","4641","450","4063","5","32","0","0","0","0"
" 　製造業","101362","2771609","97449","2096801","3120","111259","25","411","0","0"
" 　水電燃氣業","250","28918","192","25717","51","1810","0","0","2","44"
" 　營造業","41322","699744","17764","124637","23236","157898","20","109","22","1073"
" 　批發及零售業","182142","1467431","1010","32016","180097","1353438","630","3408","161","903"
" 　住宿及餐飲業","10908","347339","13","22274","10760","154715","19","315","11","375"
" 　運輸、倉儲及通信業","11681","494580","5587","150592","5662","90194","33","172","17","4843"
" 　金融及保險業","5983","358212","10","19","4972","258613","70","15248","653","51312"
" 　不動產及租賃業","11048","113367","209","3049","10692","81954","7","744","6","117"
" 　專業、科學及技術服務業","32567","393076","68","9805","22878","246116","118","16396","96","7621"
" 　教育服務業","13009","173153","11","378","257","2420","29","1082","4134","94042"
