"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","467327","8831655","127023","2621080","280031","2774200","10105","233025","8473","302418"
" 　臺　 灣　 省","332014","6049756","112098","2141292","178114","1410671","6381","151272","6870","175410"
" 　　臺　北　縣","84748","1243949","29664","416667","47712","396265","1559","26152","726","29772"
" 　　宜　蘭　縣","4530","157151","1277","20884","2109","14282","168","3970","241","5386"
" 　　桃　園　縣","38029","753449","12195","359814","22035","197738","460","15568","534","17157"
" 　　新　竹　縣","6796","209971","2109","111997","3612","42722","159","9205","220","3924"
" 　　苗　栗　縣","6402","149414","2309","55915","2867","22603","160","3613","299","5104"
" 　　臺　中　縣","35754","482921","18638","253356","14094","89711","430","6699","454","10859"
" 　　彰　化　縣","24827","366340","11739","154607","10514","61429","381","10680","438","8446"
" 　　南　投　縣","4785","122627","1376","26842","2126","15174","166","3193","354","6952"
" 　　雲　林　縣","5578","193885","1620","45519","2549","20358","164","3323","364","7682"
" 　　嘉　義　縣","4331","93325","1556","31671","1953","12748","130","5660","277","4937"
" 　　臺　南　縣","16507","369791","6530","172544","7788","59625","346","10074","475","9205"
" 　　高　雄　縣","17359","350025","5586","113046","9494","70053","327","10898","461","9812"
" 　　屏　東　縣","7209","183705","1448","23002","3955","25091","364","4559","471","7750"
" 　　臺　東　縣","2301","40062","360","2503","1241","6723","97","3046","232","3852"
" 　　花　蓮　縣","4433","90994","998","12426","2395","16330","138","6380","307","5904"
" 　　澎　湖　縣","801","27641","152","1242","409","1363","23","428","125","2034"
" 　　基　隆　市","4333","124277","765","14065","2737","18383","103","2833","148","4814"
" 　　新　竹　市","8390","281191","2182","138579","4924","67983","176","3812","147","6913"
" 　　臺　中　市","33944","429920","6550","107971","23029","179843","569","13693","296","12546"
" 　　嘉　義　市","4828","112329","933","15394","2852","19402","110","2517","104","2858"
" 　　臺　南　市","16129","266789","4111","63248","9719","72845","351","4969","197","9503"
" 　臺　 北 　市","99805","2137428","9438","323128","77200","1165150","3140","70751","1010","108843"
" 　高 　雄 　市","34670","628229","5277","153397","24313","196597","571","10866","450","15836"
" 　金 馬  地 區","838","16242","210","3263","404","1782","13","136","143","2329"
" 　　金　門　縣","691","14010","165","2813","366","1663","10","118","96","1795"
" 　　連　江　縣","147","2232","45","450","38","119","3","18","47","534"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","528","1902","140","6187","3153","2301049","39","290221","37835","301573"
" 　臺　 灣　 省","55","285","96","4603","2571","1706440","35","256817","25794","202966"
" 　　臺　北　縣","3","8","11","634","243","315050","5","26018","4825","33383"
" 　　宜　蘭　縣","14","163","4","39","156","86423","2","21916","559","4088"
" 　　桃　園　縣","2","4","10","1147","211","136143","2","1795","2580","24083"
" 　　新　竹　縣","0","0","4","7","81","36905","0","0","611","5211"
" 　　苗　栗　縣","0","0","1","1","95","48346","2","7445","669","6387"
" 　　臺　中　縣","1","1","4","19","166","100862","1","2992","1966","18422"
" 　　彰　化　縣","0","0","4","101","135","99064","1","17746","1615","14267"
" 　　南　投　縣","0","0","2","10","103","61842","1","3490","657","5124"
" 　　雲　林　縣","0","0","5","65","132","84002","1","27545","743","5391"
" 　　嘉　義　縣","0","0","3","31","51","16041","1","19751","360","2486"
" 　　臺　南　縣","0","0","6","803","139","68341","1","40076","1222","9123"
" 　　高　雄　縣","17","47","6","112","134","119668","5","15980","1329","10409"
" 　　屏　東　縣","1","6","1","32","102","92016","5","21782","862","9467"
" 　　臺　東　縣","2","10","8","215","57","17644","3","4530","301","1539"
" 　　花　蓮　縣","0","0","0","0","90","45711","1","1838","504","2405"
" 　　澎　湖　縣","8","33","1","8","17","7327","1","14690","65","516"
" 　　基　隆　市","4","9","0","0","134","77946","1","2990","441","3237"
" 　　新　竹　市","1","1","8","98","114","47360","1","10974","837","5471"
" 　　臺　中　市","0","0","10","1165","152","90892","0","0","3338","23810"
" 　　嘉　義　市","0","0","3","19","131","65983","0","0","695","6156"
" 　　臺　南　市","2","3","5","97","128","88874","1","15259","1615","11991"
" 　臺　 北 　市","4","40","28","619","279","396127","0","0","8706","72770"
" 　高 　雄 　市","469","1577","16","965","287","193843","2","29669","3285","25479"
" 　金 馬  地 區","0","0","0","0","16","4639","2","3735","50","358"
" 　　金　門　縣","0","0","0","0","14","4052","1","3329","39","240"
" 　　連　江　縣","0","0","0","0","2","587","1","406","11","118"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","467327","8831655","127023","2621080","280031","2774200","10105","233025","8473","302418"
" 　農、林、漁、牧業","1492","365761","681","7711","80","452","52","724","10","292"
" 　礦業及土石採取業","466","4816","457","4187","7","42","0","0","0","0"
" 　製造業","103053","2871160","99082","2203692","3190","114702","22","356","0","0"
" 　水電燃氣業","253","28455","195","25218","51","1824","0","0","2","45"
" 　營造業","41295","706857","16277","119965","24703","163840","19","71","22","1018"
" 　批發及零售業","181858","1478574","1032","33961","179808","1371995","617","3189","163","951"
" 　住宿及餐飲業","10492","333519","13","21242","10353","150682","13","274","10","383"
" 　運輸、倉儲及通信業","11730","503749","5385","152282","5924","95302","31","175","16","4490"
" 　金融及保險業","5911","359716","9","19","4904","266365","71","15850","649","50629"
" 　不動產及租賃業","10999","113833","216","3044","10651","85259","5","35","5","123"
" 　專業、科學及技術服務業","32032","389617","62","9721","22523","248563","107","16224","96","7491"
" 　教育服務業","12637","150839","11","381","209","1915","29","1029","4119","74903"
