"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國97年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","468349","8820349","127402","2610867","280208","2750312","10194","233943","8486","321216"
" 　臺　 灣　 省","333142","6053603","112392","2135818","178555","1400788","6455","151698","6885","190343"
" 　　臺　北　縣","84894","1241614","29687","413643","47788","394750","1569","25961","724","31118"
" 　　宜　蘭　縣","4558","156937","1285","20709","2120","14172","169","3969","246","6170"
" 　　桃　園　縣","38157","750701","12223","356655","22090","196624","467","15579","537","18064"
" 　　新　竹　縣","6872","210260","2123","111600","3659","42804","160","9238","220","4366"
" 　　苗　栗　縣","6411","150175","2316","56571","2861","22313","160","3605","297","5761"
" 　　臺　中　縣","35899","484948","18663","253572","14187","89489","435","6768","454","12291"
" 　　彰　化　縣","24911","366933","11762","154423","10546","60710","383","10707","443","9268"
" 　　南　投　縣","4824","122794","1391","26616","2140","14919","168","3179","354","7598"
" 　　雲　林　縣","5597","193355","1641","45180","2549","19853","165","3308","363","8220"
" 　　嘉　義　縣","4359","93890","1572","31888","1951","12968","131","5687","280","5308"
" 　　臺　南　縣","16562","373947","6556","175692","7792","59146","354","10112","472","10357"
" 　　高　雄　縣","17450","351971","5634","113415","9523","69796","331","11037","460","11211"
" 　　屏　東　縣","7227","185041","1448","23112","3951","24634","367","4647","473","9144"
" 　　臺　東　縣","2327","40222","366","2531","1249","6392","99","3109","235","4074"
" 　　花　蓮　縣","4463","91227","996","12288","2404","15889","139","6422","310","6236"
" 　　澎　湖　縣","813","27710","155","1288","414","1393","24","430","126","2229"
" 　　基　隆　市","4329","122799","771","14052","2721","17763","106","2826","147","4923"
" 　　新　竹　市","8427","279649","2185","137738","4948","66988","181","3838","147","7354"
" 　　臺　中　市","34056","429824","6578","107509","23069","178428","578","13807","294","13065"
" 　　嘉　義　市","4826","112441","929","15188","2852","19024","112","2511","103","3068"
" 　　臺　南　市","16180","267165","4111","62148","9741","72733","357","4958","200","10518"
" 　臺　 北 　市","99629","2123772","9479","320393","76931","1152626","3142","71114","1010","111175"
" 　高 　雄 　市","34743","626324","5314","151291","24326","195140","584","10995","450","17124"
" 　金 馬  地 區","835","16650","217","3365","396","1758","13","136","141","2574"
" 　　金　門　縣","692","14414","174","2923","359","1642","10","118","95","2017"
" 　　連　江　縣","143","2236","43","442","37","116","3","18","46","557"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國97年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","520","1833","246","12817","3170","2298078","39","289387","38084","301896"
" 　臺　 灣　 省","52","255","197","10269","2587","1704990","35","256140","25984","203302"
" 　　臺　北　縣","2","2","24","1355","243","315042","5","26225","4852","33518"
" 　　宜　蘭　縣","13","165","7","537","156","85685","2","21459","560","4071"
" 　　桃　園　縣","2","4","23","1838","210","135997","2","1788","2603","24152"
" 　　新　竹　縣","0","0","3","126","82","36755","0","0","625","5371"
" 　　苗　栗　縣","0","0","2","29","97","48274","2","7375","676","6247"
" 　　臺　中　縣","1","1","7","164","168","101268","1","2957","1983","18438"
" 　　彰　化　縣","0","0","12","362","139","99295","1","17947","1625","14221"
" 　　南　投　縣","0","0","5","98","103","61675","1","3553","662","5156"
" 　　雲　林　縣","0","0","5","201","132","83402","1","27700","741","5491"
" 　　嘉　義　縣","0","0","3","35","53","16193","1","19706","368","2105"
" 　　臺　南　縣","0","0","9","894","140","68311","1","40272","1238","9163"
" 　　高　雄　縣","16","34","9","373","135","119668","5","15893","1337","10544"
" 　　屏　東　縣","1","5","11","352","103","92277","5","21521","868","9349"
" 　　臺　東　縣","2","10","10","425","58","17654","3","4468","305","1559"
" 　　花　蓮　縣","0","0","13","715","90","45364","1","1821","510","2492"
" 　　澎　湖　縣","8","21","1","6","17","7267","1","14552","67","524"
" 　　基　隆　市","4","9","1","16","135","77019","1","2923","443","3268"
" 　　新　竹　市","1","1","12","236","114","47102","1","10821","838","5571"
" 　　臺　中　市","0","0","24","1901","152","91316","0","0","3361","23798"
" 　　嘉　義　市","0","0","4","207","132","66179","0","0","694","6264"
" 　　臺　南　市","2","3","12","399","128","89247","1","15159","1628","12000"
" 　臺　 北 　市","4","43","36","1608","279","394238","0","0","8748","72575"
" 　高 　雄 　市","464","1535","13","940","288","194220","2","29434","3302","25645"
" 　金 馬  地 區","0","0","0","0","16","4630","2","3813","50","374"
" 　　金　門　縣","0","0","0","0","14","4048","1","3411","39","255"
" 　　連　江　縣","0","0","0","0","2","582","1","402","11","119"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國97年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","468349","8820349","127402","2610867","280208","2750312","10194","233943","8486","321216"
" 　農、林、漁、牧業","1477","364536","683","7739","77","420","46","402","10","286"
" 　礦業及土石採取業","465","4755","457","4138","6","38","0","0","0","0"
" 　製造業","102763","2858611","98802","2193555","3178","113619","21","355","0","0"
" 　水電燃氣業","249","28772","191","25584","51","1785","0","0","2","45"
" 　營造業","41323","703617","16669","121161","24337","162200","19","96","22","1012"
" 　批發及零售業","182280","1465319","1022","33748","180234","1358330","621","3156","163","932"
" 　住宿及餐飲業","10527","329401","13","20503","10387","147237","13","253","11","369"
" 　運輸、倉儲及通信業","11752","498712","5467","150780","5862","93672","33","174","16","4552"
" 　金融及保險業","5921","357846","10","22","4914","264055","70","15630","650","50585"
" 　不動產及租賃業","11092","113737","214","3011","10742","84955","5","37","5","123"
" 　專業、科學及技術服務業","32166","392682","62","9364","22631","251356","111","16741","96","7585"
" 　教育服務業","12823","171747","11","382","217","2190","29","1033","4128","88512"
