"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國106年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","548219","10204879","156227","3143533","314640","3409995","12408","312450","8456","441136"
" 　新　 北　 市","97021","1428639","31900","457818","54866","491075","1892","39728","747","48286"
" 　臺　 北　 市","108815","2369174","12709","357019","80155","1358273","3472","86830","973","131818"
" 　桃　 園　 市","47785","916709","15956","427130","26461","257860","750","21628","586","30724"
" 　臺　 中　 市","85855","1195611","30407","461772","45568","377532","1282","29395","791","41120"
" 　臺　 南　 市","38394","757700","12754","289752","20090","161418","798","18170","681","31270"
" 　高　 雄　 市","60063","1109101","15355","329599","35644","314444","1231","31213","878","36383"
" 　宜　 蘭　 縣","6103","154357","1664","27362","2648","22625","214","5490","240","8693"
" 　新　 竹　 縣","9906","284668","2998","156754","5371","68874","241","10642","224","6551"
" 　苗　 栗　 縣","7507","156394","2885","60731","3197","27783","201","4761","297","7548"
" 　彰　 化　 縣","28801","438918","13636","196398","11986","81380","460","14949","443","13624"
" 　南　 投　 縣","5899","130005","1812","31315","2588","21095","202","4092","340","8657"
" 　雲　 林　 縣","7311","215513","2485","60797","3091","25487","232","5132","361","11749"
" 　嘉　 義　 縣","5189","113192","1884","37025","2292","22139","167","7402","268","7695"
" 　屏　 東　 縣","8858","209001","2294","34619","4401","33463","395","6001","446","12855"
" 　臺　 東　 縣","2835","44245","590","4082","1356","8844","126","3972","227","5498"
" 　花　 蓮　 縣","5264","91622","1346","13655","2649","19144","169","8314","295","8595"
" 　澎　 湖　 縣","1128","30563","277","1969","417","2592","28","560","119","3283"
" 　基　 隆　 市","4835","106837","1187","16510","2586","17216","122","3873","144","5629"
" 　新　 竹　 市","9926","310474","2540","160200","5661","73605","269","6570","149","11174"
" 　嘉　 義　 市","5505","118265","1133","14624","3127","21884","127","3391","103","4836"
" 　金　 門　 縣","1008","21192","324","3779","447","3096","25","309","96","4331"
" 　連　 江　 縣","211","2699","91","623","39","166","5","28","48","817"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國106年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1776","4873","262","15318","3846","2185053","39","282404","50565","410117"
" 　新　 北　 市","217","611","19","1425","305","311716","5","28249","7070","49731"
" 　臺　 北　 市","25","100","24","1375","318","339866","0","0","11139","93893"
" 　桃　 園　 市","51","103","29","3013","275","141306","2","1580","3675","33365"
" 　臺　 中　 市","43","120","26","2381","371","220965","1","2141","7366","60185"
" 　臺　 南　 市","27","51","24","1475","326","157536","2","67011","3692","31017"
" 　高　 雄　 市","461","1238","30","1506","541","314713","7","32401","5916","47604"
" 　宜　 蘭　 縣","429","1456","9","484","177","64782","2","18224","720","5241"
" 　新　 竹　 縣","13","34","7","123","110","33652","0","0","942","8038"
" 　苗　 栗　 縣","13","52","3","50","109","40412","2","7744","800","7313"
" 　彰　 化　 縣","19","43","14","433","171","98133","1","16311","2071","17647"
" 　南　 投　 縣","1","5","12","370","115","52870","1","4372","828","7229"
" 　雲　 林　 縣","34","57","10","357","174","72926","1","31328","923","7680"
" 　嘉　 義　 縣","12","24","4","101","68","17647","1","18408","493","2751"
" 　屏　 東　 縣","59","147","12","589","143","90236","5","19571","1103","11520"
" 　臺　 東　 縣","70","138","13","630","62","15508","3","3545","388","2028"
" 　花　 蓮　 縣","43","111","8","393","107","36227","1","1891","646","3292"
" 　澎　 湖　 縣","155","308","2","84","18","5738","1","15241","111","788"
" 　基　 隆　 市","56","158","2","55","155","57673","1","1703","582","4020"
" 　新　 竹　 市","26","65","7","125","141","43958","1","7012","1132","7765"
" 　嘉　 義　 市","0","0","7","349","142","64729","0","0","866","8452"
" 　金　 門　 縣","13","28","0","0","16","3886","1","5283","86","480"
" 　連　 江　 縣","9","24","0","0","2","574","1","389","16","78"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國106年 7月13日","  編製"
