"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國106年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","544652","10136313","154918","3122979","313220","3414757","12290","309142","8448","372307"
" 　新　 北　 市","96562","1421393","31810","456217","54617","491378","1871","39256","746","39452"
" 　臺　 北　 市","108480","2359384","12630","352540","80064","1363048","3456","86533","971","117848"
" 　桃　 園　 市","47225","909544","15765","428540","26161","257219","732","21263","588","23434"
" 　臺　 中　 市","85229","1181387","30232","455896","45211","377887","1257","28849","789","32416"
" 　臺　 南　 市","38123","754748","12635","291538","19984","160557","801","18040","680","25891"
" 　高　 雄　 市","59704","1103123","15162","326606","35563","315761","1229","30748","874","29554"
" 　宜　 蘭　 縣","6032","153945","1634","27193","2635","22616","208","5434","241","7764"
" 　新　 竹　 縣","9773","279086","2937","152778","5309","68321","241","10545","226","5513"
" 　苗　 栗　 縣","7470","155966","2858","60765","3194","27769","198","4797","297","6548"
" 　彰　 化　 縣","28593","434891","13539","193998","11909","81173","451","14895","446","11088"
" 　南　 投　 縣","5845","128911","1786","30900","2585","21344","197","3852","340","7726"
" 　雲　 林　 縣","7239","215038","2456","60134","3064","25801","230","5088","361","10564"
" 　嘉　 義　 縣","5158","110825","1879","36664","2276","21306","161","7378","265","6250"
" 　屏　 東　 縣","8710","205947","2222","33928","4351","33173","397","5907","444","10103"
" 　臺　 東　 縣","2815","43423","587","3968","1357","9086","123","3946","228","4907"
" 　花　 蓮　 縣","5218","91327","1330","13619","2656","19578","166","8277","295","7393"
" 　澎　 湖　 縣","1122","29807","271","1800","406","2474","28","545","118","2681"
" 　基　 隆　 市","4807","107408","1166","16421","2600","17278","123","3888","144","5319"
" 　新　 竹　 市","9884","309232","2509","160862","5667","73646","265","6171","149","9236"
" 　嘉　 義　 市","5455","117535","1107","14245","3117","22073","127","3403","103","3987"
" 　金　 門　 縣","1016","20875","319","3780","457","3108","25","307","96","3918"
" 　連　 江　 縣","192","2518","84","587","37","161","4","20","47","715"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國106年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1760","4773","72","6621","3832","2214882","39","284259","50073","406593"
" 　新　 北　 市","213","583","4","675","305","316150","5","28351","6991","49331"
" 　臺　 北　 市","25","103","13","495","318","346091","0","0","11003","92726"
" 　桃　 園　 市","49","111","5","1680","273","142551","2","1614","3650","33132"
" 　臺　 中　 市","35","102","4","1599","368","222573","1","2201","7332","59864"
" 　臺　 南　 市","26","56","6","920","326","160066","2","66961","3663","30719"
" 　高　 雄　 市","480","1285","4","486","537","318431","7","32963","5848","47289"
" 　宜　 蘭　 縣","421","1391","3","7","177","65963","2","18389","711","5188"
" 　新　 竹　 縣","14","43","3","9","105","33855","0","0","938","8022"
" 　苗　 栗　 縣","12","50","1","22","110","40984","2","7813","798","7218"
" 　彰　 化　 縣","18","38","1","68","170","99552","1","16463","2058","17616"
" 　南　 投　 縣","1","4","0","0","116","53515","1","4379","819","7191"
" 　雲　 林　 縣","32","60","5","146","174","73984","1","31636","916","7625"
" 　嘉　 義　 縣","9","19","4","100","68","17791","1","18576","495","2741"
" 　屏　 東　 縣","55","128","4","52","143","91519","5","19681","1089","11456"
" 　臺　 東　 縣","66","125","3","75","62","15726","3","3586","386","2004"
" 　花　 蓮　 縣","43","105","4","82","107","37195","1","1904","616","3174"
" 　澎　 湖　 縣","173","354","0","0","18","5921","1","15253","107","779"
" 　基　 隆　 市","45","115","0","0","154","58723","1","1712","574","3952"
" 　新　 竹　 市","24","62","5","89","141","44368","1","7104","1123","7694"
" 　嘉　 義　 市","0","0","3","116","142","65368","0","0","856","8343"
" 　金　 門　 縣","14","27","0","0","16","3964","1","5290","88","481"
" 　連　 江　 縣","5","12","0","0","2","592","1","383","12","48"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國106年 3月14日","  編製"
