"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國106年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","551906","10289741","157376","3188246","316657","3460666","12511","319762","8434","441740"
" 　新　 北　 市","97500","1435383","32021","462996","55148","495759","1911","40732","747","47077"
" 　臺　 北　 市","109383","2387633","12834","360885","80510","1373647","3504","88317","970","133388"
" 　桃　 園　 市","48312","929701","16159","435992","26713","263050","762","22074","589","29566"
" 　臺　 中　 市","86484","1214409","30512","471335","46004","385596","1282","30426","795","40968"
" 　臺　 南　 市","38677","761560","12838","291591","20262","164295","798","18658","666","31430"
" 　高　 雄　 市","60455","1117455","15538","334779","35798","319252","1256","31827","875","36778"
" 　宜　 蘭　 縣","6196","155306","1675","27731","2688","23622","213","5604","241","8919"
" 　新　 竹　 縣","10024","289224","3005","158392","5444","71422","251","10855","223","6535"
" 　苗　 栗　 縣","7563","157391","2906","61492","3219","28241","204","4914","297","7504"
" 　彰　 化　 縣","28968","443059","13709","198774","12073","83084","457","15298","442","13819"
" 　南　 投　 縣","5917","130236","1829","31622","2601","21425","200","4317","340","8774"
" 　雲　 林　 縣","7378","215852","2517","61742","3119","25888","237","5345","360","11781"
" 　嘉　 義　 縣","5229","113730","1907","37461","2307","22449","170","7607","266","7650"
" 　屏　 東　 縣","8947","209462","2352","35010","4427","34116","392","6110","443","12945"
" 　臺　 東　 縣","2833","44075","595","4134","1357","8933","126","4066","227","5681"
" 　花　 蓮　 縣","5266","92047","1360","13847","2635","19373","164","8698","294","8567"
" 　澎　 湖　 縣","1126","30389","279","2052","418","2580","31","581","119","3234"
" 　基　 隆　 市","4850","106820","1194","16495","2583","17434","122","3923","143","5921"
" 　新　 竹　 市","10016","314067","2577","162561","5708","74947","274","6703","150","11325"
" 　嘉　 義　 市","5535","118149","1145","14870","3142","22265","127","3362","103","4819"
" 　金　 門　 縣","1030","21058","335","3874","456","3082","25","313","96","4207"
" 　連　 江　 縣","217","2735","89","611","45","206","5","32","48","852"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國106年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1839","5221","286","15420","3854","2161820","39","280625","50910","416241"
" 　新　 北　 市","224","683","23","1386","305","308227","5","28007","7116","50516"
" 　臺　 北　 市","28","116","30","1583","318","334932","0","0","11189","94765"
" 　桃　 園　 市","51","125","27","2747","276","140661","2","1552","3733","33934"
" 　臺　 中　 市","43","126","29","2737","373","219633","1","2055","7445","61533"
" 　臺　 南　 市","29","55","23","1337","325","155631","2","66937","3734","31626"
" 　高　 雄　 市","466","1253","30","1467","542","311731","7","31978","5943","48390"
" 　宜　 蘭　 縣","443","1526","13","639","178","64054","2","17883","743","5328"
" 　新　 竹　 縣","16","53","11","205","110","33563","0","0","964","8199"
" 　苗　 栗　 縣","15","51","4","123","109","39729","2","7882","807","7455"
" 　彰　 化　 縣","19","49","19","613","174","97258","1","16225","2074","17939"
" 　南　 投　 縣","1","4","14","442","114","52154","1","4361","817","7137"
" 　雲　 林　 縣","35","62","7","205","174","71864","1","31158","928","7807"
" 　嘉　 義　 縣","15","31","3","77","68","17447","1","18233","492","2775"
" 　屏　 東　 縣","65","167","12","377","143","89584","5","19478","1108","11675"
" 　臺　 東　 縣","73","164","6","266","62","15271","3","3512","384","2048"
" 　花　 蓮　 縣","46","127","13","475","108","35740","1","1868","645","3352"
" 　澎　 湖　 縣","150","320","1","6","18","5636","1","15185","109","795"
" 　基　 隆　 市","66","191","3","85","156","56942","1","1715","582","4114"
" 　新　 竹　 市","29","68","11","263","141","43513","1","6934","1125","7753"
" 　嘉　 義　 市","0","0","7","387","142","63906","0","0","869","8540"
" 　金　 門　 縣","16","30","0","0","16","3797","1","5279","85","476"
" 　連　 江　 縣","9","20","0","0","2","547","1","383","18","84"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國106年11月14日","  編製"
