"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國106年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","545646","10147329","155256","3118699","313680","3388308","12324","309710","8453","420141"
" 　新　 北　 市","96681","1421614","31814","454529","54705","488036","1879","39378","746","45466"
" 　臺　 北　 市","108597","2362557","12631","357605","80134","1352583","3463","86306","973","127761"
" 　桃　 園　 市","47368","906026","15815","422219","26241","254963","738","21414","587","27969"
" 　臺　 中　 市","85423","1184164","30296","455638","45320","374307","1261","28854","792","39646"
" 　臺　 南　 市","38212","756084","12676","290592","20030","159749","800","18022","680","29630"
" 　高　 雄　 市","59748","1104113","15212","326213","35540","313337","1224","30928","876","34512"
" 　宜　 蘭　 縣","6051","153598","1648","27068","2637","22098","211","5419","240","8333"
" 　新　 竹　 縣","9806","279452","2949","153058","5330","67738","241","10533","226","6232"
" 　苗　 栗　 縣","7469","155999","2860","60457","3193","27517","199","4865","297","7215"
" 　彰　 化　 縣","28675","436041","13578","193935","11948","80724","451","14884","446","13124"
" 　南　 投　 縣","5862","129067","1796","30964","2585","20993","199","3933","340","8277"
" 　雲　 林　 縣","7257","215466","2472","60275","3069","25568","228","5069","361","11360"
" 　嘉　 義　 縣","5157","112189","1882","36732","2272","21715","163","7403","265","7217"
" 　屏　 東　 縣","8763","207323","2233","34129","4374","32911","399","5926","444","11922"
" 　臺　 東　 縣","2823","43407","591","4004","1357","8864","125","3931","226","5125"
" 　花　 蓮　 縣","5243","91300","1334","13587","2660","19055","168","8278","295","8024"
" 　澎　 湖　 縣","1126","29770","272","1794","409","2460","29","549","119","2751"
" 　基　 隆　 市","4820","107257","1173","16366","2595","17251","124","3902","144","5512"
" 　新　 竹　 市","9898","310677","2511","160961","5676","73531","266","6418","149","10544"
" 　嘉　 義　 市","5457","117675","1110","14250","3114","21691","127","3367","103","4608"
" 　金　 門　 縣","1012","20952","318","3735","453","3056","25","311","96","4126"
" 　連　 江　 縣","198","2598","85","588","38","161","4","20","48","787"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國106年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1770","4772","87","7929","3835","2206775","39","283706","50202","407289"
" 　新　 北　 市","218","590","9","876","305","315033","5","28337","7000","49369"
" 　臺　 北　 市","25","100","10","649","318","344400","0","0","11043","93153"
" 　桃　 園　 市","51","110","8","2393","273","142223","2","1606","3653","33129"
" 　臺　 中　 市","36","103","3","1369","368","222122","1","2179","7346","59946"
" 　臺　 南　 市","26","55","10","985","326","159347","2","66980","3662","30724"
" 　高　 雄　 市","480","1265","8","551","538","317153","7","32811","5863","47343"
" 　宜　 蘭　 縣","420","1389","3","136","177","65627","2","18345","713","5183"
" 　新　 竹　 縣","14","41","3","7","105","33820","0","0","938","8023"
" 　苗　 栗　 縣","12","48","1","24","110","40866","2","7781","795","7226"
" 　彰　 化　 縣","18","41","1","90","171","99178","1","16402","2061","17663"
" 　南　 投　 縣","1","3","0","0","116","53312","1","4395","824","7190"
" 　雲　 林　 縣","31","60","6","175","174","73771","1","31591","915","7597"
" 　嘉　 義　 縣","9","19","4","99","68","17751","1","18511","493","2742"
" 　屏　 東　 縣","55","135","6","85","143","91133","5","19616","1104","11466"
" 　臺　 東　 縣","67","128","4","104","62","15664","3","3575","388","2012"
" 　花　 蓮　 縣","41","102","3","119","107","37004","1","1904","634","3227"
" 　澎　 湖　 縣","169","344","0","0","18","5867","1","15225","109","780"
" 　基　 隆　 市","51","135","0","0","155","58414","1","1709","577","3968"
" 　新　 竹　 市","24","61","5","95","141","44329","1","7073","1125","7665"
" 　嘉　 義　 市","0","0","3","172","142","65227","0","0","858","8360"
" 　金　 門　 縣","15","27","0","0","16","3942","1","5283","88","472"
" 　連　 江　 縣","7","16","0","0","2","592","1","383","13","51"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國106年 4月14日","  編製"
