"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國101年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","510738","9819157","140727","2810237","300167","3146384","11232","271426","8461","355087"
" 　新　 北　 市","92123","1396664","30850","424617","52433","458574","1669","32240","739","36369"
" 　臺　 北　 市","104554","2263522","10944","311915","78965","1258136","3274","78834","991","114835"
" 　臺　 中　 市","78618","1097539","27715","413537","41924","335710","1119","24678","790","28812"
" 　臺　 南　 市","35435","716590","11448","259244","18780","145609","774","17124","683","24395"
" 　高　 雄　 市","56679","1091642","13092","285690","35183","301917","1087","26492","865","29112"
" 　宜　 蘭　 縣","5170","162613","1433","24667","2404","19831","199","4804","245","7204"
" 　桃　 園　 縣","42510","853028","13632","382983","24209","239651","604","18425","566","22042"
" 　新　 竹　 縣","8289","236900","2467","119869","4534","56603","194","9522","221","5103"
" 　苗　 栗　 縣","7060","165744","2611","63201","3105","26173","177","4497","297","6941"
" 　彰　 化　 縣","27158","418544","12758","174205","11468","71800","429","12891","442","11008"
" 　南　 投　 縣","5466","135218","1633","28306","2378","18336","200","3355","355","8147"
" 　雲　 林　 縣","6438","219044","2055","53286","2753","24329","202","4215","360","9595"
" 　嘉　 義　 縣","4780","104400","1752","33672","2106","16705","138","6603","267","5678"
" 　屏　 東　 縣","8066","209135","1873","28562","4159","28887","383","5286","455","9871"
" 　臺　 東　 縣","2529","43755","458","3155","1299","7834","102","3196","227","4426"
" 　花　 蓮　 縣","4864","95230","1154","12829","2535","17977","160","7424","297","6965"
" 　澎　 湖　 縣","945","29800","227","1498","418","2010","25","524","125","2865"
" 　基　 隆　 市","4614","123937","981","15527","2678","18088","118","3259","145","5419"
" 　新　 竹　 市","9243","308430","2313","154039","5390","74660","227","4817","144","8829"
" 　嘉　 義　 市","5169","126086","996","15346","3019","21107","127","2997","106","3756"
" 　金　 門　 縣","856","18736","270","3488","389","2302","20","222","96","3054"
" 　連　 江　 縣","172","2600","65","601","38","145","4","21","45","661"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國101年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","689","2167","300","15290","3675","2557906","39","297008","45448","363652"
" 　新　 北　 市","80","234","25","1399","282","369503","5","30195","6040","43533"
" 　臺　 北　 市","11","50","33","1970","305","414296","0","0","10031","83486"
" 　臺　 中　 市","7","16","35","2421","358","237785","1","2558","6669","52022"
" 　臺　 南　 市","12","28","23","1325","319","180376","2","62811","3394","25678"
" 　高　 雄　 市","423","1366","24","1413","520","361855","7","40497","5478","43300"
" 　宜　 蘭　 縣","48","199","11","585","168","81725","2","18913","660","4685"
" 　桃　 園　 縣","14","31","26","2161","262","156500","2","1855","3195","29380"
" 　新　 竹　 縣","5","12","10","258","96","38851","0","0","762","6682"
" 　苗　 栗　 縣","5","32","8","191","111","50045","2","7724","744","6940"
" 　彰　 化　 縣","1","3","18","518","158","113829","1","17928","1883","16362"
" 　南　 投　 縣","0","0","14","478","117","65393","1","4496","768","6707"
" 　雲　 林　 縣","6","11","13","401","167","88075","1","32105","881","7027"
" 　嘉　 義　 縣","0","0","3","46","64","19540","1","19631","449","2525"
" 　屏　 東　 縣","5","11","15","714","134","104018","5","20862","1037","10924"
" 　臺　 東　 縣","3","9","10","331","63","18699","3","4208","364","1897"
" 　花　 蓮　 縣","4","14","9","545","99","44547","1","1930","605","2999"
" 　澎　 湖　 縣","35","74","2","36","16","7136","1","15005","96","652"
" 　基　 隆　 市","13","38","3","79","146","75521","1","2183","529","3823"
" 　新　 竹　 市","13","32","10","195","132","50169","1","8696","1013","6993"
" 　嘉　 義　 市","0","0","6","222","142","75130","0","0","773","7528"
" 　金　 門　 縣","3","4","2","2","14","4287","1","5015","61","362"
" 　連　 江　 縣","1","3","0","0","2","626","1","396","16","147"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國101年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","510738","9819157","140727","2810237","300167","3146384","11232","271426","8461","355087"
" 　農、林、漁、牧業","1687","379375","743","9919","56","339","44","358","8","230"
" 　礦業及土石採取業","421","4615","414","4136","5","42","0","0","0","0"
" 　製造業","101645","3022649","97763","2301081","3047","139631","34","569","0","0"
" 　電力及燃氣供應業","252","24563","198","21377","49","1805","0","0","0","0"
" 　用水供應及污染整治業","3639","56795","1830","14567","1756","25987","9","60","17","1968"
" 　營造業","44753","729789","24628","159232","19795","149865","8","36","21","943"
" 　批發及零售業","195516","1663627","999","30393","193434","1527038","634","3852","156","823"
" 　運輸及倉儲業","9910","450909","6102","139704","3365","61867","31","324","15","6060"
" 　住宿及餐飲業","15674","449180","14","9341","15510","242764","19","403","11","245"
" 　資訊及通訊傳播業","9958","234768","147","34350","8160","143444","1555","20738","6","149"
" 　金融及保險業","7053","367649","13","26","6038","269744","67","14297","657","42794"
" 　不動產業","12195","126757","73","1819","11953","91240","7","783","4","102"
" 　專業、科學及技術服務業","30925","346051","104","9467","20142","199334","142","17618","87","8257"
" 　支援服務業","13085","345397","3600","40374","8235","219304","42","1087","0","0"
" 　公共行政及國防；強制性","2752","138996","25","10801","0","0","2","48","2651","127037"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","13996","218148","7","330","158","2887","60","1485","4152","113064"
" 　醫療保健及社會工作服務業","25545","403683","0","0","1892","5790","6056","167152","549","47498"
" 　藝術、娛樂及休閒服務業","2374","94420","254","2490","1559","26807","295","1656","90","4764"
" 　其他服務業","19358","761786","3813","20830","5013","38496","2227","40960","37","1153"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
