"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國101年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","508997","9761964","139890","2792200","299195","3122409","11248","268998","8497","339153"
" 　新　 北　 市","91829","1390906","30779","423274","52239","455834","1677","31953","740","35439"
" 　臺　 北　 市","104344","2259509","10869","309808","78842","1255696","3271","78218","993","113911"
" 　臺　 中　 市","78210","1081213","27554","408681","41677","328199","1122","24455","792","25741"
" 　臺　 南　 市","35352","711758","11411","257505","18738","144882","772","16994","683","22697"
" 　高　 雄　 市","56498","1084259","12991","283963","35113","297686","1082","26065","868","27202"
" 　宜　 蘭　 縣","5134","161536","1424","24605","2380","18858","199","4796","245","6579"
" 　桃　 園　 縣","42330","849296","13542","382753","24089","237858","606","18237","569","20998"
" 　新　 竹　 縣","8218","234122","2431","117771","4487","56131","195","9483","222","4836"
" 　苗　 栗　 縣","7048","165137","2590","62874","3099","26288","180","4501","298","6320"
" 　彰　 化　 縣","27060","415768","12684","173560","11434","70974","427","12785","443","9708"
" 　南　 投　 縣","5427","134599","1623","28303","2360","18135","196","3343","352","7608"
" 　雲　 林　 縣","6383","218362","2002","53039","2749","23984","202","4164","360","9298"
" 　嘉　 義　 縣","4754","103876","1733","33597","2095","16642","139","6509","271","5343"
" 　屏　 東　 縣","8043","207950","1851","28220","4141","28703","395","5284","459","9188"
" 　臺　 東　 縣","2531","43575","448","3106","1291","7792","106","3192","240","4197"
" 　花　 蓮　 縣","4879","95200","1154","12866","2537","18324","158","7371","300","6769"
" 　澎　 湖　 縣","943","29682","223","1542","417","1986","26","491","125","2679"
" 　基　 隆　 市","4616","123988","963","15431","2697","17975","119","3210","144","5186"
" 　新　 竹　 市","9239","304385","2306","151995","5383","73013","225","4762","146","8309"
" 　嘉　 義　 市","5153","125753","991","15302","3005","20996","127","2950","106","3557"
" 　金　 門　 縣","836","18489","257","3404","385","2298","20","213","96","2943"
" 　連　 江　 縣","170","2601","64","601","37","155","4","22","45","645"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國101年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","702","2222","295","14074","3662","2563215","39","297586","45469","362107"
" 　新　 北　 市","79","220","22","984","278","369774","5","30273","6010","43155"
" 　臺　 北　 市","14","81","38","2504","304","415831","0","0","10013","83460"
" 　臺　 中　 市","7","15","33","2413","357","237566","1","2573","6667","51570"
" 　臺　 南　 市","12","32","20","748","319","180723","2","62564","3395","25613"
" 　高　 雄　 市","432","1407","25","1262","513","362641","7","41045","5467","42988"
" 　宜　 蘭　 縣","48","189","11","590","168","82345","2","18904","657","4670"
" 　桃　 園　 縣","16","37","34","1901","262","156472","2","1854","3210","29186"
" 　新　 竹　 縣","6","12","9","222","95","38942","0","0","773","6725"
" 　苗　 栗　 縣","4","30","11","303","111","50160","2","7718","753","6943"
" 　彰　 化　 縣","2","6","20","549","158","113882","1","17981","1891","16323"
" 　南　 投　 縣","0","0","10","375","117","65669","1","4489","768","6677"
" 　雲　 林　 縣","6","12","11","436","168","88366","1","32075","884","6988"
" 　嘉　 義　 縣","0","0","3","70","64","19503","1","19664","448","2548"
" 　屏　 東　 縣","5","11","12","539","132","104203","5","20918","1043","10884"
" 　臺　 東　 縣","3","11","9","338","63","18796","3","4239","368","1904"
" 　花　 蓮　 縣","4","16","10","339","99","44566","1","1930","616","3019"
" 　澎　 湖　 縣","34","65","3","62","17","7230","1","14974","97","653"
" 　基　 隆　 市","14","38","1","19","147","76063","1","2198","530","3868"
" 　新　 竹　 市","12","32","6","173","132","50318","1","8783","1028","7000"
" 　嘉　 義　 市","0","0","6","246","142","75265","0","0","776","7437"
" 　金　 門　 縣","3","5","1","1","14","4271","1","5009","59","345"
" 　連　 江　 縣","1","3","0","0","2","629","1","395","16","151"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國101年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","508997","9761964","139890","2792200","299195","3122409","11248","268998","8497","339153"
" 　農、林、漁、牧業","1689","380245","734","9961","54","326","45","376","8","213"
" 　礦業及土石採取業","425","4633","418","4146","5","42","0","0","0","0"
" 　製造業","101565","3011235","97701","2289523","3028","137366","36","570","0","0"
" 　電力及燃氣供應業","251","24548","197","21357","49","1797","0","0","0","0"
" 　用水供應及污染整治業","3621","56529","1804","13988","1764","26325","8","52","18","1848"
" 　營造業","44544","730356","24274","158121","19940","150050","8","37","21","940"
" 　批發及零售業","195156","1654085","962","30429","193106","1518009","638","3822","158","837"
" 　運輸及倉儲業","9858","449874","6038","138508","3377","60496","32","325","15","6119"
" 　住宿及餐飲業","15293","444262","14","8403","15132","238441","18","387","11","249"
" 　資訊及通訊傳播業","9895","232294","146","34058","8099","141421","1554","20706","6","150"
" 　金融及保險業","7039","365840","12","21","6026","268537","67","14177","657","42423"
" 　不動產業","11995","125304","74","1820","11751","89852","7","784","4","102"
" 　專業、科學及技術服務業","30714","343100","96","9435","19975","196890","144","17494","87","8275"
" 　支援服務業","13005","343700","3472","39080","8284","219319","46","1047","0","0"
" 　公共行政及國防；強制性","2786","137651","25","10553","0","0","2","49","2686","126148"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","13976","202686","7","341","156","2603","29","1143","4145","99245"
" 　醫療保健及社會工作服務業","25444","398891","0","0","1810","5602","6125","165791","555","46687"
" 　藝術、娛樂及休閒服務業","2342","94026","217","2195","1566","26857","294","1655","90","4744"
" 　其他服務業","19399","762705","3699","20261","5073","38476","2195","40583","36","1173"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
