"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國101年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","506259","9749091","138720","2769896","297886","3096665","11208","268148","8514","383750"
" 　新　 北　 市","91335","1388132","30675","420774","51919","451177","1658","31735","741","42151"
" 　臺　 北　 市","103903","2253581","10729","307778","78603","1246200","3276","78317","994","120099"
" 　臺　 中　 市","77629","1076984","27294","404323","41381","323873","1117","24307","796","32412"
" 　臺　 南　 市","35196","712438","11326","255490","18688","144941","767","16907","681","26375"
" 　高　 雄　 市","56207","1083204","12828","279905","35019","296973","1076","25741","870","32333"
" 　宜　 蘭　 縣","5094","162476","1413","24297","2375","18576","196","4770","246","7917"
" 　桃　 園　 縣","41990","851064","13392","382629","23924","236992","594","18289","568","24495"
" 　新　 竹　 縣","8165","231219","2398","115546","4452","54915","192","9342","222","5467"
" 　苗　 栗　 縣","6953","165741","2521","62404","3072","25900","184","4408","298","7901"
" 　彰　 化　 縣","26917","413540","12631","171329","11358","69700","430","12762","443","11741"
" 　南　 投　 縣","5421","134980","1617","28224","2350","17797","199","3360","354","8407"
" 　雲　 林　 縣","6348","217081","1974","52238","2731","23199","207","4155","360","9747"
" 　嘉　 義　 縣","4730","103986","1721","33335","2083","16445","134","6473","274","6131"
" 　屏　 東　 縣","8014","208606","1829","28127","4141","28272","398","5294","461","10757"
" 　臺　 東　 縣","2543","44180","440","3243","1308","7801","103","3153","242","4432"
" 　花　 蓮　 縣","4871","96132","1140","12882","2545","17947","157","7368","299","7836"
" 　澎　 湖　 縣","946","29444","221","1514","420","1915","26","509","126","2663"
" 　基　 隆　 市","4603","125386","961","15564","2693","18158","117","3160","146","6035"
" 　新　 竹　 市","9224","303694","2295","150802","5379","72422","223","4959","146","9273"
" 　嘉　 義　 市","5163","126248","992","15496","3022","21077","128","2919","106","3959"
" 　金　 門　 縣","837","18357","259","3393","387","2241","22","200","96","2954"
" 　連　 江　 縣","170","2618","64","603","36","144","4","20","45","665"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國101年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","656","2118","209","11747","3636","2557049","39","297180","45391","362538"
" 　新　 北　 市","77","206","18","958","273","367771","5","30250","5969","43110"
" 　臺　 北　 市","11","65","28","1476","303","415849","0","0","9959","83797"
" 　臺　 中　 市","5","15","25","2154","357","235714","1","2595","6653","51591"
" 　臺　 南　 市","12","24","14","1132","318","180239","2","61808","3388","25522"
" 　高　 雄　 市","425","1391","19","968","510","361557","7","41278","5453","43058"
" 　宜　 蘭　 縣","23","155","10","471","168","82698","2","18910","661","4682"
" 　桃　 園　 縣","12","28","25","2016","260","155458","2","1861","3213","29296"
" 　新　 竹　 縣","5","14","5","156","95","38936","0","0","796","6843"
" 　苗　 栗　 縣","4","36","4","99","109","50256","2","7751","759","6986"
" 　彰　 化　 縣","1","5","8","213","156","113488","1","18003","1889","16299"
" 　南　 投　 縣","0","0","9","241","115","65813","1","4412","776","6726"
" 　雲　 林　 縣","5","10","8","237","166","88447","1","32091","896","6957"
" 　嘉　 義　 縣","0","0","1","1","63","19440","1","19626","453","2535"
" 　屏　 東　 縣","5","12","7","243","129","104085","5","21023","1039","10793"
" 　臺　 東　 縣","4","13","8","604","63","18795","3","4261","372","1878"
" 　花　 蓮　 縣","3","12","8","372","99","44735","1","1936","619","3044"
" 　澎　 湖　 縣","39","71","0","0","17","7219","1","14901","96","652"
" 　基　 隆　 市","12","27","1","39","145","76354","1","2215","527","3834"
" 　新　 竹　 市","9","26","7","193","132","50100","1","8894","1032","7025"
" 　嘉　 義　 市","0","0","4","174","142","75211","0","0","769","7412"
" 　金　 門　 縣","2","4","0","0","14","4247","1","4972","56","346"
" 　連　 江　 縣","2","4","0","0","2","637","1","393","16","152"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國101年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","506259","9749091","138720","2769896","297886","3096665","11208","268148","8514","383750"
" 　農、林、漁、牧業","1639","379554","730","9799","55","322","44","365","8","216"
" 　礦業及土石採取業","432","4732","425","4217","5","62","0","0","0","0"
" 　製造業","101487","2994818","97588","2272347","3067","138308","35","587","0","0"
" 　電力及燃氣供應業","248","24572","194","21391","49","1792","0","0","0","0"
" 　用水供應及污染整治業","3578","57046","1755","14402","1769","26377","9","56","18","1891"
" 　營造業","44244","731516","23782","156524","20132","152098","9","40","21","980"
" 　批發及零售業","194323","1640223","992","31426","192251","1504939","635","3856","157","842"
" 　運輸及倉儲業","9779","449408","5936","136678","3403","61847","30","318","15","5823"
" 　住宿及餐飲業","14929","435624","14","8151","14767","230826","19","387","11","240"
" 　資訊及通訊傳播業","9818","229944","149","34002","8027","139624","1546","20832","6","151"
" 　金融及保險業","7003","366159","12","25","5988","268576","68","14380","657","42696"
" 　不動產業","11805","123807","73","1806","11562","88695","7","781","4","106"
" 　專業、科學及技術服務業","30439","340133","96","9441","19790","194515","139","17305","87","8237"
" 　支援服務業","12896","337347","3292","37291","8364","215721","48","1087","0","0"
" 　公共行政及國防；強制性","2793","141563","25","10708","0","0","3","59","2692","129604"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","13925","241308","7","344","157","2585","30","1426","4159","140224"
" 　醫療保健及社會工作服務業","25229","395614","0","0","1775","5497","6093","164435","551","46734"
" 　藝術、娛樂及休閒服務業","2324","92258","191","1838","1579","25791","289","1649","91","4841"
" 　其他服務業","19368","763465","3459","19506","5146","39090","2204","40585","37","1165"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
