"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國101年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","510167","9807350","140766","2818080","299432","3159462","11270","276157","8468","394507"
" 　新　 北　 市","91886","1396397","30733","426011","52278","460290","1676","32766","738","42868"
" 　臺　 北　 市","104429","2269427","11021","314674","78724","1264875","3297","80427","992","123549"
" 　臺　 中　 市","78523","1098615","27705","412982","41859","336958","1118","25017","791","33513"
" 　臺　 南　 市","35424","716956","11474","260400","18729","145497","774","17354","684","27739"
" 　高　 雄　 市","56554","1084310","13119","285584","35006","301612","1094","27109","864","33315"
" 　宜　 蘭　 縣","5188","160263","1437","24973","2415","19620","198","4871","246","7750"
" 　桃　 園　 縣","42621","856876","13649","385276","24273","241953","606","18698","565","24629"
" 　新　 竹　 縣","8305","237850","2487","120664","4524","57566","196","9626","221","5709"
" 　苗　 栗　 縣","6995","164002","2555","62202","3099","25947","178","4621","297","7841"
" 　彰　 化　 縣","27149","417497","12774","174378","11446","72179","429","12966","443","12320"
" 　南　 投　 縣","5472","133506","1629","28375","2398","18587","196","3373","356","8561"
" 　雲　 林　 縣","6484","217348","2093","54197","2764","23901","202","4271","359","10369"
" 　嘉　 義　 縣","4790","106500","1754","34056","2100","17965","144","6732","273","6409"
" 　屏　 東　 縣","8005","206806","1886","28608","4110","28802","381","5310","453","11287"
" 　臺　 東　 縣","2529","43737","463","3231","1303","7837","101","3315","229","4839"
" 　花　 蓮　 縣","4860","94680","1160","12958","2522","18133","161","7484","297","7634"
" 　澎　 湖　 縣","979","29422","229","1537","416","1991","26","529","125","2636"
" 　基　 隆　 市","4573","120778","970","15426","2648","17927","118","3317","144","5710"
" 　新　 竹　 市","9239","305993","2298","152816","5396","74165","227","5094","144","9867"
" 　嘉　 義　 市","5134","125002","997","15619","2992","21169","124","3028","106","4255"
" 　金　 門　 縣","859","18764","270","3512","393","2341","20","226","96","3032"
" 　連　 江　 縣","169","2621","63","601","37","147","4","23","45","675"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國101年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","721","2264","201","11188","3692","2483573","39","293931","45578","368188"
" 　新　 北　 市","71","217","18","1193","284","359127","5","29708","6083","44217"
" 　臺　 北　 市","16","71","28","1311","308","399495","0","0","10043","85025"
" 　臺　 中　 市","7","18","18","1666","359","233409","1","2528","6665","52524"
" 　臺　 南　 市","11","29","16","1355","320","175706","2","62833","3414","26043"
" 　高　 雄　 市","412","1341","20","984","521","351722","7","38986","5511","43657"
" 　宜　 蘭　 縣","54","216","11","569","169","78766","2","18819","656","4679"
" 　桃　 園　 縣","18","39","22","2623","264","152155","2","1816","3222","29687"
" 　新　 竹　 縣","5","12","7","62","96","37439","0","0","769","6772"
" 　苗　 栗　 縣","6","39","5","74","111","48530","2","7702","742","7046"
" 　彰　 化　 縣","1","3","7","144","161","111264","1","17790","1887","16453"
" 　南　 投　 縣","0","0","7","35","117","63347","1","4449","768","6779"
" 　雲　 林　 縣","5","7","5","178","168","85265","1","32082","887","7078"
" 　嘉　 義　 縣","0","0","3","51","64","19255","1","19473","451","2559"
" 　屏　 東　 縣","5","9","4","78","134","100967","5","20807","1027","10938"
" 　臺　 東　 縣","3","10","7","158","63","18277","3","4139","357","1931"
" 　花　 蓮　 縣","6","18","8","449","100","43071","1","1909","605","3024"
" 　澎　 湖　 縣","71","151","1","6","16","6978","1","14934","94","660"
" 　基　 隆　 市","11","36","2","22","145","72447","1","2049","534","3844"
" 　新　 竹　 市","15","39","6","105","133","48280","1","8480","1019","7147"
" 　嘉　 義　 市","0","0","5","124","143","73202","0","0","767","7605"
" 　金　 門　 縣","3","5","1","1","14","4242","1","5034","61","371"
" 　連　 江　 縣","1","4","0","0","2","629","1","393","16","149"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國101年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","510167","9807350","140766","2818080","299432","3159462","11270","276157","8468","394507"
" 　農、林、漁、牧業","1717","374417","740","10198","57","345","45","381","8","228"
" 　礦業及土石採取業","409","4572","402","4107","5","38","0","0","0","0"
" 　製造業","101085","3005203","97207","2300809","3042","142040","36","586","0","0"
" 　電力及燃氣供應業","252","24870","198","21696","49","1810","0","0","0","0"
" 　用水供應及污染整治業","3657","57023","1866","14654","1738","26776","9","56","17","1866"
" 　營造業","44683","714294","24881","160027","19471","147927","8","43","21","929"
" 　批發及零售業","194818","1667711","997","31919","192725","1530869","646","3822","156","813"
" 　運輸及倉儲業","9912","443655","6132","141989","3335","61075","31","313","15","6118"
" 　住宿及餐飲業","16053","446137","14","9193","15890","245513","19","400","11","238"
" 　資訊及通訊傳播業","9974","236294","146","34450","8174","145367","1557","20665","6","148"
" 　金融及保險業","7030","368187","13","25","6017","270743","66","14387","656","42812"
" 　不動產業","12334","128093","72","1817","12090","92969","7","779","4","102"
" 　專業、科學及技術服務業","30987","347798","106","9527","20238","200175","145","17865","87","8575"
" 　支援服務業","13141","348375","3748","42442","8130","220856","42","1302","0","0"
" 　公共行政及國防；強制性","2748","137673","23","10527","0","0","2","49","2651","125896"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","14320","260183","7","332","161","3066","388","5985","4191","153029"
" 　醫療保健及社會工作服務業","25230","406159","0","0","1903","5874","5720","166291","517","47822"
" 　藝術、娛樂及休閒服務業","2369","91806","280","2636","1522","25524","299","1687","91","4734"
" 　其他服務業","19448","744900","3934","21732","4885","38495","2250","41546","37","1197"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
