"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國98年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","474797","9048434","128492","2480201","281918","2764576","10512","251842","8527","406973"
" 　臺　 灣　 省","339143","6238738","112819","2024644","181185","1425647","6705","164630","6919","256830"
" 　　臺　北　縣","85702","1281394","29315","382116","48460","404508","1595","28502","738","41608"
" 　　宜　蘭　縣","4721","158379","1315","21167","2176","15738","179","4393","246","7716"
" 　　桃　園　縣","38767","754664","12285","333713","22364","197014","500","16392","541","25343"
" 　　新　竹　縣","7152","200228","2145","96757","3835","42863","171","10218","223","5255"
" 　　苗　栗　縣","6484","155295","2350","55757","2852","22454","162","4147","297","7727"
" 　　臺　中　縣","36569","493630","18605","239597","14641","92684","447","7411","458","17161"
" 　　彰　化　縣","25362","380674","11913","150962","10708","61832","405","11969","443","12462"
" 　　南　投　縣","4985","128686","1421","24899","2197","15166","182","2944","354","9327"
" 　　雲　林　縣","5876","202740","1685","44411","2631","20102","177","3727","363","10414"
" 　　嘉　義　縣","4472","99166","1599","30681","1975","13515","132","6378","279","7865"
" 　　臺　南　縣","16731","379511","6547","167360","7805","59927","360","10564","473","14181"
" 　　高　雄　縣","17781","368205","5831","108169","9488","70086","337","12101","459","16029"
" 　　屏　東　縣","7383","199946","1544","23427","3934","24884","376","4876","475","13667"
" 　　臺　東　縣","2411","44715","371","2826","1255","6643","98","3011","240","6704"
" 　　花　蓮　縣","4577","95139","1028","12517","2412","16106","150","7078","304","8566"
" 　　澎　湖　縣","843","28891","170","1289","422","1625","24","465","124","3032"
" 　　基　隆　市","4408","125782","846","14960","2688","17679","110","3031","146","6026"
" 　　新　竹　市","8548","282433","2165","136817","4991","65682","193","4334","146","9243"
" 　　臺　中　市","35103","457245","6653","101707","23690","185372","615","15275","302","17518"
" 　　嘉　義　市","4868","120271","932","15160","2847","19166","117","2713","107","3978"
" 　　臺　南　市","16400","281744","4099","60352","9814","72601","375","5101","201","13008"
" 　臺　 北 　市","99648","2143424","9784","307930","76165","1140720","3161","75451","1013","125977"
" 　高 　雄 　市","35140","647190","5655","143933","24181","196297","631","11609","452","20970"
" 　金 馬  地 區","866","19082","234","3694","387","1912","15","152","143","3196"
" 　　金　門　縣","722","16603","189","3188","354","1789","12","135","97","2539"
" 　　連　江　縣","144","2479","45","506","33","123","3","17","46","657"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國98年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","493","1706","327","17394","3331","2492446","39","292884","41158","340412"
" 　臺　 灣　 省","55","253","268","13461","2737","1858193","35","260582","28420","234498"
" 　　臺　北　縣","4","10","33","1913","250","353600","5","29357","5302","39780"
" 　　宜　蘭　縣","18","162","9","431","159","85005","2","19145","617","4622"
" 　　桃　園　縣","1","1","33","2892","226","149567","2","1847","2815","27895"
" 　　新　竹　縣","1","1","5","166","85","38249","0","0","687","6719"
" 　　苗　栗　縣","0","0","12","182","103","50377","2","7698","706","6953"
" 　　臺　中　縣","0","0","16","403","176","112334","1","2801","2225","21239"
" 　　彰　化　縣","0","0","12","538","147","108567","1","18445","1733","15899"
" 　　南　投　縣","0","0","8","154","106","66015","1","3985","716","6196"
" 　　雲　林　縣","0","0","8","201","155","86841","1","30570","856","6474"
" 　　嘉　義　縣","0","0","2","31","59","18510","1","19686","425","2500"
" 　　臺　南　縣","0","0","24","1484","145","73229","1","42297","1376","10469"
" 　　高　雄　縣","16","32","18","622","149","133038","5","15707","1478","12421"
" 　　屏　東　縣","1","5","14","386","113","100970","5","21178","921","10553"
" 　　臺　東　縣","2","10","9","322","61","18910","3","4377","372","1912"
" 　　花　蓮　縣","0","0","8","320","93","45626","1","1862","581","3064"
" 　　澎　湖　縣","5","20","1","7","17","7334","1","14526","79","593"
" 　　基　隆　市","3","6","2","39","138","78043","1","2392","474","3606"
" 　　新　竹　市","2","2","10","424","121","49754","1","9669","919","6508"
" 　　臺　中　市","0","0","30","2369","155","108414","0","0","3658","26590"
" 　　嘉　義　市","0","0","3","215","136","72074","0","0","726","6965"
" 　　臺　南　市","2","4","11","362","143","101736","1","15040","1754","13540"
" 　臺　 北 　市","5","39","39","2786","285","413069","0","0","9196","77452"
" 　高 　雄 　市","433","1414","19","1141","293","216406","2","27449","3474","27971"
" 　金 馬  地 區","0","0","1","6","16","4778","2","4853","68","491"
" 　　金　門　縣","0","0","1","6","14","4148","1","4461","54","337"
" 　　連　江　縣","0","0","0","0","2","630","1","392","14","154"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國98年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","474797","9048434","128492","2480201","281918","2764576","10512","251842","8527","406973"
" 　農、林、漁、牧業","1560","374479","784","9006","74","423","56","493","9","101"
" 　礦業及土石採取業","443","4552","436","3998","5","37","0","0","0","0"
" 　製造業","99993","2740023","96135","2044719","3054","109020","28","457","0","0"
" 　水電燃氣業","250","29306","193","26099","50","1798","0","0","2","46"
" 　營造業","41477","708945","18969","129557","22185","152937","17","119","22","1088"
" 　批發及零售業","184407","1483864","999","30408","182367","1362892","631","3611","162","955"
" 　住宿及餐飲業","11613","367518","12","20220","11459","161772","22","350","11","255"
" 　運輸、倉儲及通信業","11768","501296","5855","153637","5474","86937","31","146","17","5145"
" 　金融及保險業","6085","350388","11","21","5071","249963","69","14318","659","49894"
" 　不動產及租賃業","11047","117307","203","3111","10687","83903","7","734","6","124"
" 　專業、科學及技術服務業","33649","422244","74","9952","23731","266021","117","18609","95","8921"
" 　教育服務業","13553","235206","11","373","202","2279","29","1485","4154","137850"
