"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國98年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","469757","8820137","127750","2447946","279214","2681920","10397","241133","8509","368107"
" 　臺　 灣　 省","335374","6068762","112381","1993961","179142","1374476","6624","157379","6915","227867"
" 　　臺　北　縣","84990","1248111","29305","378855","47932","392163","1589","27300","739","37264"
" 　　宜　蘭　縣","4617","156077","1298","20557","2134","14714","169","4242","247","7223"
" 　　桃　園　縣","38339","728705","12242","326168","22089","187704","487","15901","537","21759"
" 　　新　竹　縣","7008","192409","2126","92026","3740","40808","173","9905","221","5328"
" 　　苗　栗　縣","6430","150473","2338","54207","2836","21385","165","3821","297","6992"
" 　　臺　中　縣","36281","481904","18622","237955","14459","89174","443","7050","458","14237"
" 　　彰　化　縣","25155","372311","11826","148778","10652","61080","396","11263","443","11341"
" 　　南　投　縣","4886","125750","1407","24851","2162","14826","174","2796","354","8808"
" 　　雲　林　縣","5733","199293","1671","43659","2585","19955","173","3533","363","10250"
" 　　嘉　義　縣","4419","96041","1592","30074","1954","13287","132","5957","278","6721"
" 　　臺　南　縣","16581","369875","6540","166361","7766","56634","360","10192","473","12266"
" 　　高　雄　縣","17585","356843","5734","105849","9457","67575","341","11605","458","13166"
" 　　屏　東　縣","7349","194261","1529","22947","3942","24176","381","4630","476","11466"
" 　　臺　東　縣","2329","42717","369","2619","1237","6505","94","2896","238","5485"
" 　　花　蓮　縣","4502","93032","1011","12340","2393","15422","143","6734","307","8037"
" 　　澎　湖　縣","834","28487","162","1333","422","1560","24","445","125","2983"
" 　　基　隆　市","4340","123644","809","14517","2684","17311","106","2938","147","5462"
" 　　新　竹　市","8445","276570","2173","136351","4917","62752","186","3993","147","8304"
" 　　臺　中　市","34487","440373","6600","100356","23247","178404","603","14642","299","14819"
" 　　嘉　義　市","4846","117238","928","14921","2848","18652","116","2593","106","3281"
" 　　臺　南　市","16218","274648","4099","59237","9686","70389","369","4943","202","12675"
" 　臺　 北 　市","98655","2099821","9586","308421","75581","1115909","3144","72338","1003","117152"
" 　高 　雄 　市","34886","633261","5562","142114","24099","189640","617","11280","449","19928"
" 　金 馬  地 區","842","18293","221","3450","392","1895","12","136","142","3160"
" 　　金　門　縣","699","15918","177","2979","358","1773","9","118","96","2551"
" 　　連　江　縣","143","2375","44","471","34","122","3","18","46","609"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國98年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","486","1714","230","14164","3266","2451606","39","290236","39866","323311"
" 　臺　 灣　 省","53","261","192","11257","2678","1824495","35","257931","27354","221135"
" 　　臺　北　縣","3","8","23","1248","246","345291","5","28817","5148","37165"
" 　　宜　蘭　縣","15","185","11","500","159","84698","2","19591","582","4367"
" 　　桃　園　縣","0","0","25","2488","217","146346","2","1816","2740","26523"
" 　　新　竹　縣","1","1","7","211","85","37779","0","0","655","6351"
" 　　苗　栗　縣","0","0","4","82","100","49903","2","7437","688","6646"
" 　　臺　中　縣","0","0","5","182","171","110266","1","2843","2122","20197"
" 　　彰　化　縣","0","0","6","255","143","106112","1","18385","1688","15097"
" 　　南　投　縣","0","0","2","3","104","65051","1","3834","682","5581"
" 　　雲　林　縣","0","0","9","426","148","85884","1","29589","783","5997"
" 　　嘉　義　縣","0","0","4","127","58","18130","1","19496","400","2249"
" 　　臺　南　縣","0","0","10","1029","143","71847","1","41676","1288","9870"
" 　　高　雄　縣","18","32","12","660","143","130731","5","15640","1417","11585"
" 　　屏　東　縣","1","2","6","297","109","99568","5","21179","900","9996"
" 　　臺　東　縣","2","8","9","336","59","18741","3","4373","318","1754"
" 　　花　蓮　縣","0","0","9","434","93","45490","1","1759","545","2816"
" 　　澎　湖　縣","6","14","1","7","17","7288","1","14309","76","548"
" 　　基　隆　市","3","6","1","1","137","77463","1","2406","452","3540"
" 　　新　竹　市","2","2","6","304","118","48914","1","9813","895","6137"
" 　　臺　中　市","0","0","29","2209","154","104675","0","0","3555","25268"
" 　　嘉　義　市","0","0","6","246","135","70903","0","0","707","6642"
" 　　臺　南　市","2","3","7","212","139","99415","1","14968","1713","12806"
" 　臺　 北 　市","4","39","22","1804","282","409157","0","0","9033","75001"
" 　高 　雄 　市","429","1414","16","1103","291","213241","2","27796","3421","26745"
" 　金 馬  地 區","0","0","0","0","15","4713","2","4509","58","430"
" 　　金　門　縣","0","0","0","0","13","4084","1","4115","45","298"
" 　　連　江　縣","0","0","0","0","2","629","1","394","13","132"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國98年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","469757","8820137","127750","2447946","279214","2681920","10397","241133","8509","368107"
" 　農、林、漁、牧業","1511","370790","745","8950","73","432","55","489","9","104"
" 　礦業及土石採取業","450","4543","443","3986","5","31","0","0","0","0"
" 　製造業","100609","2708225","96724","2021534","3089","107932","27","454","0","0"
" 　水電燃氣業","249","29210","192","25987","50","1816","0","0","2","44"
" 　營造業","41208","702765","18177","125237","22710","153358","18","127","22","1069"
" 　批發及零售業","182584","1446649","1008","31276","180534","1328164","638","3464","161","933"
" 　住宿及餐飲業","11037","353719","13","21377","10886","152244","20","361","11","251"
" 　運輸、倉儲及通信業","11698","496718","5693","150555","5572","87062","33","160","17","5061"
" 　金融及保險業","5978","352104","10","19","4970","251914","70","14833","654","50635"
" 　不動產及租賃業","10894","112287","207","3011","10538","79951","7","740","6","122"
" 　專業、科學及技術服務業","32922","402755","71","9757","23149","251762","120","17414","95","7991"
" 　教育服務業","13333","196228","11","387","258","2338","29","1176","4143","104925"
