"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國98年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","470817","8847963","127872","2446526","279664","2688141","10443","242479","8517","371573"
" 　臺　 灣　 省","336232","6092972","112449","1993324","179515","1381035","6647","158144","6920","230854"
" 　　臺　北　縣","85128","1253445","29309","378597","48042","393288","1593","27422","739","38294"
" 　　宜　蘭　縣","4646","156810","1301","20725","2137","14966","172","4252","247","7283"
" 　　桃　園　縣","38399","732621","12246","326488","22114","189182","492","16037","539","22076"
" 　　新　竹　縣","7057","193366","2136","92222","3772","41113","173","9929","221","5321"
" 　　苗　栗　縣","6435","151230","2334","54202","2827","21666","165","3861","297","7085"
" 　　臺　中　縣","36352","482810","18626","237280","14496","89462","443","7115","458","14478"
" 　　彰　化　縣","25211","373917","11834","148863","10670","61170","397","11321","444","11701"
" 　　南　投　縣","4922","126131","1403","24640","2169","14801","175","2814","354","8838"
" 　　雲　林　縣","5778","199622","1675","43748","2604","19615","176","3589","363","10138"
" 　　嘉　義　縣","4450","96307","1596","30021","1956","13345","132","5976","278","6802"
" 　　臺　南　縣","16640","370874","6539","165956","7779","57307","358","10235","473","12396"
" 　　高　雄　縣","17617","358333","5740","106034","9463","67801","342","11657","458","13494"
" 　　屏　東　縣","7363","194914","1537","22970","3940","24077","382","4668","477","11594"
" 　　臺　東　縣","2364","43193","368","2697","1237","6596","95","2921","240","5563"
" 　　花　蓮　縣","4516","93694","1017","12287","2384","15674","143","6783","307","8173"
" 　　澎　湖　縣","832","28595","160","1326","421","1569","24","444","125","3015"
" 　　基　隆　市","4355","124021","814","14562","2688","17219","107","2955","147","5528"
" 　　新　竹　市","8468","277134","2179","136088","4930","63253","187","3996","146","8335"
" 　　臺　中　市","34567","441956","6603","100282","23307","179000","604","14615","299","14971"
" 　　嘉　義　市","4862","117994","936","14907","2852","19095","116","2599","106","3323"
" 　　臺　南　市","16270","276005","4096","59429","9727","70836","371","4955","202","12446"
" 　臺　 北 　市","98828","2101893","9613","307691","75673","1115332","3164","72824","1004","117488"
" 　高 　雄 　市","34911","634681","5585","142024","24085","189887","620","11375","450","20038"
" 　金 馬  地 區","846","18417","225","3487","391","1887","12","136","143","3193"
" 　　金　門　縣","704","16019","180","2996","359","1765","9","118","97","2578"
" 　　連　江　縣","142","2398","45","491","32","122","3","18","46","615"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國98年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","488","1732","244","14677","3277","2463986","39","290350","40273","328499"
" 　臺　 灣　 省","54","265","202","11543","2686","1834285","35","258034","27724","225488"
" 　　臺　北　縣","3","8","26","1330","246","347728","5","28902","5165","37876"
" 　　宜　蘭　縣","15","181","9","520","159","84840","2","19542","604","4501"
" 　　桃　園　縣","0","0","27","2588","217","147313","2","1811","2762","27126"
" 　　新　竹　縣","1","1","9","314","85","37999","0","0","660","6467"
" 　　苗　栗　縣","0","0","5","101","101","50115","2","7416","704","6784"
" 　　臺　中　縣","0","0","5","182","171","110931","1","2836","2152","20526"
" 　　彰　化　縣","0","0","9","362","143","106780","1","18377","1713","15343"
" 　　南　投　縣","0","0","6","116","104","65313","1","3815","710","5794"
" 　　雲　林　縣","0","0","10","418","149","86134","1","29812","800","6168"
" 　　嘉　義　縣","0","0","5","92","59","18251","1","19512","423","2308"
" 　　臺　南　縣","0","0","10","1123","143","72238","1","41558","1337","10061"
" 　　高　雄　縣","19","39","10","445","145","131428","5","15613","1435","11822"
" 　　屏　東　縣","1","2","8","336","109","99914","5","21182","904","10171"
" 　　臺　東　縣","2","7","9","305","60","18856","3","4361","350","1887"
" 　　花　蓮　縣","0","0","10","482","93","45583","1","1761","561","2951"
" 　　澎　湖　縣","6","14","1","7","17","7321","1","14340","77","559"
" 　　基　隆　市","3","6","1","10","137","77752","1","2408","457","3581"
" 　　新　竹　市","2","2","6","199","118","49171","1","9794","899","6296"
" 　　臺　中　市","0","0","21","2063","154","105497","0","0","3579","25528"
" 　　嘉　義　市","0","0","5","207","136","71171","0","0","711","6692"
" 　　臺　南　市","2","5","10","343","140","99950","1","14994","1721","13047"
" 　臺　 北 　市","4","39","26","2141","284","410800","0","0","9060","75578"
" 　高 　雄 　市","430","1428","16","993","292","214192","2","27748","3431","26996"
" 　金 馬  地 區","0","0","0","0","15","4709","2","4568","58","437"
" 　　金　門　縣","0","0","0","0","13","4087","1","4175","45","300"
" 　　連　江　縣","0","0","0","0","2","622","1","393","13","137"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國98年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","470817","8847963","127872","2446526","279664","2688141","10443","242479","8517","371573"
" 　農、林、漁、牧業","1510","371353","742","9078","73","412","55","503","9","114"
" 　礦業及土石採取業","447","4527","440","3971","5","32","0","0","0","0"
" 　製造業","100551","2709099","96668","2019862","3086","107784","27","467","0","0"
" 　水電燃氣業","250","29216","193","25986","50","1816","0","0","2","44"
" 　營造業","41246","703112","18291","125457","22634","152154","18","156","22","1076"
" 　批發及零售業","182943","1450067","1009","31098","180890","1331008","639","3466","161","948"
" 　住宿及餐飲業","11104","356138","13","21073","10953","153692","20","335","11","253"
" 　運輸、倉儲及通信業","11712","497909","5717","150848","5560","87103","34","164","17","5088"
" 　金融及保險業","5980","349579","11","20","4971","249145","70","14825","654","50499"
" 　不動產及租賃業","10902","112983","204","3036","10549","80358","7","738","6","121"
" 　專業、科學及技術服務業","33067","406065","70","9761","23251","253975","121","17734","95","8224"
" 　教育服務業","13385","198951","11","386","261","2392","29","1144","4145","106708"
