"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國100年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","497516","9506620","135418","2721033","293689","2990315","11015","260094","8485","335473"
" 　新　 北　 市","89948","1354716","30252","414759","51228","438417","1641","30600","739","34994"
" 　臺　 北　 市","102699","2196921","10369","303892","77927","1206762","3246","76560","1003","111558"
" 　臺　 中　 市","75744","1037797","26636","393097","40442","310196","1096","23376","777","25474"
" 　臺　 南　 市","34528","692709","11119","252201","18294","138542","755","16452","671","21449"
" 　高　 雄　 市","55427","1057620","12417","271766","34771","288691","1045","24874","868","27094"
" 　宜　 蘭　 縣","5003","160186","1382","23492","2322","17746","197","4590","246","6384"
" 　桃　 園　 縣","41106","825937","13056","377248","23503","226172","552","17315","562","20445"
" 　新　 竹　 縣","7795","226069","2315","115686","4236","51308","185","9148","220","4655"
" 　苗　 栗　 縣","6860","163506","2475","63273","2997","25074","176","4293","298","6199"
" 　彰　 化　 縣","26438","403295","12370","166345","11204","67793","416","12375","442","10226"
" 　南　 投　 縣","5321","133686","1567","27675","2310","17451","196","3208","352","8165"
" 　雲　 林　 縣","6169","211314","1836","48670","2701","21740","202","4204","363","9296"
" 　嘉　 義　 縣","4692","101005","1687","32457","2074","15150","138","6412","272","5619"
" 　屏　 東　 縣","7896","205519","1757","26817","4088","27243","402","5209","462","10535"
" 　臺　 東　 縣","2531","43692","426","3279","1301","7373","110","3110","241","4565"
" 　花　 蓮　 縣","4845","93825","1122","12872","2528","16954","153","7256","303","6458"
" 　澎　 湖　 縣","917","29356","200","1436","441","2046","25","490","124","2651"
" 　基　 隆　 市","4574","124930","929","15933","2696","17590","123","3130","148","5136"
" 　新　 竹　 市","8980","300390","2245","150838","5243","71150","210","4492","146","7888"
" 　嘉　 義　 市","5076","124055","955","15383","2974","20740","127","2843","105","3460"
" 　金　 門　 縣","801","17593","245","3355","372","2037","16","136","97","2604"
" 　連　 江　 縣","166","2499","58","559","37","140","4","21","46","618"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國100年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","530","1791","543","14590","3547","2537263","39","296628","44250","349433"
" 　新　 北　 市","28","75","32","1084","263","363428","5","30147","5760","41212"
" 　臺　 北　 市","9","57","43","2323","294","415878","0","0","9808","79891"
" 　臺　 中　 市","2","4","36","2185","347","231034","1","2652","6407","49779"
" 　臺　 南　 市","4","10","68","1341","310","178495","2","59721","3305","24498"
" 　高　 雄　 市","417","1310","54","1420","497","358504","7","42036","5351","41925"
" 　宜　 蘭　 縣","19","180","16","559","167","83655","2","18957","652","4623"
" 　桃　 園　 縣","7","15","92","1824","244","152994","2","1881","3088","28043"
" 　新　 竹　 縣","4","10","13","369","92","38373","0","0","730","6520"
" 　苗　 栗　 縣","3","33","63","247","105","49874","2","7757","741","6756"
" 　彰　 化　 縣","0","0","23","389","155","112102","1","18235","1827","15830"
" 　南　 投　 縣","0","0","15","608","114","65695","1","4256","766","6628"
" 　雲　 林　 縣","2","2","14","297","165","88022","1","32205","885","6878"
" 　嘉　 義　 縣","0","0","8","184","64","18927","1","19767","448","2489"
" 　屏　 東　 縣","3","10","11","491","127","103266","5","21194","1041","10754"
" 　臺　 東　 縣","2","10","11","369","63","18785","3","4363","374","1838"
" 　花　 蓮　 縣","3","7","14","340","99","45010","1","1917","622","3011"
" 　澎　 湖　 縣","5","20","5","11","17","7271","1","14779","99","652"
" 　基　 隆　 市","8","17","3","80","143","77068","1","2260","523","3716"
" 　新　 竹　 市","11","23","15","215","125","49879","1","9231","984","6674"
" 　嘉　 義　 市","0","0","7","254","140","74156","0","0","768","7219"
" 　金　 門　 縣","2","4","0","0","14","4211","1","4894","54","352"
" 　連　 江　 縣","1","4","0","0","2","636","1","376","17","145"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國100年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","497516","9506620","135418","2721033","293689","2990315","11015","260094","8485","335473"
" 　農、林、漁、牧業","1481","377790","699","8965","54","300","44","421","8","221"
" 　礦業及土石採取業","424","4615","417","4118","5","31","0","0","0","0"
" 　製造業","101143","2970060","97226","2251445","3087","134001","37","506","0","0"
" 　電力及燃氣供應業","240","24744","186","21615","49","1768","0","0","0","0"
" 　用水供應及污染整治業","3461","53196","1604","12891","1802","23937","9","61","19","2085"
" 　營造業","43457","723997","22438","150434","20687","149750","18","88","21","977"
" 　批發及零售業","191771","1584919","1001","31459","189704","1454536","633","3746","158","861"
" 　運輸及倉儲業","9694","443144","5778","131182","3484","61105","30","285","16","5467"
" 　住宿及餐飲業","13739","407136","12","7306","13578","206455","20","368","11","265"
" 　資訊及通訊傳播業","9562","218658","148","33132","7768","130706","1550","20526","6","149"
" 　金融及保險業","6976","362212","14","25","5954","265570","68","14248","661","42608"
" 　不動產業","11198","120105","72","1803","10963","86436","7","733","4","96"
" 　專業、科學及技術服務業","29653","327412","91","9154","19126","186977","123","16878","85","7941"
" 　支援服務業","12527","325764","2775","29215","8596","215349","45","1041","0","0"
" 　公共行政及國防；強制性","2778","142457","25","10854","0","0","3","60","2680","130450"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","14124","192194","7","349","151","2377","30","1067","4140","93548"
" 　醫療保健及社會工作服務業","24497","378233","0","0","1654","5068","6020","158831","547","44573"
" 　藝術、娛樂及休閒服務業","2242","91557","70","686","1628","26777","286","1624","92","5156"
" 　其他服務業","18549","758427","2855","16400","5399","39172","2092","39611","37","1076"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
