"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國100年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","503646","9725761","137766","2773763","296898","3076222","11135","266171","8491","383882"
" 　新　 北　 市","90867","1383224","30567","422522","51677","446951","1656","31233","745","41524"
" 　臺　 北　 市","103628","2248235","10622","308125","78532","1241634","3258","77907","1002","119431"
" 　臺　 中　 市","77117","1072624","27141","405408","41118","320216","1112","23924","778","31760"
" 　臺　 南　 市","35000","711584","11256","255806","18614","143372","765","16657","671","28189"
" 　高　 雄　 市","55934","1081310","12690","279313","34967","295472","1053","25693","870","32152"
" 　宜　 蘭　 縣","5079","162492","1403","24263","2374","18624","196","4680","246","7612"
" 　桃　 園　 縣","41729","848479","13306","383234","23812","235832","589","18177","563","24124"
" 　新　 竹　 縣","8078","231185","2378","116304","4401","54279","187","9333","222","5423"
" 　苗　 栗　 縣","6909","165554","2511","62659","3060","25897","181","4283","297","7684"
" 　彰　 化　 縣","26781","413363","12560","170710","11309","69762","425","12790","442","12360"
" 　南　 投　 縣","5390","134881","1611","28107","2334","17585","199","3315","353","8638"
" 　雲　 林　 縣","6271","215165","1929","51462","2722","21679","205","4253","360","9892"
" 　嘉　 義　 縣","4720","103468","1702","33208","2089","15818","139","6492","273","6534"
" 　屏　 東　 縣","7986","208776","1802","27594","4131","27976","396","5361","460","11553"
" 　臺　 東　 縣","2524","43930","427","3166","1314","7679","102","3168","241","4751"
" 　花　 蓮　 縣","4850","95329","1120","12837","2546","17558","157","7229","299","7631"
" 　澎　 湖　 縣","915","29301","210","1460","431","2012","27","508","126","2537"
" 　基　 隆　 市","4594","125825","953","15866","2699","18077","120","3149","146","6025"
" 　新　 竹　 市","9155","304471","2281","152140","5350","72218","221","4891","146","8986"
" 　嘉　 義　 市","5132","126227","978","15561","3009","21232","126","2925","105","3985"
" 　金　 門　 縣","819","17808","260","3449","372","2211","18","186","98","2429"
" 　連　 江　 縣","168","2530","59","569","37","138","3","17","48","662"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國100年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","541","1915","182","7634","3614","2557361","39","297223","44980","361590"
" 　新　 北　 市","24","67","12","384","272","367429","5","30248","5909","42866"
" 　臺　 北　 市","12","59","17","864","297","416836","0","0","9888","83379"
" 　臺　 中　 市","2","4","25","2089","355","234998","1","2615","6585","51610"
" 　臺　 南　 市","4","12","18","779","317","180027","2","61402","3353","25340"
" 　高　 雄　 市","418","1385","16","746","510","361890","7","41550","5403","43109"
" 　宜　 蘭　 縣","23","204","7","361","169","83225","2","18868","659","4655"
" 　桃　 園　 縣","7","17","23","870","258","155080","2","1878","3169","29267"
" 　新　 竹　 縣","4","14","5","7","93","39032","0","0","788","6793"
" 　苗　 栗　 縣","4","37","2","83","106","50199","2","7764","746","6948"
" 　彰　 化　 縣","1","5","14","286","156","113093","1","18047","1873","16310"
" 　南　 投　 縣","0","0","6","144","115","65931","1","4358","771","6803"
" 　雲　 林　 縣","2","3","5","154","166","88648","1","32082","881","6992"
" 　嘉　 義　 縣","0","0","2","2","63","19275","1","19692","451","2447"
" 　屏　 東　 縣","5","13","8","169","129","103996","5","21070","1050","11044"
" 　臺　 東　 縣","3","12","7","208","63","18819","3","4301","364","1826"
" 　花　 蓮　 縣","3","12","7","249","99","44895","1","1944","618","2974"
" 　澎　 湖　 縣","8","25","0","0","17","7269","1","14840","95","650"
" 　基　 隆　 市","8","15","0","0","143","76702","1","2235","524","3756"
" 　新　 竹　 市","10","26","4","56","131","50168","1","8993","1011","6993"
" 　嘉　 義　 市","0","0","4","183","139","74973","0","0","771","7368"
" 　金　 門　 縣","2","4","0","0","14","4231","1","4945","54","353"
" 　連　 江　 縣","1","1","0","0","2","645","1","391","17","107"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國100年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","503646","9725761","137766","2773763","296898","3076222","11135","266171","8491","383882"
" 　農、林、漁、牧業","1513","379175","721","9371","55","321","42","442","8","222"
" 　礦業及土石採取業","430","4807","423","4318","5","36","0","0","0","0"
" 　製造業","101500","3009229","97589","2284343","3077","139239","37","580","0","0"
" 　電力及燃氣供應業","245","24756","191","21584","49","1785","0","0","0","0"
" 　用水供應及污染整治業","3543","54207","1704","13427","1783","24398","10","63","18","2002"
" 　營造業","44014","731551","23352","155630","20330","151531","10","42","21","953"
" 　批發及零售業","193678","1638980","992","31862","191612","1504784","631","3791","158","853"
" 　運輸及倉儲業","9789","448820","5902","135285","3449","62058","30","288","15","5844"
" 　住宿及餐飲業","14624","430275","12","7955","14464","226354","19","383","11","243"
" 　資訊及通訊傳播業","9716","225663","149","34127","7926","135662","1546","20647","6","151"
" 　金融及保險業","6983","366271","12","21","5968","268171","68","14348","658","43213"
" 　不動產業","11658","124012","74","1819","11418","89157","7","782","4","99"
" 　專業、科學及技術服務業","30153","338060","95","9398","19587","193298","132","17112","88","8215"
" 　支援服務業","12750","322210","3085","33249","8452","205590","47","955","0","0"
" 　公共行政及國防；強制性","2771","145899","25","10795","0","0","3","61","2673","134195"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","13861","232532","7","349","152","2511","30","1532","4158","135456"
" 　醫療保健及社會工作服務業","25042","392299","0","0","1751","5424","6063","163103","546","46189"
" 　藝術、娛樂及休閒服務業","2319","92567","161","1577","1587","26119","306","1697","91","5146"
" 　其他服務業","19057","764448","3272","18653","5233","39784","2154","40345","36","1101"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
