"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國104年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","534753","10021759","150804","3061133","308815","3334849","11922","294005","8315","330123"
" 　新　 北　 市","95262","1409340","31655","450758","53780","480340","1787","36078","734","33250"
" 　臺　 北　 市","107532","2326093","12125","342915","79903","1330951","3387","83910","961","110463"
" 　桃　 園　 市","45762","891790","15080","417164","25529","253047","688","20372","573","19961"
" 　臺　 中　 市","83066","1151807","29503","447209","44026","363693","1193","26823","776","27177"
" 　臺　 南　 市","37215","739666","12308","283220","19470","154547","778","17778","668","23023"
" 　高　 雄　 市","58948","1097080","14602","315750","35506","313272","1181","28768","852","26024"
" 　宜　 蘭　 縣","5933","155491","1597","26435","2578","21899","210","5325","242","6878"
" 　新　 竹　 縣","9256","272669","2798","151049","4976","64350","232","10261","223","4681"
" 　苗　 栗　 縣","7334","161963","2749","66269","3171","26958","191","4325","294","5722"
" 　彰　 化　 縣","28154","430027","13289","190688","11752","77812","448","13771","436","9074"
" 　南　 投　 縣","5739","129785","1740","30191","2525","20763","201","3681","333","6860"
" 　雲　 林　 縣","7041","214329","2350","58288","2959","25012","227","4843","360","8993"
" 　嘉　 義　 縣","4994","110422","1823","35529","2191","21621","156","7208","267","5027"
" 　屏　 東　 縣","8442","206081","2075","32459","4246","31605","403","5898","437","9269"
" 　臺　 東　 縣","2778","43469","559","3752","1358","9353","117","3722","221","4207"
" 　花　 蓮　 縣","5169","93036","1273","13890","2673","19928","165","7936","290","6517"
" 　澎　 湖　 縣","1131","30135","257","1683","395","2415","30","551","120","2823"
" 　基　 隆　 市","4784","110877","1126","16575","2627","17436","122","3653","143","4754"
" 　新　 竹　 市","9692","306822","2443","157514","5575","75105","252","5617","143","8084"
" 　嘉　 義　 市","5373","118057","1078","15516","3095","21580","126","3207","102","3144"
" 　金　 門　 縣","953","20273","289","3688","446","3004","25","258","94","3525"
" 　連　 江　 縣","195","2547","85","591","34","158","3","20","46","667"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國104年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1658","4617","319","19398","3795","2299959","39","289071","49086","388604"
" 　新　 北　 市","201","570","26","1730","303","330803","5","28940","6771","46871"
" 　臺　 北　 市","21","88","29","2205","318","366844","0","0","10788","88717"
" 　桃　 園　 市","39","85","31","2775","273","145375","2","1721","3547","31290"
" 　臺　 中　 市","34","90","37","3375","364","225245","1","2310","7132","55885"
" 　臺　 南　 市","25","55","29","2175","323","163798","2","66146","3612","28924"
" 　高　 雄　 市","468","1292","33","1947","535","329403","7","35057","5764","45567"
" 　宜　 蘭　 縣","412","1380","9","340","176","69585","2","18723","707","4926"
" 　新　 竹　 縣","11","27","13","354","101","34521","0","0","902","7426"
" 　苗　 栗　 縣","7","38","6","162","110","43406","2","7719","804","7364"
" 　彰　 化　 縣","9","17","19","843","166","103406","1","16992","2034","17424"
" 　南　 投　 縣","0","0","19","660","116","56399","1","4388","804","6843"
" 　雲　 林　 縣","23","50","12","394","173","77227","1","32116","936","7406"
" 　嘉　 義　 縣","5","12","5","196","67","19176","1","18981","479","2672"
" 　屏　 東　 縣","24","57","11","903","141","94482","5","20160","1100","11248"
" 　臺　 東　 縣","57","115","9","463","61","16136","3","3747","393","1974"
" 　花　 蓮　 縣","37","90","11","271","106","39365","1","1911","613","3128"
" 　澎　 湖　 縣","206","446","2","20","18","6256","1","15213","102","728"
" 　基　 隆　 市","41","119","0","0","148","62351","1","1828","576","4161"
" 　新　 竹　 市","25","58","9","286","137","45182","1","7414","1107","7562"
" 　嘉　 義　 市","0","0","8","283","142","66410","0","0","822","7917"
" 　金　 門　 縣","8","14","1","16","15","4004","1","5322","74","442"
" 　連　 江　 縣","5","14","0","0","2","585","1","383","19","129"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國104年 9月14日","  編製"
