"   0","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國104年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","531313","9979129","149487","3018478","307145","3262453","11879","291472","8362","409624"
" 　新　 北　 市","94764","1410176","31483","445176","53532","473942","1783","36011","732","46529"
" 　臺　 北　 市","107024","2305233","11996","337830","79612","1302468","3369","83074","962","123817"
" 　桃　 園　 市","45368","886137","14875","412588","25392","246739","685","20415","571","25965"
" 　臺　 中　 市","82405","1142185","29263","439480","43674","353776","1186","26721","780","37024"
" 　臺　 南　 市","36994","738348","12246","278483","19350","151429","785","17558","675","30935"
" 　高　 雄　 市","58581","1094889","14400","311114","35382","308353","1178","28550","857","33927"
" 　宜　 蘭　 縣","5900","155228","1584","25681","2556","20893","207","5344","243","7968"
" 　新　 竹　 縣","9147","264285","2772","144487","4908","61881","231","9850","224","6124"
" 　苗　 栗　 縣","7248","161786","2705","65077","3129","26073","186","4315","295","7576"
" 　彰　 化　 縣","27949","428562","13227","187562","11629","76031","444","13342","442","12802"
" 　南　 投　 縣","5690","130439","1714","30092","2510","19964","201","3631","339","8570"
" 　雲　 林　 縣","6971","214596","2316","57539","2935","24340","225","4757","361","10998"
" 　嘉　 義　 縣","4982","110763","1811","35191","2185","21080","156","7156","277","6554"
" 　屏　 東　 縣","8373","206749","2039","32277","4224","30342","402","5825","439","11811"
" 　臺　 東　 縣","2754","43641","546","3710","1348","8925","118","3673","227","4908"
" 　花　 蓮　 縣","5150","93254","1272","13766","2655","18899","168","7836","292","7767"
" 　澎　 湖　 縣","1120","29821","258","1621","383","2306","29","563","121","2633"
" 　基　 隆　 市","4778","111610","1115","16607","2637","17051","120","3626","142","5600"
" 　新　 竹　 市","9639","309895","2413","160327","5564","73755","252","5781","143","9754"
" 　嘉　 義　 市","5321","118716","1074","15557","3056","21132","126","3173","102","4107"
" 　金　 門　 縣","960","20239","295","3717","448","2936","25","250","93","3543"
" 　連　 江　 縣","195","2577","83","596","36","138","3","21","45","712"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國104年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1684","4741","237","15104","3788","2301203","39","289631","48692","386423"
" 　新　 北　 市","210","583","25","1354","302","331273","5","28934","6692","46374"
" 　臺　 北　 市","20","76","22","1497","315","367993","0","0","10728","88478"
" 　桃　 園　 市","35","86","30","2711","273","144793","2","1744","3505","31096"
" 　臺　 中　 市","36","90","24","2480","364","224690","1","2306","7077","55618"
" 　臺　 南　 市","26","63","13","1292","323","163787","2","66239","3574","28562"
" 　高　 雄　 市","469","1296","24","1830","534","329047","7","35365","5730","45407"
" 　宜　 蘭　 縣","424","1455","11","609","174","69775","2","18704","699","4799"
" 　新　 竹　 縣","13","33","8","234","101","34342","0","0","890","7334"
" 　苗　 栗　 縣","7","44","3","69","110","43620","2","7685","811","7327"
" 　彰　 化　 縣","10","23","13","477","166","103515","1","17089","2017","17721"
" 　南　 投　 縣","0","0","9","297","116","56693","1","4387","800","6805"
" 　雲　 林　 縣","23","56","7","160","174","77298","1","32129","929","7319"
" 　嘉　 義　 縣","4","12","3","81","67","19118","1","18943","478","2628"
" 　屏　 東　 縣","22","59","14","532","141","94524","5","20237","1087","11142"
" 　臺　 東　 縣","55","122","10","466","61","16147","3","3771","386","1919"
" 　花　 蓮　 縣","41","97","11","628","106","39290","1","1903","604","3068"
" 　澎　 湖　 縣","207","460","2","56","17","6292","1","15157","102","733"
" 　基　 隆　 市","38","92","0","0","147","62632","1","1838","578","4164"
" 　新　 竹　 市","30","62","5","127","137","45047","1","7510","1094","7532"
" 　嘉　 義　 市","0","0","3","204","143","66708","0","0","817","7835"
" 　金　 門　 縣","8","17","0","0","15","4031","1","5306","75","439"
" 　連　 江　 縣","6","15","0","0","2","588","1","384","19","123"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國104年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","531313","9979129","149487","3018478","307145","3262453","11879","291472","8362","409624"
" 　農、林、漁、牧業","2763","366154","830","10828","50","397","46","456","4","113"
" 　礦業及土石採取業","391","3897","386","3561","3","37","0","0","0","0"
" 　製造業","100877","3166570","96951","2407220","3020","142479","49","833","0","0"
" 　電力及燃氣供應業","290","24662","236","21664","49","1800","0","0","0","0"
" 　用水供應及污染整治業","3797","52110","2150","15049","1598","24475","8","50","15","963"
" 　營造業","47199","686166","29333","181468","17528","139509","6","42","21","842"
" 　批發及零售業","197377","1723944","1034","28571","195216","1587458","677","4148","147","683"
" 　運輸及倉儲業","10170","429686","6680","156003","3048","61325","29","101","14","6675"
" 　住宿及餐飲業","19852","484785","20","23667","19674","277327","23","425","11","206"
" 　資訊及通訊傳播業","10588","256479","144","37871","8846","160540","1497","20611","5","152"
" 　金融及保險業","7270","372599","14","32","6259","273675","65","14774","657","42392"
" 　不動產業","14596","144801","88","2211","14326","102404","7","818","3","100"
" 　專業、科學及技術服務業","33509","366349","127","9757","21849","212439","156","17981","61","8449"
" 　支援服務業","14170","362659","5324","71414","7474","206754","42","1278","0","0"
" 　公共行政及國防；強制性","2696","134374","24","10298","0","0","2","47","2590","122578"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16813","313009","11","325","343","4345","2479","28535","4240","172825"
" 　醫療保健及社會工作服務業","24895","414930","4","14","2243","6967","4037","156717","467","47912"
" 　藝術、娛樂及休閒服務業","2951","95231","877","8036","1470","24616","328","1761","92","4710"
" 　其他服務業","21109","580724","5254","30489","4149","35906","2428","42895","35","1024"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","","  勞工保險各類勞工投保單位及人數 (行業別)(續3完）ˉ","","","","","","","",""
"","","","","  中華民國104年 4月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數"," 單  位","  人　數"
" 總　　　　　　　　　　計","1684","4741","237","15104","3788","2301203","39","289631","48692","386423"
" 　農、林、漁、牧業","1684","4741","0","0","110","59988","39","289631","0","0"
" 　礦業及土石採取業","0","0","0","0","2","299","0","0","0","0"
" 　製造業","0","0","0","0","854","616018","0","0","3","20"
" 　電力及燃氣供應業","0","0","0","0","5","1198","0","0","0","0"
" 　用水供應及污染整治業","0","0","0","0","26","11573","0","0","0","0"
" 　營造業","0","0","0","0","311","364305","0","0","0","0"
" 　批發及零售業","0","0","0","0","219","102169","0","0","84","915"
" 　運輸及倉儲業","0","0","0","0","384","203209","0","0","15","2373"
" 　住宿及餐飲業","0","0","0","0","120","183120","0","0","4","40"
" 　資訊及通訊傳播業","0","0","0","0","93","37264","0","0","3","41"
" 　金融及保險業","0","0","0","0","57","41400","0","0","218","326"
" 　不動產業","0","0","0","0","64","38446","0","0","108","822"
" 　專業、科學及技術服務業","0","0","0","0","178","49146","0","0","11138","68577"
" 　支援服務業","0","0","0","0","167","76998","0","0","1163","6215"
" 　公共行政及國防；強制性","0","0","2","549","0","0","0","0","78","902"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","0","0","229","14428","88","27377","0","0","9423","65174"
" 　醫療保健及社會工作服務業","0","0","4","100","108","17695","0","0","18032","185525"
" 　藝術、娛樂及休閒服務業","0","0","1","25","170","55659","0","0","13","424"
" 　其他服務業","0","0","1","2","832","415339","0","0","8410","55069"
" 填表"," 審核","","","","  主辦業務人員","","",""," 機關長官",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源："," 本局納保組及保費組。","","","","","","","","",""
" 填表說明："," 本表應按月編製3份，分送勞動部統計處(1份)、勞動保險司(1份)及自存(1份)。  ˉ","","","","","","",""," 中華民國104年 6月12日","  編製"
