"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國104年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","527948","9964498","148124","3028527","305774","3290538","11787","290738","8354","359324"
" 　新　 北　 市","94328","1411347","31322","447940","53322","478253","1774","35863","731","39740"
" 　臺　 北　 市","106526","2313985","11900","341822","79391","1315128","3349","83393","960","115026"
" 　桃　 園　 市","44912","883792","14672","412846","25207","248783","674","20201","568","22179"
" 　臺　 中　 市","81886","1138026","29026","440015","43458","356365","1178","26759","778","30497"
" 　臺　 南　 市","36686","734763","12092","280729","19210","152438","783","17485","677","24371"
" 　高　 雄　 市","58289","1090129","14219","310369","35308","310106","1172","28427","858","28822"
" 　宜　 蘭　 縣","5841","155081","1563","25705","2523","21190","202","5293","242","7292"
" 　新　 竹　 縣","9031","262233","2727","143547","4858","61891","229","9874","223","5269"
" 　苗　 栗　 縣","7216","161174","2676","65456","3141","26463","181","4240","295","6457"
" 　彰　 化　 縣","27816","427236","13143","187946","11593","76596","449","13362","442","10752"
" 　南　 投　 縣","5632","129941","1706","30322","2470","20251","200","3590","339","7748"
" 　雲　 林　 縣","6905","214560","2294","57760","2902","24682","220","4765","363","10147"
" 　嘉　 義　 縣","4946","109846","1806","35125","2170","21224","153","7149","273","5601"
" 　屏　 東　 縣","8283","204189","2014","32520","4195","30591","399","5688","436","9541"
" 　臺　 東　 縣","2726","42991","543","3704","1341","8935","116","3629","227","4596"
" 　花　 蓮　 縣","5094","93024","1253","13789","2634","19373","162","7876","292","7148"
" 　澎　 湖　 縣","1113","29404","256","1609","382","2089","29","564","121","2523"
" 　基　 隆　 市","4737","112028","1084","16443","2631","17403","119","3653","141","5261"
" 　新　 竹　 市","9583","309908","2406","161034","5531","74503","247","5526","145","8610"
" 　嘉　 義　 市","5277","118462","1061","15530","3042","21414","124","3136","102","3711"
" 　金　 門　 縣","928","19840","281","3736","430","2731","24","245","95","3333"
" 　連　 江　 縣","193","2539","80","580","35","129","3","20","46","700"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國104年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1703","4813","139","10361","3774","2304813","39","289116","48254","386268"
" 　新　 北　 市","209","584","19","1246","300","332306","5","28891","6646","46524"
" 　臺　 北　 市","15","73","23","1112","314","368830","0","0","10574","88601"
" 　桃　 園　 市","35","86","16","1994","272","145011","2","1753","3466","30939"
" 　臺　 中　 市","36","101","14","2025","360","224191","1","2333","7035","55740"
" 　臺　 南　 市","28","67","13","1385","322","164232","2","65589","3559","28467"
" 　高　 雄　 市","489","1323","10","956","532","329269","7","35581","5694","45276"
" 　宜　 蘭　 縣","431","1491","8","463","174","70130","2","18695","696","4822"
" 　新　 竹　 縣","12","25","2","4","100","34283","0","0","880","7340"
" 　苗　 栗　 縣","8","43","1","10","110","43484","2","7706","802","7315"
" 　彰　 化　 縣","8","16","3","92","165","103699","1","17131","2012","17642"
" 　南　 投　 縣","0","0","1","8","116","56807","1","4358","799","6857"
" 　雲　 林　 縣","23","51","6","177","174","77562","1","32148","922","7268"
" 　嘉　 義　 縣","4","10","3","80","67","19088","1","18943","469","2626"
" 　屏　 東　 縣","21","53","2","15","140","94589","5","20125","1071","11067"
" 　臺　 東　 縣","55","114","3","92","61","16171","3","3799","377","1951"
" 　花　 蓮　 縣","38","88","7","401","106","39358","1","1889","601","3102"
" 　澎　 湖　 縣","213","493","0","0","17","6346","1","15062","94","718"
" 　基　 隆　 市","37","95","0","0","148","63228","1","1851","576","4094"
" 　新　 竹　 市","28","66","3","55","136","44992","1","7582","1086","7540"
" 　嘉　 義　 市","0","0","5","246","143","66591","0","0","800","7834"
" 　金　 門　 縣","7","18","0","0","15","4051","1","5298","75","428"
" 　連　 江　 縣","6","16","0","0","2","595","1","382","20","117"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國104年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","527948","9964498","148124","3028527","305774","3290538","11787","290738","8354","359324"
" 　農、林、漁、牧業","2772","365899","817","10768","51","381","47","434","5","113"
" 　礦業及土石採取業","394","3898","388","3544","4","45","0","0","0","0"
" 　製造業","100716","3183581","96788","2420249","3023","143650","49","805","0","0"
" 　電力及燃氣供應業","286","24815","233","21845","48","1794","0","0","0","0"
" 　用水供應及污染整治業","3783","52771","2116","14896","1616","24855","8","50","16","959"
" 　營造業","46796","687357","28788","180022","17669","140547","7","38","21","849"
" 　批發及零售業","196701","1737669","1023","28873","194563","1601567","664","4122","150","700"
" 　運輸及倉儲業","10134","431181","6624","156372","3069","61730","28","102","14","6668"
" 　住宿及餐飲業","19464","490485","20","24224","19288","282620","23","451","10","202"
" 　資訊及通訊傳播業","10502","250874","140","34471","8761","158226","1501","20894","5","151"
" 　金融及保險業","7200","375379","14","31","6186","275877","65","14966","659","42990"
" 　不動產業","14416","145327","84","2195","14153","103114","7","819","3","95"
" 　專業、科學及技術服務業","33112","366592","121","9819","21612","213104","152","17853","60","8409"
" 　支援服務業","14012","366393","5148","73133","7514","209658","40","1218","0","0"
" 　公共行政及國防；強制性","2697","133955","24","10342","0","0","2","46","2590","122235"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16647","256719","12","328","322","4124","2439","27627","4233","122392"
" 　醫療保健及社會工作服務業","24731","414953","4","13","2193","6826","4030","156912","463","47880"
" 　藝術、娛樂及休閒服務業","2761","94891","677","7189","1492","25511","320","1712","90","4618"
" 　其他服務業","20824","581759","5103","30213","4210","36909","2405","42689","35","1063"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
