"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國104年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","529224","9924075","148540","3000874","306394","3251798","11849","289872","8358","388500"
" 　新　 北　 市","94482","1405778","31368","443314","53412","474044","1776","35766","731","43284"
" 　臺　 北　 市","106715","2299469","11934","338233","79462","1300730","3375","82825","961","119608"
" 　桃　 園　 市","45108","877911","14746","409153","25315","244399","677","20181","568","24371"
" 　臺　 中　 市","82079","1133686","29087","436417","43569","351962","1181","26630","779","34916"
" 　臺　 南　 市","36795","733546","12138","277726","19269","151012","786","17450","677","27689"
" 　高　 雄　 市","58359","1086010","14259","307733","35336","305584","1179","28395","858","32110"
" 　宜　 蘭　 縣","5886","154423","1576","25371","2548","20730","205","5286","242","7595"
" 　新　 竹　 縣","9070","261233","2731","142712","4881","61150","232","9835","223","5811"
" 　苗　 栗　 縣","7241","160713","2684","64827","3148","25782","183","4282","295","7273"
" 　彰　 化　 縣","27854","425731","13179","186105","11594","75611","446","13313","442","12280"
" 　南　 投　 縣","5663","130035","1715","30090","2492","20067","200","3547","338","8384"
" 　雲　 林　 縣","6934","214186","2305","57149","2913","24684","224","4731","363","10608"
" 　嘉　 義　 縣","4962","109669","1811","34746","2170","21027","153","7134","277","5991"
" 　屏　 東　 縣","8312","204931","2024","32039","4204","30255","399","5685","437","11072"
" 　臺　 東　 縣","2745","43080","543","3643","1355","8907","116","3640","227","4755"
" 　花　 蓮　 縣","5107","92758","1255","13694","2643","19043","165","7829","290","7353"
" 　澎　 湖　 縣","1116","29430","252","1594","381","2066","29","557","121","2612"
" 　基　 隆　 市","4748","111594","1091","16347","2631","17102","121","3649","142","5373"
" 　新　 竹　 市","9606","309000","2408","160159","5542","73493","248","5694","144","9429"
" 　嘉　 義　 市","5308","118366","1071","15524","3054","21139","126","3174","102","3908"
" 　金　 門　 縣","939","19972","281","3713","440","2882","25","248","95","3366"
" 　連　 江　 縣","195","2554","82","585","35","129","3","21","46","712"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國104年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1706","4779","118","9640","3780","2304085","39","289481","48440","385046"
" 　新　 北　 市","207","574","16","1152","300","332303","5","28916","6667","46425"
" 　臺　 北　 市","17","78","21","1167","314","368670","0","0","10631","88158"
" 　桃　 園　 市","35","82","11","2065","272","144981","2","1752","3482","30927"
" 　臺　 中　 市","37","96","6","1667","360","224230","1","2321","7059","55447"
" 　臺　 南　 市","26","64","13","1132","323","164098","2","65949","3561","28426"
" 　高　 雄　 市","483","1308","8","919","533","329276","7","35532","5696","45153"
" 　宜　 蘭　 縣","430","1484","8","430","175","70024","2","18703","700","4800"
" 　新　 竹　 縣","12","24","2","105","101","34279","0","0","888","7317"
" 　苗　 栗　 縣","8","44","1","10","110","43502","2","7697","810","7296"
" 　彰　 化　 縣","9","20","1","56","166","103652","1","17129","2016","17565"
" 　南　 投　 縣","0","0","2","44","116","56717","1","4378","799","6808"
" 　雲　 林　 縣","23","53","4","69","174","77484","1","32146","927","7262"
" 　嘉　 義　 縣","4","10","3","80","67","19090","1","18922","476","2669"
" 　屏　 東　 縣","23","59","3","19","141","94532","5","20204","1076","11066"
" 　臺　 東　 縣","55","117","4","134","61","16145","3","3787","381","1952"
" 　花　 蓮　 縣","38","90","7","367","106","39401","1","1891","602","3090"
" 　澎　 湖　 縣","218","483","0","0","17","6333","1","15067","97","718"
" 　基　 隆　 市","38","92","0","0","148","63111","1","1848","576","4072"
" 　新　 竹　 市","29","65","3","55","136","45025","1","7561","1095","7519"
" 　嘉　 義　 市","0","0","5","169","143","66615","0","0","807","7837"
" 　金　 門　 縣","8","20","0","0","15","4028","1","5296","74","419"
" 　連　 江　 縣","6","16","0","0","2","589","1","382","20","120"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國104年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","529224","9924075","148540","3000874","306394","3251798","11849","289872","8358","388500"
" 　農、林、漁、牧業","2780","366143","823","10741","51","377","47","433","4","111"
" 　礦業及土石採取業","395","3950","389","3598","4","44","0","0","0","0"
" 　製造業","100796","3159665","96866","2398366","3024","142023","50","802","0","0"
" 　電力及燃氣供應業","287","24771","234","21808","48","1787","0","0","0","0"
" 　用水供應及污染整治業","3778","52478","2120","14836","1608","24648","8","50","15","964"
" 　營造業","46903","683564","28936","178317","17628","138966","7","39","21","842"
" 　批發及零售業","197040","1718381","1026","28708","194888","1582299","673","4100","151","694"
" 　運輸及倉儲業","10153","428140","6646","154193","3066","61157","28","104","14","6641"
" 　住宿及餐飲業","19624","484820","20","24030","19448","277121","23","440","10","204"
" 　資訊及通訊傳播業","10537","254331","142","37826","8787","158619","1508","20529","5","152"
" 　金融及保險業","7218","373899","14","32","6205","274977","65","14922","658","42480"
" 　不動產業","14480","144384","84","2159","14216","102095","7","821","3","97"
" 　專業、科學及技術服務業","33248","363700","122","9794","21693","210542","151","17820","60","8400"
" 　支援服務業","14061","356909","5210","68471","7496","204707","40","1253","0","0"
" 　公共行政及國防；強制性","2697","134056","24","10328","0","0","2","46","2591","122291"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16638","285514","12","327","327","4120","2451","27814","4237","152306"
" 　醫療保健及社會工作服務業","24821","413378","4","15","2219","6902","4046","156250","463","47631"
" 　藝術、娛樂及休閒服務業","2808","94510","728","7233","1485","24957","322","1729","91","4638"
" 　其他服務業","20960","581482","5140","30092","4201","36457","2421","42720","35","1049"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
