"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國104年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","537690","10140980","151911","3064801","310254","3340527","12026","300518","8444","444398"
" 　新　 北　 市","95663","1428716","31732","452972","54007","482456","1804","37100","744","48466"
" 　臺　 北　 市","108039","2359509","12271","347680","80162","1336801","3408","85421","969","133575"
" 　桃　 園　 市","46185","902109","15262","417893","25741","251178","694","20831","586","30990"
" 　臺　 中　 市","83637","1165722","29711","444701","44338","365673","1209","27565","791","39811"
" 　臺　 南　 市","37438","749026","12380","283364","19601","154067","779","17910","682","32495"
" 　高　 雄　 市","59227","1107314","14769","315583","35567","314324","1201","29800","862","36726"
" 　宜　 蘭　 縣","5926","155755","1618","25989","2576","21401","210","5333","244","8803"
" 　新　 竹　 縣","9375","274099","2846","151276","5040","63951","233","10224","224","6234"
" 　苗　 栗　 縣","7355","163658","2756","66326","3179","26693","190","4399","299","7659"
" 　彰　 化　 縣","28234","432995","13331","189892","11776","77408","449","14236","444","13450"
" 　南　 投　 縣","5758","130574","1757","29927","2525","20220","203","3759","338","9276"
" 　雲　 林　 縣","7072","217647","2361","58445","2979","26108","230","4897","363","11886"
" 　嘉　 義　 縣","5072","112168","1852","35311","2218","20977","161","7290","278","7458"
" 　屏　 東　 縣","8516","208673","2124","32701","4277","31431","406","5970","441","13120"
" 　臺　 東　 縣","2771","44180","558","3754","1352","9123","118","3827","226","5535"
" 　花　 蓮　 縣","5202","94805","1286","13803","2684","19459","171","8064","296","9255"
" 　澎　 湖　 縣","1113","29873","255","1615","393","2347","30","563","122","2837"
" 　基　 隆　 市","4793","111200","1132","16552","2640","17511","121","3713","142","5701"
" 　新　 竹　 市","9744","310308","2455","157143","5603","74716","254","6085","147","11901"
" 　嘉　 義　 市","5392","119547","1066","15545","3108","21537","127","3233","103","4827"
" 　金　 門　 縣","978","20446","301","3693","453","3001","25","277","96","3654"
" 　連　 江　 縣","200","2656","88","636","35","145","3","21","47","739"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國104年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1639","4430","159","10991","3798","2290117","39","288600","49420","396598"
" 　新　 北　 市","203","559","17","1422","305","329054","5","28898","6846","47789"
" 　臺　 北　 市","23","99","17","1046","317","363493","0","0","10872","91394"
" 　桃　 園　 市","38","85","15","2489","272","144887","2","1729","3575","32027"
" 　臺　 中　 市","33","81","27","2406","365","226031","1","2296","7162","57158"
" 　臺　 南　 市","25","54","15","1226","323","164124","2","66427","3631","29359"
" 　高　 雄　 市","470","1299","12","997","536","327578","7","34696","5803","46311"
" 　宜　 蘭　 縣","397","1276","3","103","176","69224","2","18710","700","4916"
" 　新　 竹　 縣","10","25","3","11","102","34688","0","0","917","7690"
" 　苗　 栗　 縣","9","40","1","15","110","43335","2","7759","809","7432"
" 　彰　 化　 縣","9","26","13","420","167","103127","1","16866","2044","17570"
" 　南　 投　 縣","0","0","8","199","114","55874","1","4390","812","6929"
" 　雲　 林　 縣","26","50","7","165","174","76548","1","32098","931","7450"
" 　嘉　 義　 縣","6","14","4","120","68","19381","1","18930","484","2687"
" 　屏　 東　 縣","25","55","2","15","140","93821","5","20079","1096","11481"
" 　臺　 東　 縣","59","118","0","0","62","16180","3","3712","393","1931"
" 　花　 蓮　 縣","42","97","3","95","105","38996","1","1924","614","3112"
" 　澎　 湖　 縣","190","377","1","7","18","6166","1","15222","103","739"
" 　基　 隆　 市","34","91","0","0","148","61673","1","1823","575","4136"
" 　新　 竹　 市","25","54","5","70","138","45249","1","7313","1116","7777"
" 　嘉　 義　 市","0","0","6","185","141","66088","0","0","841","8132"
" 　金　 門　 縣","9","13","0","0","15","4009","1","5339","78","460"
" 　連　 江　 縣","6","17","0","0","2","591","1","389","18","118"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國105年 1月14日","  編製"
