"  18","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","","","  勞工保險投保單位及人數—按類別及地區分","","","","","","",""
"","","","","  中華民國104年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","536442","10080417","151434","3053403","309672","3317567","11961","298375","8389","416117"
" 　新　 北　 市","95508","1419941","31735","450302","53915","478468","1792","36964","736","45976"
" 　臺　 北　 市","107813","2338917","12216","344686","80027","1326934","3394","84715","962","125637"
" 　桃　 園　 市","46010","894517","15198","416173","25649","249958","691","20755","579","26725"
" 　臺　 中　 市","83376","1158740","29629","443943","44210","363042","1190","27269","783","37599"
" 　臺　 南　 市","37371","745147","12342","281663","19569","153847","779","17771","682","30504"
" 　高　 雄　 市","59068","1103001","14635","314951","35553","311694","1198","29425","853","34829"
" 　宜　 蘭　 縣","5937","155112","1604","25792","2583","21285","211","5300","244","8195"
" 　新　 竹　 縣","9324","273054","2829","151190","5009","63257","231","10133","224","6101"
" 　苗　 栗　 縣","7341","163682","2756","66482","3174","26738","189","4401","298","7512"
" 　彰　 化　 縣","28189","431304","13298","189488","11770","77034","451","14144","442","12748"
" 　南　 投　 縣","5757","130538","1758","30035","2524","20278","201","3794","337","8582"
" 　雲　 林　 縣","7072","215658","2358","58448","2980","24736","229","4841","361","10943"
" 　嘉　 義　 縣","5034","112216","1838","35193","2200","21685","159","7258","278","7039"
" 　屏　 東　 縣","8497","208163","2109","32651","4273","31368","402","5885","440","12119"
" 　臺　 東　 縣","2780","43937","559","3742","1355","9111","118","3762","225","4985"
" 　花　 蓮　 縣","5184","94126","1280","13807","2676","19194","170","8021","294","8651"
" 　澎　 湖　 縣","1128","30172","258","1650","394","2346","30","558","121","3012"
" 　基　 隆　 市","4796","111496","1126","16542","2636","17269","121","3710","143","5642"
" 　新　 竹　 市","9714","309043","2441","156959","5597","74799","252","6173","144","10646"
" 　嘉　 義　 市","5384","118652","1081","15428","3099","21359","125","3207","102","4297"
" 　金　 門　 縣","959","20378","295","3657","445","3012","25","269","94","3648"
" 　連　 江　 縣","200","2623","89","621","34","153","3","20","47","727"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了45日內填報","","","","","","",""," 表　　號  10711-01-01",""
"","",""," 勞工保險投保單位及人數—按類別及地區分(續)  ˉ","","","","","","",""
"","","","","  中華民國104年 9月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1655","4545","249","14459","3801","2293755","39","289236","49242","392960"
" 　新　 北　 市","200","569","19","1572","305","329802","5","28978","6801","47310"
" 　臺　 北　 市","23","100","23","1397","317","365043","0","0","10851","90405"
" 　桃　 園　 市","39","79","27","2616","273","144759","2","1719","3552","31733"
" 　臺　 中　 市","33","84","30","2661","365","225270","1","2302","7135","56570"
" 　臺　 南　 市","26","55","22","1542","323","164221","2","66389","3626","29155"
" 　高　 雄　 市","470","1304","27","1620","536","328235","7","34949","5789","45994"
" 　宜　 蘭　 縣","407","1325","8","144","176","69420","2","18747","702","4904"
" 　新　 竹　 縣","10","21","10","189","101","34603","0","0","910","7560"
" 　苗　 栗　 縣","8","38","4","74","110","43321","2","7755","800","7361"
" 　彰　 化　 縣","8","22","10","340","167","103116","1","16934","2042","17478"
" 　南　 投　 縣","0","0","12","311","116","56259","1","4383","808","6896"
" 　雲　 林　 縣","26","52","11","330","174","76747","1","32154","932","7407"
" 　嘉　 義　 縣","6","13","2","30","68","19367","1","18987","482","2644"
" 　屏　 東　 縣","23","54","9","398","141","94152","5","20146","1095","11390"
" 　臺　 東　 縣","58","120","9","408","62","16150","3","3729","391","1930"
" 　花　 蓮　 縣","40","93","9","168","105","39173","1","1911","609","3108"
" 　澎　 湖　 縣","201","427","1","7","18","6207","1","15237","104","728"
" 　基　 隆　 市","38","105","5","230","148","62043","1","1836","578","4119"
" 　新　 竹　 市","24","52","5","123","138","45207","1","7379","1112","7705"
" 　嘉　 義　 市","0","0","6","299","141","66068","0","0","830","7994"
" 　金　 門　 縣","9","15","0","0","15","4008","1","5317","75","452"
" 　連　 江　 縣","6","17","0","0","2","584","1","384","18","117"
" 填表"," 審核","","","","  業務主管人員","","",""," 機關首長",""
"","","","","","  主辦統計人員","","","","",""
" 資料來源：  本局納保組及保費組。","","","","","","","","","",""
" 填表說明：  本表編製一式2份，1份送勞動部統計處，1份自存。","","","","","","","",""," 中華民國104年11月13日","  編製"
