"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國103年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","527004","9959191","147581","2996787","305433","3256467","11738","289973","8362","407473"
" 　新　 北　 市","94321","1407308","31346","442542","53346","472209","1763","35605","733","45957"
" 　臺　 北　 市","106513","2310879","11857","338967","79418","1303573","3335","83250","964","124236"
" 　臺　 中　 市","81569","1138047","28918","436546","43270","352833","1174","26721","780","37096"
" 　臺　 南　 市","36581","734166","12024","277395","19167","150650","776","17645","676","28575"
" 　高　 雄　 市","58179","1092048","14108","306972","35302","308048","1180","28191","860","34311"
" 　宜　 蘭　 縣","5796","155962","1547","25442","2503","21077","204","5261","243","7969"
" 　桃　 園　 縣","44810","882005","14616","407547","25175","247826","657","20126","561","25876"
" 　新　 竹　 縣","8949","260509","2689","141905","4822","60803","226","9939","223","6000"
" 　苗　 栗　 縣","7236","162349","2668","65320","3163","26095","182","4341","295","7628"
" 　彰　 化　 縣","27785","426017","13108","185360","11599","75213","447","13228","443","12831"
" 　南　 投　 縣","5651","130816","1711","29867","2470","19902","199","3580","342","8613"
" 　雲　 林　 縣","6882","214392","2285","57239","2880","23931","223","4652","363","11031"
" 　嘉　 義　 縣","4928","108804","1804","34599","2156","19642","152","7141","276","6467"
" 　屏　 東　 縣","8262","205865","1996","31974","4171","30266","401","5751","438","11549"
" 　臺　 東　 縣","2708","43309","535","3625","1332","8634","116","3545","223","4958"
" 　花　 蓮　 縣","5080","93745","1242","13701","2621","19390","161","7762","293","7729"
" 　澎　 湖　 縣","1111","29695","254","1601","395","2154","28","560","121","2736"
" 　基　 隆　 市","4724","112999","1071","16433","2627","17420","120","3646","141","5678"
" 　新　 竹　 市","9560","308929","2395","159583","5535","73317","243","5659","144","9970"
" 　嘉　 義　 市","5251","118894","1048","15839","3026","20625","124","3104","102","4159"
" 　金　 門　 縣","921","19833","284","3705","421","2743","24","244","96","3378"
" 　連　 江　 縣","187","2620","75","625","34","116","3","22","45","726"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國103年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1624","4554","297","17591","3771","2313045","39","289110","48159","384191"
" 　新　 北　 市","195","527","28","1591","298","333745","5","28824","6607","46308"
" 　臺　 北　 市","16","76","41","2443","313","370911","0","0","10569","87423"
" 　臺　 中　 市","35","95","34","2885","361","224236","1","2354","6996","55281"
" 　臺　 南　 市","26","59","22","1677","322","164503","2","65315","3566","28347"
" 　高　 雄　 市","478","1365","30","1996","530","330147","7","35844","5684","45174"
" 　宜　 蘭　 縣","412","1318","13","804","175","70641","2","18624","697","4826"
" 　桃　 園　 縣","33","76","31","3089","272","144883","2","1753","3463","30829"
" 　新　 竹　 縣","10","21","5","143","100","34371","0","0","874","7327"
" 　苗　 栗　 縣","8","45","5","84","110","43761","2","7730","803","7345"
" 　彰　 化　 縣","9","16","18","537","165","104112","1","17213","1995","17507"
" 　南　 投　 縣","0","0","9","288","116","57306","1","4373","803","6887"
" 　雲　 林　 縣","22","50","7","199","174","77928","1","32080","927","7282"
" 　嘉　 義　 縣","3","8","6","147","67","19136","1","19036","463","2628"
" 　屏　 東　 縣","20","54","11","227","140","94751","5","20145","1080","11148"
" 　臺　 東　 縣","49","101","6","338","61","16291","3","3829","383","1988"
" 　花　 蓮　 縣","34","80","13","605","106","39438","1","1887","609","3153"
" 　澎　 湖　 縣","198","457","1","5","17","6401","1","15054","96","727"
" 　基　 隆　 市","36","98","3","78","148","63732","1","1880","577","4034"
" 　新　 竹　 市","27","75","8","222","136","45048","1","7506","1071","7549"
" 　嘉　 義　 市","0","0","6","233","143","67059","0","0","802","7875"
" 　金　 門　 縣","7","16","0","0","15","4056","1","5277","73","414"
" 　連　 江　 縣","6","17","0","0","2","589","1","386","21","139"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國103年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","527004","9959191","147581","2996787","305433","3256467","11738","289973","8362","407473"
" 　農、林、漁、牧業","2690","365629","807","10442","55","446","50","439","5","104"
" 　礦業及土石採取業","387","3902","381","3532","4","41","0","0","0","0"
" 　製造業","100903","3168450","96972","2401018","3027","142758","47","736","0","0"
" 　電力及燃氣供應業","284","24890","231","21931","48","1771","0","0","0","0"
" 　用水供應及污染整治業","3780","53666","2104","14992","1623","24682","9","50","17","1846"
" 　營造業","46655","687924","28484","176809","17832","141827","7","50","21","856"
" 　批發及零售業","196797","1718626","1016","28709","194662","1583344","669","4071","150","699"
" 　運輸及倉儲業","10112","431375","6574","153552","3096","61161","26","131","15","6606"
" 　住宿及餐飲業","19074","480561","18","24808","18900","274594","23","430","11","201"
" 　資訊及通訊傳播業","10439","247364","139","34268","8706","155188","1494","20775","5","150"
" 　金融及保險業","7177","373562","14","30","6162","274229","65","14649","658","42624"
" 　不動產業","14340","145057","82","2226","14078","103185","7","803","3","96"
" 　專業、科學及技術服務業","33002","363880","117","9632","21469","211014","153","18196","60","8529"
" 　支援服務業","13908","360863","4981","68175","7574","209228","41","1184","0","0"
" 　公共行政及國防；強制性","2702","137117","24","10501","0","0","2","45","2596","125191"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16728","306453","11","326","305","4034","2405","27317","4230","166441"
" 　醫療保健及社會工作服務業","24634","413737","4","16","2155","6711","4028","156852","468","48431"
" 　藝術、娛樂及休閒服務業","2706","93793","637","6709","1490","24845","309","1729","88","4656"
" 　其他服務業","20686","582342","4985","29111","4247","37409","2403","42516","35","1043"
