"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國103年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","527270","9920361","147903","3000956","305676","3247941","11745","287649","8334","395421"
" 　新　 北　 市","94299","1401851","31297","442728","53341","470710","1766","35318","730","43990"
" 　臺　 北　 市","106433","2301725","11868","339251","79346","1300107","3336","82614","963","122717"
" 　臺　 中　 市","81811","1132818","29015","434829","43424","351745","1173","26395","778","35877"
" 　臺　 南　 市","36628","731837","12061","277915","19212","149947","778","17316","675","27587"
" 　高　 雄　 市","58206","1085992","14174","306711","35302","306188","1172","28177","856","33116"
" 　宜　 蘭　 縣","5824","155062","1567","25721","2514","20893","203","5254","240","7757"
" 　桃　 園　 縣","44839","879637","14654","409744","25184","246825","669","20107","553","24839"
" 　新　 竹　 縣","9004","261464","2716","143096","4861","61160","226","9793","223","5918"
" 　苗　 栗　 縣","7190","160921","2669","64848","3144","26089","182","4242","294","7380"
" 　彰　 化　 縣","27849","426300","13157","186539","11624","75305","447","13239","442","12651"
" 　南　 投　 縣","5629","129885","1708","30120","2470","19981","200","3511","340","8395"
" 　雲　 林　 縣","6869","213095","2285","57132","2904","23707","220","4622","363","10481"
" 　嘉　 義　 縣","4929","109397","1809","34711","2166","20719","153","7110","276","6240"
" 　屏　 東　 縣","8241","204588","1998","31972","4185","30326","401","5611","435","10994"
" 　臺　 東　 縣","2690","42734","536","3615","1336","8745","114","3567","225","4789"
" 　花　 蓮　 縣","5076","92336","1247","13670","2631","19022","161","7524","293","7500"
" 　澎　 湖　 縣","1107","28966","255","1546","385","1980","29","555","121","2354"
" 　基　 隆　 市","4722","112287","1078","16444","2623","17297","119","3644","141","5605"
" 　新　 竹　 市","9571","309228","2401","160470","5530","73334","246","5681","144","9650"
" 　嘉　 義　 市","5269","118681","1054","15643","3041","21081","124","3120","102","4114"
" 　金　 門　 縣","909","19090","278","3655","420","2667","23","233","95","2763"
" 　連　 江　 縣","175","2467","76","596","33","113","3","16","45","704"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國103年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1682","4742","137","7391","3772","2304887","39","288724","47982","382650"
" 　新　 北　 市","207","573","16","946","298","332534","5","28770","6639","46282"
" 　臺　 北　 市","15","76","23","495","314","369124","0","0","10568","87341"
" 　臺　 中　 市","37","100","17","2148","360","224109","1","2343","7006","55272"
" 　臺　 南　 市","27","63","13","1010","322","164239","2","65448","3538","28312"
" 　高　 雄　 市","480","1313","12","628","533","329245","7","35664","5670","44950"
" 　宜　 蘭　 縣","427","1475","7","260","174","70293","2","18619","690","4790"
" 　桃　 園　 縣","35","83","14","824","272","144655","2","1751","3456","30809"
" 　新　 竹　 縣","10","21","2","3","100","34230","0","0","866","7243"
" 　苗　 栗　 縣","8","42","1","10","110","43400","2","7713","780","7197"
" 　彰　 化　 縣","8","16","6","207","165","103715","1","17152","1999","17476"
" 　南　 投　 縣","0","0","1","7","116","56742","1","4369","793","6760"
" 　雲　 林　 縣","23","51","5","199","173","77668","1","32051","895","7184"
" 　嘉　 義　 縣","4","9","3","51","67","19015","1","18992","450","2550"
" 　屏　 東　 縣","21","55","2","15","140","94538","5","20085","1054","10992"
" 　臺　 東　 縣","54","115","1","17","61","16179","3","3809","360","1898"
" 　花　 蓮　 縣","36","81","4","284","106","39340","1","1884","597","3031"
" 　澎　 湖　 縣","209","474","0","0","17","6358","1","15018","90","681"
" 　基　 隆　 市","38","95","0","0","148","63319","1","1861","574","4022"
" 　新　 竹　 市","30","70","3","6","136","44976","1","7513","1080","7528"
" 　嘉　 義　 市","0","0","7","281","143","66560","0","0","798","7882"
" 　金　 門　 縣","7","16","0","0","15","4056","1","5296","70","404"
" 　連　 江　 縣","6","14","0","0","2","592","1","386","9","46"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國103年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","527270","9920361","147903","3000956","305676","3247941","11745","287649","8334","395421"
" 　農、林、漁、牧業","2752","365121","818","10390","51","380","47","442","5","109"
" 　礦業及土石採取業","393","3852","387","3501","4","38","0","0","0","0"
" 　製造業","100784","3169135","96854","2405341","3025","143256","48","755","0","0"
" 　電力及燃氣供應業","282","24790","229","21826","48","1786","0","0","0","0"
" 　用水供應及污染整治業","3775","52790","2106","14862","1618","23990","8","50","16","1820"
" 　營造業","46786","685346","28725","177871","17722","140056","7","28","21","848"
" 　批發及零售業","196780","1722026","1018","28866","194640","1586316","671","4059","150","702"
" 　運輸及倉儲業","10108","428669","6592","154103","3076","61230","27","86","14","6693"
" 　住宿及餐飲業","19328","485437","19","24196","19152","277836","23","439","11","199"
" 　資訊及通訊傳播業","10462","247195","139","34468","8730","154889","1493","20628","5","151"
" 　金融及保險業","7193","374359","13","27","6181","275036","65","14861","658","42642"
" 　不動產業","14400","144399","84","2172","14136","102384","7","819","3","96"
" 　專業、科學及技術服務業","33062","360589","121","9827","21584","208135","151","17636","60","8474"
" 　支援服務業","13902","350173","5036","66862","7514","200177","41","1000","0","0"
" 　公共行政及國防；強制性","2684","128974","24","10318","0","0","2","46","2578","117700"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16624","294063","12","326","316","4058","2417","27645","4226","162841"
" 　醫療保健及社會工作服務業","24721","412667","4","13","2175","6787","4027","155619","465","47702"
" 　藝術、娛樂及休閒服務業","2718","93279","649","6736","1486","24731","314","1705","87","4399"
" 　其他服務業","20516","577497","5073","29251","4218","36856","2397","41831","35","1045"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
