"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國103年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","524067","9857562","146583","2983348","304036","3255870","11681","284798","8332","325845"
" 　新　 北　 市","93948","1391522","31253","440778","53164","471052","1759","34594","732","32462"
" 　臺　 北　 市","106032","2288749","11717","338772","79173","1299580","3345","82015","960","109415"
" 　臺　 中　 市","80954","1123255","28741","435690","42908","352239","1160","25847","780","26849"
" 　臺　 南　 市","36336","725462","11949","275914","19052","150213","775","17465","676","22250"
" 　高　 雄　 市","57977","1079304","13986","304049","35243","306484","1165","27606","860","26045"
" 　宜　 蘭　 縣","5723","155362","1536","25969","2482","21242","202","5278","242","6861"
" 　桃　 園　 縣","44475","874108","14471","405382","25041","249371","646","19540","559","19626"
" 　新　 竹　 縣","8832","256325","2667","139315","4745","60480","220","9991","223","4528"
" 　苗　 栗　 縣","7169","160348","2635","64848","3136","26337","182","4254","295","5861"
" 　彰　 化　 縣","27599","421559","13023","185250","11530","75310","442","13042","438","8903"
" 　南　 投　 縣","5627","129269","1705","29735","2448","20201","198","3531","340","6825"
" 　雲　 林　 縣","6855","214981","2275","57229","2868","26102","221","4641","362","9028"
" 　嘉　 義　 縣","4915","108425","1795","34573","2156","20682","154","7141","268","5021"
" 　屏　 東　 縣","8223","204671","1989","32114","4135","30549","399","5709","435","8955"
" 　臺　 東　 縣","2692","42886","520","3523","1331","8781","115","3526","221","4173"
" 　花　 蓮　 縣","5052","92926","1235","13903","2606","19830","163","7804","292","6441"
" 　澎　 湖　 縣","1108","29653","255","1628","399","2223","28","561","120","2695"
" 　基　 隆　 市","4681","112034","1051","16237","2611","17270","120","3517","142","4775"
" 　新　 竹　 市","9505","306435","2377","158222","5514","74255","240","5368","145","8091"
" 　嘉　 義　 市","5254","118044","1048","15831","3030","20876","122","3105","103","3142"
" 　金　 門　 縣","922","19674","281","3758","429","2670","21","240","95","3241"
" 　連　 江　 縣","188","2570","74","628","35","123","4","23","44","658"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國103年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1583","4416","327","18456","3761","2317304","39","288865","47725","378660"
" 　新　 北　 市","182","508","27","1750","297","336157","5","28813","6529","45408"
" 　臺　 北　 市","15","76","40","1910","313","370623","0","0","10469","86358"
" 　臺　 中　 市","35","86","32","2681","360","223239","1","2393","6937","54231"
" 　臺　 南　 市","24","52","22","2097","321","164840","2","64815","3515","27816"
" 　高　 雄　 市","486","1399","37","2129","530","330711","7","36101","5663","44780"
" 　宜　 蘭　 縣","384","1212","10","322","175","71067","2","18598","690","4813"
" 　桃　 園　 縣","30","76","35","3261","271","144853","2","1741","3420","30258"
" 　新　 竹　 縣","9","18","6","163","99","34564","0","0","863","7266"
" 　苗　 栗　 縣","8","39","7","207","110","43807","2","7683","794","7312"
" 　彰　 化　 縣","7","11","13","341","165","104134","1","17243","1980","17325"
" 　南　 投　 縣","0","0","20","609","116","57200","1","4354","799","6814"
" 　雲　 林　 縣","24","55","16","442","173","78257","1","32054","915","7173"
" 　嘉　 義　 縣","3","6","9","195","67","19122","1","19066","462","2619"
" 　屏　 東　 縣","21","61","12","910","139","95168","5","20202","1088","11003"
" 　臺　 東　 縣","50","101","10","551","61","16392","3","3830","381","2009"
" 　花　 蓮　 縣","38","84","10","155","106","39708","1","1885","601","3116"
" 　澎　 湖　 縣","191","432","1","5","17","6414","1","14992","96","703"
" 　基　 隆　 市","40","107","3","73","146","64172","1","1889","567","3994"
" 　新　 竹　 市","24","67","9","372","135","45128","1","7578","1060","7354"
" 　嘉　 義　 市","0","0","6","233","143","67085","0","0","802","7772"
" 　金　 門　 縣","5","8","2","50","15","4069","1","5243","73","395"
" 　連　 江　 縣","7","18","0","0","2","594","1","385","21","141"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國103年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","524067","9857562","146583","2983348","304036","3255870","11681","284798","8332","325845"
" 　農、林、漁、牧業","2640","365603","798","10710","55","418","50","412","5","99"
" 　礦業及土石採取業","387","3903","381","3526","4","38","0","0","0","0"
" 　製造業","100790","3165298","96856","2393597","3031","143217","47","751","0","0"
" 　電力及燃氣供應業","277","24261","224","21297","48","1777","0","0","0","0"
" 　用水供應及污染整治業","3779","53183","2085","14796","1641","24310","9","52","17","1828"
" 　營造業","46397","685581","28032","173793","18026","141340","8","45","21","875"
" 　批發及零售業","196240","1715628","1008","29488","194126","1580231","656","4117","150","721"
" 　運輸及倉儲業","10119","431673","6543","152317","3131","61475","29","145","15","6667"
" 　住宿及餐飲業","18506","480983","19","26006","18334","273958","21","422","10","238"
" 　資訊及通訊傳播業","10387","245895","143","34659","8644","153994","1499","20339","6","153"
" 　金融及保險業","7152","371536","14","30","6135","272170","65","14575","660","42757"
" 　不動產業","14108","143952","82","2202","13849","102426","7","792","3","94"
" 　專業、科學及技術服務業","32698","364055","117","9683","21231","211765","153","18290","60","8315"
" 　支援服務業","13785","362780","4826","66338","7620","213568","42","1185","0","0"
" 　公共行政及國防；強制性","2705","139594","22","10380","0","0","2","46","2600","127920"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16610","221496","10","321","283","4022","2341","25855","4196","83360"
" 　醫療保健及社會工作服務業","24458","403954","4","17","2102","6515","4064","153523","468","46723"
" 　藝術、娛樂及休閒服務業","2639","96122","590","6295","1474","27165","307","1706","86","4983"
" 　其他服務業","20390","582065","4829","27893","4302","37481","2381","42543","35","1112"
