"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國103年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","522913","9772882","146238","2945839","303385","3194101","11679","282469","8358","349867"
" 　新　 北　 市","93795","1382838","31247","436455","53043","462881","1762","34189","731","37689"
" 　臺　 北　 市","105857","2261041","11672","333670","79078","1275027","3341","81364","960","112208"
" 　臺　 中　 市","80720","1111080","28664","429578","42772","344775","1161","25686","780","29442"
" 　臺　 南　 市","36293","718051","11925","271114","19017","147217","775","17354","681","23687"
" 　高　 雄　 市","57861","1071783","13943","300697","35207","301514","1160","27500","861","28019"
" 　宜　 蘭　 縣","5693","154172","1517","25409","2474","20555","201","5139","242","6982"
" 　桃　 園　 縣","44368","866310","14422","401766","24997","244587","644","19554","560","21488"
" 　新　 竹　 縣","8793","252974","2650","136346","4725","59574","223","9774","223","5311"
" 　苗　 栗　 縣","7150","159732","2628","63953","3126","26015","183","4284","300","6577"
" 　彰　 化　 縣","27550","419177","12998","182961","11501","74103","444","13020","441","10126"
" 　南　 投　 縣","5600","129316","1695","29520","2432","19671","198","3476","344","7690"
" 　雲　 林　 縣","6828","214444","2265","56860","2861","25536","220","4564","362","9883"
" 　嘉　 義　 縣","4913","107787","1800","34289","2149","20153","153","7065","271","5429"
" 　屏　 東　 縣","8210","203914","1982","31812","4136","29718","400","5619","438","9603"
" 　臺　 東　 縣","2671","42725","514","3519","1323","8480","115","3440","222","4470"
" 　花　 蓮　 縣","5057","92325","1230","13696","2608","18939","165","7670","294","7131"
" 　澎　 湖　 縣","1106","29595","253","1598","399","2190","28","550","121","2729"
" 　基　 隆　 市","4666","112291","1053","16044","2594","17033","122","3511","141","5269"
" 　新　 竹　 市","9458","303781","2386","156662","5472","72985","237","5355","144","8609"
" 　嘉　 義　 市","5226","117380","1042","15592","3013","20405","123","3100","103","3494"
" 　金　 門　 縣","912","19594","279","3675","424","2631","20","230","95","3347"
" 　連　 江　 縣","186","2572","73","623","34","112","4","25","44","684"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國103年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1583","4465","324","17422","3757","2314261","39","289047","47550","375411"
" 　新　 北　 市","186","520","26","1347","296","335832","5","28828","6499","45097"
" 　臺　 北　 市","15","74","41","2036","313","371124","0","0","10437","85538"
" 　臺　 中　 市","34","86","37","2891","359","222381","1","2407","6912","53834"
" 　臺　 南　 市","24","48","27","1568","321","164508","2","64967","3521","27588"
" 　高　 雄　 市","483","1408","31","1887","530","330164","7","36204","5639","44390"
" 　宜　 蘭　 縣","389","1243","11","316","173","71241","2","18585","684","4702"
" 　桃　 園　 縣","29","74","35","2835","271","144199","2","1746","3408","30061"
" 　新　 竹　 縣","9","16","8","339","100","34414","0","0","855","7200"
" 　苗　 栗　 縣","8","36","7","289","110","43690","2","7640","786","7248"
" 　彰　 化　 縣","7","12","17","445","165","104079","1","17243","1976","17188"
" 　南　 投　 縣","0","0","17","680","116","57151","1","4364","797","6764"
" 　雲　 林　 縣","22","50","11","328","173","78130","1","31985","913","7108"
" 　嘉　 義　 縣","3","7","7","144","66","19058","1","19055","463","2587"
" 　屏　 東　 縣","20","60","12","871","138","95099","5","20241","1079","10891"
" 　臺　 東　 縣","47","92","9","547","61","16394","3","3819","377","1964"
" 　花　 蓮　 縣","40","94","12","310","106","39525","1","1879","601","3081"
" 　澎　 湖　 縣","190","446","1","5","17","6418","1","14960","96","699"
" 　基　 隆　 市","41","108","3","78","146","64384","1","1891","565","3973"
" 　新　 竹　 市","24","62","8","266","136","44963","1","7625","1050","7254"
" 　嘉　 義　 市","0","0","3","222","143","66844","0","0","799","7723"
" 　金　 門　 縣","5","8","1","18","15","4073","1","5223","72","389"
" 　連　 江　 縣","7","21","0","0","2","590","1","385","21","132"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國103年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","522913","9772882","146238","2945839","303385","3194101","11679","282469","8358","349867"
" 　農、林、漁、牧業","2640","365604","798","10522","55","388","50","389","5","97"
" 　礦業及土石採取業","390","3938","384","3559","4","41","0","0","0","0"
" 　製造業","100776","3135557","96844","2364762","3032","142024","45","702","0","0"
" 　電力及燃氣供應業","277","24301","224","21344","48","1773","0","0","0","0"
" 　用水供應及污染整治業","3776","53189","2082","14690","1641","24390","9","53","17","1841"
" 　營造業","46247","683003","27837","171695","18071","140641","9","47","21","881"
" 　批發及零售業","195983","1685938","1005","28781","193862","1551779","664","4064","151","722"
" 　運輸及倉儲業","10109","429875","6523","150769","3141","60813","29","141","15","6683"
" 　住宿及餐飲業","18268","465604","19","25177","18098","259913","21","417","10","224"
" 　資訊及通訊傳播業","10359","243340","143","34886","8611","151779","1504","19881","6","153"
" 　金融及保險業","7098","369722","14","30","6082","271160","66","14440","659","42108"
" 　不動產業","14052","141992","81","2148","13794","100793","7","794","3","96"
" 　專業、科學及技術服務業","32588","356491","117","9554","21139","206306","151","17840","61","8290"
" 　支援服務業","13762","357089","4783","64486","7650","210105","42","1168","0","0"
" 　公共行政及國防；強制性","2703","136413","22","10374","0","0","3","49","2597","124620"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16688","248797","10","325","276","3691","2370","26459","4222","111885"
" 　醫療保健及社會工作服務業","24401","401265","4","16","2087","6417","4044","152379","468","46730"
" 　藝術、娛樂及休閒服務業","2612","93182","574","5658","1463","25653","305","1700","88","4470"
" 　其他服務業","20184","577582","4774","27063","4331","36435","2360","41946","35","1067"
