"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國103年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","525449","9871778","147005","2982389","304768","3241008","11708","287225","8350","350281"
" 　新　 北　 市","94186","1396955","31310","440605","53297","470624","1756","35187","735","37226"
" 　臺　 北　 市","106251","2287224","11779","338736","79294","1294036","3350","82342","960","113144"
" 　臺　 中　 市","81202","1126591","28802","434890","43056","351510","1169","26393","780","29841"
" 　臺　 南　 市","36447","726093","11971","275658","19123","149601","779","17539","679","23459"
" 　高　 雄　 市","58091","1082950","14033","305150","35300","306132","1168","28074","860","28113"
" 　宜　 蘭　 縣","5742","154580","1539","25680","2484","20639","202","5247","242","6904"
" 　桃　 園　 縣","44575","873251","14515","404740","25079","246869","645","19845","560","21498"
" 　新　 竹　 縣","8913","257140","2680","139718","4801","60318","225","9889","222","5139"
" 　苗　 栗　 縣","7196","160543","2648","64897","3152","25874","182","4258","295","6452"
" 　彰　 化　 縣","27696","422718","13069","184732","11565","75323","442","13132","441","10193"
" 　南　 投　 縣","5633","129715","1707","29747","2455","19861","199","3554","342","7657"
" 　雲　 林　 縣","6873","215634","2277","57421","2883","25772","222","4595","362","9862"
" 　嘉　 義　 縣","4928","108226","1806","34515","2157","20101","153","7220","271","5417"
" 　屏　 東　 縣","8249","204564","2000","32071","4147","30121","399","5699","437","9433"
" 　臺　 東　 縣","2693","42885","520","3512","1329","8503","115","3512","223","4459"
" 　花　 蓮　 縣","5056","92879","1231","13859","2608","19157","162","7797","294","6998"
" 　澎　 湖　 縣","1115","29908","256","1641","401","2249","28","560","119","2871"
" 　基　 隆　 市","4702","112362","1064","16128","2615","17257","121","3605","142","5123"
" 　新　 竹　 市","9550","306793","2395","158635","5538","73632","242","5391","144","8606"
" 　嘉　 義　 市","5246","118449","1051","15750","3022","20634","123","3124","103","3815"
" 　金　 門　 縣","919","19739","279","3685","426","2675","23","241","95","3386"
" 　連　 江　 縣","186","2579","73","619","36","120","3","21","44","685"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國103年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1598","4404","322","17445","3765","2319933","39","289157","47894","379936"
" 　新　 北　 市","185","492","30","1333","297","336730","5","28834","6571","45924"
" 　臺　 北　 市","15","71","38","1987","313","370876","0","0","10502","86032"
" 　臺　 中　 市","34","86","33","3248","360","223788","1","2376","6967","54459"
" 　臺　 南　 市","24","54","19","1557","321","165069","2","65155","3529","28001"
" 　高　 雄　 市","483","1382","30","1988","531","331228","7","36032","5679","44851"
" 　宜　 蘭　 縣","390","1226","12","422","175","71035","2","18595","696","4832"
" 　桃　 園　 縣","28","72","32","2800","271","145082","2","1756","3443","30589"
" 　新　 竹　 縣","12","21","7","163","99","34604","0","0","867","7288"
" 　苗　 栗　 縣","8","41","7","189","110","43812","2","7696","792","7324"
" 　彰　 化　 縣","7","11","23","555","165","104156","1","17232","1983","17384"
" 　南　 投　 縣","0","0","14","444","116","57268","1","4367","799","6817"
" 　雲　 林　 縣","24","56","13","322","173","78284","1","32095","918","7227"
" 　嘉　 義　 縣","3","7","7","131","67","19183","1","19043","463","2609"
" 　屏　 東　 縣","21","56","15","797","139","95161","5","20169","1086","11057"
" 　臺　 東　 縣","52","99","10","588","61","16402","3","3832","380","1978"
" 　花　 蓮　 縣","39","80","13","300","107","39710","1","1883","601","3095"
" 　澎　 湖　 縣","196","441","1","5","17","6418","1","15012","96","711"
" 　基　 隆　 市","41","112","4","99","148","64125","1","1887","566","4026"
" 　新　 竹　 市","24","68","8","268","135","45274","1","7558","1063","7361"
" 　嘉　 義　 市","0","0","5","223","143","67067","0","0","799","7836"
" 　金　 門　 縣","6","12","1","26","15","4066","1","5248","73","400"
" 　連　 江　 縣","6","17","0","0","2","595","1","387","21","135"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國103年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","525449","9871778","147005","2982389","304768","3241008","11708","287225","8350","350281"
" 　農、林、漁、牧業","2656","365784","798","10519","56","454","50","416","5","99"
" 　礦業及土石採取業","383","3906","377","3529","4","39","0","0","0","0"
" 　製造業","100883","3161853","96944","2390957","3035","142622","47","754","0","0"
" 　電力及燃氣供應業","281","24213","228","21251","48","1773","0","0","0","0"
" 　用水供應及污染整治業","3787","53199","2097","14858","1637","24275","9","52","17","1828"
" 　營造業","46524","686589","28205","174668","17980","141366","8","52","21","870"
" 　批發及零售業","196583","1711214","1012","28918","194460","1575946","661","4236","150","702"
" 　運輸及倉儲業","10128","432067","6560","153016","3124","61261","28","136","15","6669"
" 　住宿及餐飲業","18715","477772","19","25660","18540","270748","23","427","10","219"
" 　資訊及通訊傳播業","10429","246370","142","34613","8679","154244","1507","20321","6","153"
" 　金融及保險業","7160","372193","14","30","6144","272789","65","14581","659","42640"
" 　不動產業","14211","144372","82","2218","13952","102605","7","792","3","94"
" 　專業、科學及技術服務業","32790","361504","116","9670","21301","209968","153","18098","60","8361"
" 　支援服務業","13850","360031","4893","67117","7611","209657","42","1183","0","0"
" 　公共行政及國防；強制性","2706","138514","24","10499","0","0","2","46","2599","126658"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16644","246284","11","323","296","3909","2353","26370","4218","108606"
" 　醫療保健及社會工作服務業","24538","409238","4","15","2123","6592","4060","155639","466","47706"
" 　藝術、娛樂及休閒服務業","2656","94039","599","6266","1485","25347","304","1721","86","4602"
" 　其他服務業","20525","582636","4880","28262","4293","37413","2389","42401","35","1074"
