"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國102年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","515722","9712739","143166","2849159","300771","3188608","11423","279955","8426","358107"
" 　新　 北　 市","92793","1378536","30965","429275","52625","462839","1702","33405","740","37068"
" 　臺　 北　 市","104877","2247137","11286","312051","78622","1273352","3310","80847","978","115137"
" 　臺　 中　 市","79456","1095261","28117","416505","42213","341064","1123","25455","787","29093"
" 　臺　 南　 市","35798","710150","11676","262333","18840","146016","778","17504","679","24367"
" 　高　 雄　 市","57150","1071724","13491","291263","35046","304084","1130","27343","862","29456"
" 　宜　 蘭　 縣","5390","156024","1480","25511","2445","20403","201","5075","245","7165"
" 　桃　 園　 縣","43392","854794","13966","387751","24583","245636","619","19083","565","22529"
" 　新　 竹　 縣","8507","243973","2546","127422","4600","59092","214","9842","224","5317"
" 　苗　 栗　 縣","7087","160902","2599","62942","3115","26512","177","4487","299","7033"
" 　彰　 化　 縣","27323","415519","12846","177647","11461","73542","428","13203","442","11007"
" 　南　 投　 縣","5564","129898","1648","28960","2435","19044","198","3433","349","8050"
" 　雲　 林　 縣","6705","213941","2211","55561","2814","24491","212","4522","361","9978"
" 　嘉　 義　 縣","4825","106069","1773","33876","2104","19520","153","6990","272","5613"
" 　屏　 東　 縣","8106","203262","1929","29339","4121","29631","385","5514","445","9947"
" 　臺　 東　 縣","2627","43096","500","3411","1317","8222","108","3327","227","4445"
" 　花　 蓮　 縣","4940","92168","1208","13310","2536","18164","158","7630","297","7215"
" 　澎　 湖　 縣","1008","29523","244","1581","410","2133","27","551","124","2922"
" 　基　 隆　 市","4611","114800","997","15693","2626","17532","119","3398","143","5395"
" 　新　 竹　 市","9354","303638","2339","154672","5428","74057","231","5009","143","8884"
" 　嘉　 義　 市","5163","120583","1009","15828","2994","20767","127","3094","103","3546"
" 　金　 門　 縣","870","19162","270","3637","401","2368","19","218","96","3281"
" 　連　 江　 縣","176","2579","66","591","35","139","4","25","45","659"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國102年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","945","2789","341","19680","3741","2352258","39","289956","46870","372227"
" 　新　 北　 市","95","270","28","1306","292","340627","5","28902","6341","44844"
" 　臺　 北　 市","10","55","40","2082","314","378504","0","0","10317","85109"
" 　臺　 中　 市","11","24","37","3172","361","224245","1","2455","6806","53248"
" 　臺　 南　 市","15","36","22","1705","320","167519","2","63706","3466","26964"
" 　高　 雄　 市","421","1331","27","1952","529","334679","7","37371","5637","44245"
" 　宜　 蘭　 縣","163","514","12","719","172","73233","2","18656","670","4748"
" 　桃　 園　 縣","18","45","37","3065","269","144870","2","1755","3333","30060"
" 　新　 竹　 縣","6","15","10","331","98","34994","0","0","809","6960"
" 　苗　 栗　 縣","6","40","9","367","111","44723","2","7631","769","7167"
" 　彰　 化　 縣","3","8","20","608","162","105539","1","17447","1960","16518"
" 　南　 投　 縣","0","0","20","617","117","58603","1","4369","796","6822"
" 　雲　 林　 縣","11","29","11","365","171","79919","1","31999","913","7077"
" 　嘉　 義　 縣","1","2","3","95","66","18153","1","19249","452","2571"
" 　屏　 東　 縣","8","13","15","1069","137","96395","5","20440","1061","10914"
" 　臺　 東　 縣","23","46","11","736","63","17003","3","3945","375","1961"
" 　花　 蓮　 縣","21","48","11","534","103","40387","1","1862","605","3018"
" 　澎　 湖　 縣","87","182","2","37","17","6602","1","14843","96","672"
" 　基　 隆　 市","14","46","6","197","147","66724","1","1897","558","3918"
" 　新　 竹　 市","23","59","11","369","133","45483","1","7939","1045","7166"
" 　嘉　 義　 市","0","0","8","339","143","69318","0","0","779","7691"
" 　金　 門　 縣","4","7","1","15","14","4133","1","5104","64","399"
" 　連　 江　 縣","5","19","0","0","2","605","1","386","18","155"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國102年 8月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","515722","9712739","143166","2849159","300771","3188608","11423","279955","8426","358107"
" 　農、林、漁、牧業","1962","366232","757","10117","56","422","50","413","7","92"
" 　礦業及土石採取業","398","3969","392","3551","4","41","0","0","0","0"
" 　製造業","100667","3104950","96720","2313566","3057","144599","35","635","0","0"
" 　電力及燃氣供應業","270","24540","216","21525","49","1783","0","0","0","0"
" 　用水供應及污染整治業","3726","55725","1977","14214","1696","27036","9","56","17","1854"
" 　營造業","45411","687891","26372","165016","18703","143345","8","55","21","902"
" 　批發及零售業","195098","1675719","1007","29469","192984","1542178","655","3851","153","739"
" 　運輸及倉儲業","10034","431381","6348","145075","3241","62143","28","236","15","6296"
" 　住宿及餐飲業","17189","452448","15","8482","17018","262177","23","453","11","228"
" 　資訊及通訊傳播業","10114","237973","144","34264","8358","147233","1511","20177","6","148"
" 　金融及保險業","7027","369407","12","21","6012","270246","65","14407","659","42693"
" 　不動產業","13127","135379","82","2020","12875","96890","7","801","3","97"
" 　專業、科學及技術服務業","31867","353378","113","9721","20604","204843","150","18050","85","8383"
" 　支援服務業","13403","348903","4231","53074","7859","212914","44","1168","0","0"
" 　公共行政及國防；強制性","2739","138456","22","10581","0","0","3","52","2634","126463"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16264","250935","10","331","211","3197","1908","21993","4218","117451"
" 　醫療保健及社會工作服務業","24166","397212","1","2","1980","6019","4311","153907","473","47061"
" 　藝術、娛樂及休閒服務業","2484","92299","397","3864","1518","26197","300","1671","89","4665"
" 　其他服務業","19776","585942","4350","24266","4546","37345","2316","42030","35","1035"
