"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國102年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","516957","9765522","143728","2864028","301027","3196080","11470","282068","8427","396975"
" 　新　 北　 市","93012","1387220","31034","430616","52662","464677","1714","33819","737","43264"
" 　臺　 北　 市","104961","2259182","11369","313421","78608","1278667","3312","81438","975","121027"
" 　臺　 中　 市","79652","1103736","28195","418688","42303","341031","1126","25609","789","35847"
" 　臺　 南　 市","35883","714987","11725","263849","18878","146439","768","17453","679","28144"
" 　高　 雄　 市","57265","1077585","13567","293296","35056","305088","1141","27610","865","33390"
" 　宜　 蘭　 縣","5527","156556","1496","25564","2459","20402","201","4995","243","7794"
" 　桃　 園　 縣","43584","860614","14066","390738","24648","245691","625","19317","562","25175"
" 　新　 竹　 縣","8562","244930","2559","128079","4626","59099","218","9828","224","5790"
" 　苗　 栗　 縣","7070","162267","2583","63708","3106","26480","181","4672","299","7867"
" 　彰　 化　 縣","27373","417322","12883","178471","11475","73567","433","13328","442","12527"
" 　南　 投　 縣","5557","130041","1655","28903","2426","19133","198","3406","350","8585"
" 　雲　 林　 縣","6710","213226","2228","55696","2807","23528","218","4561","362","10757"
" 　嘉　 義　 縣","4828","105788","1767","33886","2106","18384","153","7013","277","6519"
" 　屏　 東　 縣","8101","204297","1944","29802","4104","29932","388","5533","444","11463"
" 　臺　 東　 縣","2635","43123","502","3446","1319","8165","109","3383","227","4793"
" 　花　 蓮　 縣","4975","92560","1209","13246","2554","18253","157","7560","298","7801"
" 　澎　 湖　 縣","1050","29384","245","1527","411","2076","27","561","124","2747"
" 　基　 隆　 市","4609","114535","1006","15811","2610","17495","121","3445","143","5741"
" 　新　 竹　 市","9387","305691","2345","155489","5444","74358","230","5214","143","9880"
" 　嘉　 義　 市","5170","120843","1012","15604","2989","21072","126","3070","103","4073"
" 　金　 門　 縣","870","19041","273","3602","400","2415","20","228","96","3106"
" 　連　 江　 縣","176","2594","65","586","36","128","4","25","45","685"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國102年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","1197","3535","295","18050","3749","2340547","39","289931","47025","374308"
" 　新　 北　 市","136","405","24","1351","294","339047","5","28841","6406","45200"
" 　臺　 北　 市","10","46","41","2509","314","376038","0","0","10332","86036"
" 　臺　 中　 市","26","60","37","2733","361","223863","1","2439","6814","53466"
" 　臺　 南　 市","19","47","21","1450","319","166517","2","63996","3472","27092"
" 　高　 雄　 市","440","1352","26","2237","530","332956","7","37232","5633","44424"
" 　宜　 蘭　 縣","270","886","13","749","172","72768","2","18666","671","4732"
" 　桃　 園　 縣","19","44","33","3266","270","144442","2","1753","3359","30188"
" 　新　 竹　 縣","7","16","8","192","98","34884","0","0","822","7042"
" 　苗　 栗　 縣","8","42","4","92","112","44616","2","7654","775","7136"
" 　彰　 化　 縣","3","8","16","545","162","104997","1","17374","1958","16505"
" 　南　 投　 縣","1","1","13","451","117","58387","1","4365","796","6810"
" 　雲　 林　 縣","10","24","3","151","172","79393","1","32000","909","7116"
" 　嘉　 義　 縣","2","4","4","77","65","18098","1","19238","453","2569"
" 　屏　 東　 縣","8","13","11","460","137","95785","5","20409","1060","10900"
" 　臺　 東　 縣","26","57","7","446","63","16855","3","3922","379","2056"
" 　花　 蓮　 縣","33","78","13","682","104","40068","1","1869","606","3003"
" 　澎　 湖　 縣","130","314","2","34","17","6576","1","14878","93","671"
" 　基　 隆　 市","18","57","1","20","147","66156","1","1898","562","3912"
" 　新　 竹　 市","25","60","10","343","136","45261","1","7886","1053","7200"
" 　嘉　 義　 市","0","0","7","236","143","69091","0","0","790","7697"
" 　金　 門　 縣","1","3","1","26","14","4142","1","5122","64","397"
" 　連　 江　 縣","5","18","0","0","2","607","1","389","18","156"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國102年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","516957","9765522","143728","2864028","301027","3196080","11470","282068","8427","396975"
" 　農、林、漁、牧業","2210","366559","752","10204","56","411","49","422","7","93"
" 　礦業及土石採取業","396","3912","390","3498","4","42","0","0","0","0"
" 　製造業","100687","3109271","96747","2322988","3048","144340","37","627","0","0"
" 　電力及燃氣供應業","271","24402","218","21403","48","1780","0","0","0","0"
" 　用水供應及污染整治業","3745","56102","2014","14516","1678","27193","9","54","17","1855"
" 　營造業","45572","687070","26658","165653","18579","143818","8","53","21","895"
" 　批發及零售業","195053","1678606","1007","29434","192927","1545200","667","3894","152","733"
" 　運輸及倉儲業","10057","431308","6396","146825","3217","62095","28","238","15","6307"
" 　住宿及餐飲業","17428","454819","16","8402","17256","265128","23","457","11","236"
" 　資訊及通訊傳播業","10159","236627","144","34551","8409","145903","1505","19865","6","147"
" 　金融及保險業","7019","370676","12","21","6007","271419","65","14409","659","42817"
" 　不動產業","13307","136672","80","2019","13056","97658","7","801","3","98"
" 　專業、科學及技術服務業","31992","354921","112","9911","20692","205360","146","18186","85","8323"
" 　支援服務業","13457","351200","4321","54857","7817","213616","45","1190","0","0"
" 　公共行政及國防；強制性","2730","136730","22","10465","0","0","3","52","2625","124851"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","16384","291815","9","325","226","3282","2063","23870","4231","157217"
" 　醫療保健及社會工作服務業","24131","400435","3","12","1996","6053","4185","154090","471","47694"
" 　藝術、娛樂及休閒服務業","2512","91170","431","4089","1504","25202","307","1693","89","4678"
" 　其他服務業","19847","583227","4396","24855","4507","37580","2323","42167","35","1031"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
