"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國102年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","514290","9673628","142847","2849313","300040","3192956","11391","277279","8405","322221"
" 　新　 北　 市","92616","1371099","30975","429174","52473","461875","1699","33062","740","31543"
" 　臺　 北　 市","104682","2246014","11274","312120","78494","1276562","3293","80248","978","111109"
" 　臺　 中　 市","79262","1089073","28047","416355","42106","340282","1120","25063","788","25088"
" 　臺　 南　 市","35667","706597","11640","262950","18762","145498","776","17345","677","21865"
" 　高　 雄　 市","57010","1065412","13426","291116","35000","303329","1127","26914","862","25278"
" 　宜　 蘭　 縣","5315","155599","1480","25628","2436","20531","201","5039","243","6699"
" 　桃　 園　 縣","43237","852648","13927","387310","24488","248062","617","18836","564","19515"
" 　新　 竹　 縣","8475","242819","2535","126851","4584","59624","213","9884","224","4382"
" 　苗　 栗　 縣","7079","159633","2599","62945","3111","26750","179","4453","298","5800"
" 　彰　 化　 縣","27268","413206","12824","178038","11438","73289","430","13095","438","8640"
" 　南　 投　 縣","5525","128857","1635","28981","2423","19096","198","3451","345","6873"
" 　雲　 林　 縣","6665","212908","2198","55453","2806","24686","211","4542","360","8836"
" 　嘉　 義　 縣","4810","105155","1766","33980","2100","19285","150","6868","271","4930"
" 　屏　 東　 縣","8068","201966","1913","29252","4114","29976","384","5470","443","8755"
" 　臺　 東　 縣","2610","42509","500","3414","1312","8218","107","3310","225","4089"
" 　花　 蓮　 縣","4923","91953","1203","13279","2537","18669","155","7552","297","6520"
" 　澎　 湖　 縣","979","29247","240","1585","412","2169","27","548","124","2690"
" 　基　 隆　 市","4602","114226","991","15687","2625","17585","123","3359","143","4804"
" 　新　 竹　 市","9308","303199","2327","155019","5406","74327","232","4917","143","8012"
" 　嘉　 義　 市","5146","119975","1010","15917","2978","20657","125","3067","103","3093"
" 　金　 門　 縣","868","18968","271","3661","399","2343","20","231","94","3060"
" 　連　 江　 縣","175","2565","66","598","36","143","4","25","45","640"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國102年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","785","2334","324","18349","3741","2351714","39","289651","46718","369811"
" 　新　 北　 市","75","210","25","1279","291","340498","5","28928","6333","44530"
" 　臺　 北　 市","8","48","39","2172","314","378503","0","0","10282","85252"
" 　臺　 中　 市","7","11","38","3220","362","223937","1","2455","6793","52662"
" 　臺　 南　 市","14","35","22","1667","320","167251","2","63328","3454","26658"
" 　高　 雄　 市","409","1270","27","1743","530","334473","7","37420","5622","43869"
" 　宜　 蘭　 縣","103","348","12","523","173","73442","2","18656","665","4733"
" 　桃　 園　 縣","16","36","34","2773","268","144616","2","1742","3321","29758"
" 　新　 竹　 縣","4","13","9","280","98","34872","0","0","808","6913"
" 　苗　 栗　 縣","5","40","9","328","111","44631","2","7606","765","7080"
" 　彰　 化　 縣","3","8","18","583","162","105629","1","17486","1954","16438"
" 　南　 投　 縣","0","0","17","572","117","58740","1","4355","789","6789"
" 　雲　 林　 縣","4","7","10","350","170","80048","1","31965","905","7021"
" 　嘉　 義　 縣","1","2","3","90","65","18160","1","19257","453","2583"
" 　屏　 東　 縣","8","12","12","786","137","96485","5","20444","1052","10786"
" 　臺　 東　 縣","16","34","11","501","63","17037","3","3957","373","1949"
" 　花　 蓮　 縣","12","28","14","552","103","40487","1","1863","601","3003"
" 　澎　 湖　 縣","60","124","1","7","17","6621","1","14837","97","666"
" 　基　 隆　 市","11","37","5","139","147","66834","1","1903","556","3878"
" 　新　 竹　 市","22","53","9","446","133","45389","1","7965","1035","7071"
" 　嘉　 義　 市","0","0","8","315","144","69315","0","0","778","7611"
" 　金　 門　 縣","4","7","1","23","14","4141","1","5099","64","403"
" 　連　 江　 縣","3","11","0","0","2","605","1","385","18","158"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國102年 7月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","514290","9673628","142847","2849313","300040","3192956","11391","277279","8405","322221"
" 　農、林、漁、牧業","1804","365645","759","10161","56","406","50","418","7","92"
" 　礦業及土石採取業","397","3941","390","3516","5","39","0","0","0","0"
" 　製造業","100647","3106645","96702","2314445","3053","144619","35","629","0","0"
" 　電力及燃氣供應業","268","24568","214","21544","49","1790","0","0","0","0"
" 　用水供應及污染整治業","3731","55664","1981","14256","1697","26951","9","56","17","1849"
" 　營造業","45274","687565","26187","164512","18750","143193","9","58","21","905"
" 　批發及零售業","194744","1676571","1007","30246","192632","1542545","653","3883","153","752"
" 　運輸及倉儲業","10037","431677","6343","144926","3249","62290","29","248","15","6306"
" 　住宿及餐飲業","16987","454674","15","8445","16818","264445","23","455","10","248"
" 　資訊及通訊傳播業","10070","237147","145","34338","8318","146403","1506","20210","6","148"
" 　金融及保險業","7015","368785","12","21","5998","269851","66","14416","659","42876"
" 　不動產業","12991","133991","80","1896","12741","96042","7","769","3","98"
" 　專業、科學及技術服務業","31765","352832","114","9635","20534","204128","146","18145","85","8170"
" 　支援服務業","13365","351063","4183","52640","7882","215942","45","1177","0","0"
" 　公共行政及國防；強制性","2737","140190","22","10597","0","0","3","52","2632","128324"
" 　社會安全","","","","","","","","","",""
" 　教育服務業","15667","205048","10","332","206","3135","1386","15449","4173","80120"
" 　醫療保健及社會工作服務業","24622","397743","1","2","1977","5982","4820","157729","500","46179"
" 　藝術、娛樂及休閒服務業","2465","94086","385","3832","1511","27630","300","1629","89","5116"
" 　其他服務業","19704","585793","4297","23969","4564","37565","2304","41956","35","1038"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
