"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國99年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","482161","9200357","130412","2560814","285978","2825779","10842","252236","8508","395921"
" 　臺　 灣　 省","344937","6373241","114464","2101756","184339","1470019","6933","165413","6909","252108"
" 　　臺　北　縣","87154","1308262","29572","392938","49420","415652","1627","28885","735","41235"
" 　　宜　蘭　縣","4839","158125","1337","21792","2260","16280","185","4514","247","7339"
" 　　桃　園　縣","39487","777530","12520","348716","22708","205055","536","16631","542","24304"
" 　　新　竹　縣","7357","207909","2196","103481","3972","44990","176","9099","222","5467"
" 　　苗　栗　縣","6572","157921","2374","58201","2911","23209","166","4206","298","7540"
" 　　臺　中　縣","37154","509555","18812","251680","14969","96088","458","7503","455","16722"
" 　　彰　化　縣","25676","389501","12025","156483","10870","64127","414","11925","442","12228"
" 　　南　投　縣","5124","130253","1487","25638","2244","15645","186","3048","353","9152"
" 　　雲　林　縣","5998","205920","1727","45873","2672","20191","194","3920","362","10380"
" 　　嘉　義　縣","4531","100541","1625","31656","2011","14344","133","6387","278","6902"
" 　　臺　南　縣","16872","386341","6635","170961","7887","61790","363","10651","472","14839"
" 　　高　雄　縣","18131","378422","6001","112397","9615","73961","352","12304","457","15590"
" 　　屏　東　縣","7585","202513","1624","24780","3997","25473","392","5104","472","13129"
" 　　臺　東　縣","2451","44505","391","2932","1288","6864","105","2997","240","6325"
" 　　花　蓮　縣","4676","95141","1060","12536","2456","16430","157","7174","303","8454"
" 　　澎　湖　縣","872","29308","187","1350","434","1799","25","508","124","3024"
" 　　基　隆　市","4488","125467","867","15421","2713","17253","114","3047","147","5976"
" 　　新　竹　市","8672","289604","2194","142769","5065","66894","193","4380","144","9317"
" 　　臺　中　市","35750","470322","6768","104902","24050","192417","635","15195","300","16931"
" 　　嘉　義　市","4945","121726","942","15023","2884","19796","125","2726","106","3831"
" 　　臺　南　市","16603","284375","4120","62227","9913","71761","397","5209","210","13423"
" 　臺　 北 　市","100725","2152234","9947","310073","76821","1151789","3223","75044","1006","120199"
" 　高 　雄 　市","35605","655385","5749","145262","24420","201957","669","11625","452","20456"
" 　金 馬  地 區","894","19497","252","3723","398","2014","17","154","141","3158"
" 　　金　門　縣","742","17009","201","3193","363","1889","14","136","96","2534"
" 　　連　江　縣","152","2488","51","530","35","125","3","18","45","624"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國99年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","526","1756","248","16134","3400","2511653","39","293933","42208","342131"
" 　臺　 灣　 省","97","347","202","12672","2802","1874348","35","261873","29156","234705"
" 　　臺　北　縣","20","52","24","1344","258","358252","5","29580","5493","40324"
" 　　宜　蘭　縣","18","153","6","185","162","84593","2","18751","622","4518"
" 　　桃　園　縣","6","10","31","2565","233","150602","2","1852","2909","27795"
" 　　新　竹　縣","1","1","6","232","86","38223","0","0","698","6416"
" 　　苗　栗　縣","0","0","4","46","103","50256","2","7718","714","6745"
" 　　臺　中　縣","0","0","8","317","181","113428","1","2755","2270","21062"
" 　　彰　化　縣","0","0","9","409","148","110163","1","18439","1767","15727"
" 　　南　投　縣","0","0","5","183","109","66206","1","4080","739","6301"
" 　　雲　林　縣","2","2","13","560","157","87378","1","31204","870","6412"
" 　　嘉　義　縣","0","0","4","101","61","18818","1","19872","418","2461"
" 　　臺　南　縣","1","1","14","1473","149","73631","1","42459","1350","10536"
" 　　高　雄　縣","24","63","10","743","157","134876","5","16097","1510","12391"
" 　　屏　東　縣","2","6","9","407","119","101891","5","21178","965","10545"
" 　　臺　東　縣","2","10","7","358","61","18868","3","4387","354","1764"
" 　　花　蓮　縣","0","0","7","319","95","45333","1","1897","597","2998"
" 　　澎　湖　縣","5","17","0","0","17","7376","1","14599","79","635"
" 　　基　隆　市","5","10","0","0","140","77742","1","2339","501","3679"
" 　　新　竹　市","9","18","6","200","123","49910","1","9617","937","6499"
" 　　臺　中　市","0","0","22","2481","160","111126","0","0","3815","27270"
" 　　嘉　義　市","0","0","5","239","137","73062","0","0","746","7049"
" 　　臺　南　市","2","4","12","510","146","102614","1","15049","1802","13578"
" 　臺　 北 　市","8","58","31","2276","289","414524","0","0","9400","78271"
" 　高 　雄 　市","421","1351","15","1186","293","217970","2","26957","3584","28621"
" 　金 馬  地 區","0","0","0","0","16","4811","2","5103","68","534"
" 　　金　門　縣","0","0","0","0","14","4180","1","4715","53","362"
" 　　連　江　縣","0","0","0","0","2","631","1","388","15","172"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國99年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","482161","9200357","130412","2560814","285978","2825779","10842","252236","8508","395921"
" 　農、林、漁、牧業","1421","375150","635","8541","60","371","46","389","8","169"
" 　礦業及土石採取業","446","4653","439","4127","5","32","0","0","0","0"
" 　製造業","100077","2821128","96171","2112460","3094","124112","33","459","0","0"
" 　電力及燃氣供應業","234","24587","179","21425","50","1775","0","0","0","0"
" 　用水供應及污染整治業","3342","55033","1414","12978","1864","22689","9","60","28","5361"
" 　營造業","42069","711661","20163","135406","21578","150235","17","107","22","1013"
" 　批發及零售業","187020","1501307","1003","31899","184965","1376026","635","3671","161","886"
" 　運輸及倉儲業","9487","436284","5483","124768","3584","59439","31","267","17","5513"
" 　住宿及餐飲業","12326","378715","12","20518","12168","169106","24","379","11","237"
" 　資訊及通訊傳播業","9321","208734","149","33083","7515","123109","1564","20323","6","147"
" 　金融及保險業","6840","355051","13","27","5819","260710","69","14133","658","42149"
