"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國99年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","477867","9080955","129244","2519510","283880","2815804","10679","251559","8474","345136"
" 　臺　 灣　 省","341538","6263731","113476","2061221","182724","1457380","6817","164804","6883","209535"
" 　　臺　北　縣","86323","1289456","29421","388434","48872","411346","1609","28546","731","34685"
" 　　宜　蘭　縣","4764","157355","1322","21322","2223","16413","186","4470","245","6685"
" 　　桃　園　縣","39049","759986","12352","339396","22531","201169","512","16599","541","20805"
" 　　新　竹　縣","7218","203978","2164","101462","3887","44067","173","9239","222","4375"
" 　　苗　栗　縣","6535","155001","2361","56988","2902","22868","163","3964","297","6184"
" 　　臺　中　縣","36795","497051","18662","244917","14806","94870","449","7324","452","12991"
" 　　彰　化　縣","25497","384152","11968","154533","10782","63842","405","11945","441","9907"
" 　　南　投　縣","5034","128124","1448","25230","2220","15568","181","3024","352","7788"
" 　　雲　林　縣","5927","202756","1710","45102","2648","20120","190","3819","363","9129"
" 　　嘉　義　縣","4500","98134","1621","31137","1995","14001","137","6347","279","5716"
" 　　臺　南　縣","16793","379929","6587","169390","7865","60985","365","10729","469","11200"
" 　　高　雄　縣","17921","369323","5909","109965","9549","72607","343","12114","459","12013"
" 　　屏　東　縣","7442","197763","1567","24210","3953","25119","387","5003","470","10108"
" 　　臺　東　縣","2409","42333","380","2924","1266","6754","102","2960","237","4595"
" 　　花　蓮　縣","4615","94051","1040","12702","2439","16414","153","7615","302","6901"
" 　　澎　湖　縣","850","28373","174","1296","425","1620","25","462","124","2399"
" 　　基　隆　市","4469","125492","862","15003","2717","17927","112","3075","146","5376"
" 　　新　竹　市","8580","283011","2172","137296","5021","66721","193","4392","146","8479"
" 　　臺　中　市","35398","464797","6704","103176","23878","192788","625","15311","298","15119"
" 　　嘉　義　市","4919","120797","934","14864","2884","19991","122","2713","106","3464"
" 　　臺　南　市","16500","281869","4118","61874","9861","72190","385","5153","203","11616"
" 　臺　 北 　市","100101","2147387","9827","309463","76483","1155485","3194","75125","1000","114548"
" 　高 　雄 　市","35346","650757","5700","145140","24273","200963","651","11478","449","18068"
" 　金 馬  地 區","882","19080","241","3686","400","1976","17","152","142","2985"
" 　　金　門　縣","732","16637","195","3170","363","1849","14","135","96","2386"
" 　　連　江　縣","150","2443","46","516","37","127","3","17","46","599"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國99年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","513","1725","135","8544","3360","2503237","39","293446","41543","341994"
" 　臺　 灣　 省","78","317","104","6637","2766","1867763","35","261276","28655","234798"
" 　　臺　北　縣","16","40","17","875","256","355652","5","29421","5396","40457"
" 　　宜　蘭　縣","17","176","3","34","160","84870","2","18882","606","4503"
" 　　桃　園　縣","6","11","17","1754","226","150342","2","1858","2862","28052"
" 　　新　竹　縣","1","1","1","1","85","38287","0","0","685","6546"
" 　　苗　栗　縣","0","0","4","33","103","50338","2","7745","703","6881"
" 　　臺　中　縣","0","0","4","168","179","112752","1","2775","2242","21254"
" 　　彰　化　縣","0","0","8","278","148","109298","1","18421","1744","15928"
" 　　南　投　縣","0","0","2","2","108","66282","1","4042","722","6188"
" 　　雲　林　縣","1","2","1","30","155","87388","1","30897","858","6269"
" 　　嘉　義　縣","0","0","2","31","59","18699","1","19766","406","2437"
" 　　臺　南　縣","2","3","6","942","147","73645","1","42430","1351","10605"
" 　　高　雄　縣","17","29","5","149","154","134081","5","15897","1480","12468"
" 　　屏　東　縣","1","7","5","67","115","101606","5","21230","939","10413"
" 　　臺　東　縣","2","10","4","121","61","18925","3","4368","354","1676"
" 　　花　蓮　縣","0","0","2","23","95","45664","1","1899","583","2833"
" 　　澎　湖　縣","5","20","1","6","17","7376","1","14612","78","582"
" 　　基　隆　市","5","10","0","0","138","78118","1","2363","488","3620"
" 　　新　竹　市","3","4","2","126","122","49811","1","9646","920","6536"
" 　　臺　中　市","0","0","11","1687","157","109724","0","0","3725","26992"
" 　　嘉　義　市","0","0","3","160","136","72567","0","0","734","7038"
" 　　臺　南　市","2","4","6","150","145","102338","1","15024","1779","13520"
" 　臺　 北 　市","7","47","22","1257","286","413283","0","0","9282","78179"
" 　高 　雄 　市","428","1361","9","650","292","217390","2","27199","3542","28508"
" 　金 馬  地 區","0","0","0","0","16","4801","2","4971","64","509"
" 　　金　門　縣","0","0","0","0","14","4165","1","4580","49","352"
" 　　連　江　縣","0","0","0","0","2","636","1","391","15","157"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國99年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","477867","9080955","129244","2519510","283880","2815804","10679","251559","8474","345136"
" 　農、林、漁、牧業","1395","374398","623","8390","62","378","44","353","8","96"
" 　礦業及土石採取業","441","4646","434","4102","5","35","0","0","0","0"
" 　製造業","99943","2772337","96053","2074812","3082","112807","32","449","0","0"
" 　電力及燃氣供應業","230","24792","175","21589","50","1812","0","0","0","0"
" 　用水供應及污染整治業","3281","53816","1323","12491","1893","22316","10","62","28","5039"
" 　營造業","41689","711355","19451","132326","21912","152237","16","92","22","1014"
" 　批發及零售業","185646","1505702","1005","32509","183589","1381427","638","3660","161","889"
" 　運輸及倉儲業","9459","438091","5428","125260","3617","60972","31","246","17","5299"
" 　住宿及餐飲業","12027","377964","12","20633","11873","169815","22","366","11","269"
" 　資訊及通訊傳播業","9230","209778","150","33984","7446","123638","1544","20692","6","146"
" 　金融及保險業","6780","357114","13","26","5762","262258","69","14283","658","42960"
