"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國99年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","488977","9407987","132247","2654426","289567","2917823","10898","257705","8500","387619"
" 　臺　 灣　 省","350211","6529141","115990","2190274","186967","1521283","6982","168471","6898","244960"
" 　　臺　北　縣","88428","1336696","29861","405119","50236","428217","1613","29287","732","41019"
" 　　宜　蘭　縣","4898","160329","1347","22663","2286","16784","191","4538","246","7384"
" 　　桃　園　縣","40213","809902","12704","368639","23076","216201","546","17154","541","22978"
" 　　新　竹　縣","7551","220254","2237","113558","4089","47779","180","9257","222","5162"
" 　　苗　栗　縣","6718","160925","2410","59919","2952","24213","169","4277","299","7305"
" 　　臺　中　縣","37796","527355","19085","265047","15252","99923","462","7511","457","16083"
" 　　彰　化　縣","26010","397259","12164","161410","11034","65941","412","12095","441","11587"
" 　　南　投　縣","5187","132807","1511","26803","2255","16634","189","3106","353","8909"
" 　　雲　林　縣","6045","207814","1759","46991","2663","20349","204","4081","363","9987"
" 　　嘉　義　縣","4597","102480","1650","32099","2029","15053","137","6468","277","7179"
" 　　臺　南　縣","17155","395825","6752","177744","7996","63851","363","10816","469","14683"
" 　　高　雄　縣","18366","385286","6103","115145","9686","76201","359","12521","458","15115"
" 　　屏　東　縣","7716","205012","1668","25667","4052","26236","392","5169","469","13011"
" 　　臺　東　縣","2511","44422","409","3003","1311","7167","106","3089","239","5625"
" 　　花　蓮　縣","4769","95938","1093","12953","2494","16973","158","7171","301","7775"
" 　　澎　湖　縣","882","29323","191","1380","431","1896","26","502","124","2821"
" 　　基　隆　市","4501","125732","884","15776","2701","17394","115","3102","146","5677"
" 　　新　竹　市","8796","297691","2210","148881","5128","69055","200","4686","144","8639"
" 　　臺　中　市","36302","483380","6868","108398","24382","198884","630","15529","302","16804"
" 　　嘉　義　市","4998","122866","939","15307","2922","20261","126","2736","106","3658"
" 　　臺　南　市","16772","287845","4145","63772","9992","72271","404","5376","209","13559"
" 　臺　 北 　市","101803","2193799","10116","311799","77557","1186869","3223","77074","1007","119275"
" 　高 　雄 　市","36037","665372","5869","148575","24642","207617","674","11999","453","20228"
" 　金 馬  地 區","926","19675","272","3778","401","2054","19","161","142","3156"
" 　　金　門　縣","772","17210","223","3277","365","1917","15","143","95","2528"
" 　　連　江　縣","154","2465","49","501","36","137","4","18","47","628"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國99年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","550","1808","656","17740","3448","2526018","39","295542","43072","349306"
" 　臺　 灣　 省","119","395","571","13769","2844","1887025","35","263700","29805","239264"
" 　　臺　北　縣","27","63","59","1282","262","360757","5","29841","5633","41111"
" 　　宜　蘭　縣","20","142","14","798","163","84493","2","18939","629","4588"
" 　　桃　園　縣","6","9","117","2799","240","152035","2","1889","2981","28198"
" 　　新　竹　縣","3","3","15","230","88","37618","0","0","717","6647"
" 　　苗　栗　縣","3","30","53","297","104","50279","2","7727","726","6878"
" 　　臺　中　縣","1","1","18","338","183","114387","1","2722","2337","21343"
" 　　彰　化　縣","0","0","18","626","149","111191","1","18410","1791","15999"
" 　　南　投　縣","0","0","15","432","112","66211","1","4196","751","6516"
" 　　雲　林　縣","1","1","8","79","160","87907","1","31780","886","6639"
" 　　嘉　義　縣","0","0","10","152","62","19150","1","19872","431","2507"
" 　　臺　南　縣","4","6","43","1130","151","73985","1","43002","1376","10608"
" 　　高　雄　縣","23","58","18","858","163","136566","5","16290","1551","12532"
" 　　屏　東　縣","1","6","19","375","120","102535","5","21178","990","10835"
" 　　臺　東　縣","2","10","9","453","61","18787","3","4423","371","1865"
" 　　花　蓮　縣","0","0","13","756","98","45305","1","1917","611","3088"
" 　　澎　湖　縣","5","22","1","7","17","7401","1","14667","86","627"
" 　　基　隆　市","8","12","6","107","139","77697","1","2313","501","3654"
" 　　新　竹　市","12","25","17","267","125","50095","1","9460","959","6583"
" 　　臺　中　市","1","3","67","2180","161","113562","0","0","3891","28020"
" 　　嘉　義　市","0","0","12","207","137","73532","0","0","756","7165"
" 　　臺　南　市","2","4","39","396","149","103532","1","15074","1831","13861"
" 　臺　 北 　市","8","42","58","2825","292","415471","0","0","9542","80444"
" 　高 　雄 　市","422","1369","26","1142","296","218710","2","26657","3653","29075"
" 　金 馬  地 區","1","2","1","4","16","4812","2","5185","72","523"
" 　　金　門　縣","1","2","1","4","14","4183","1","4803","57","353"
" 　　連　江　縣","0","0","0","0","2","629","1","382","15","170"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國99年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","488977","9407987","132247","2654426","289567","2917823","10898","257705","8500","387619"
" 　農、林、漁、牧業","1453","377098","646","9075","56","306","46","375","8","224"
" 　礦業及土石採取業","435","4593","428","4075","5","32","0","0","0","0"
" 　製造業","100479","2904701","96583","2188357","3080","131028","35","486","0","0"
" 　電力及燃氣供應業","237","24543","183","21392","49","1775","0","0","0","0"
" 　用水供應及污染整治業","3394","57091","1489","13898","1841","23600","9","61","28","5504"
" 　營造業","42665","718314","21102","142823","21235","151011","17","105","22","1099"
" 　批發及零售業","189213","1549726","1003","32146","187158","1421822","632","3714","160","871"
" 　運輸及倉儲業","9576","441832","5602","129532","3549","60010","32","307","17","5701"
" 　住宿及餐飲業","12870","394676","12","21628","12712","181646","23","385","11","261"
" 　資訊及通訊傳播業","9388","215095","153","33052","7579","127969","1561","20761","6","152"
" 　金融及保險業","6882","360415","13","26","5863","264568","69","14196","658","42433"
