"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國99年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","483142","9195922","130752","2577671","286447","2833537","10829","251961","8502","372642"
" 　臺　 灣　 省","345825","6374158","114775","2117632","184765","1475783","6917","165317","6906","235668"
" 　　臺　北　縣","87417","1308318","29646","394705","49583","417054","1617","28735","734","38595"
" 　　宜　蘭　縣","4846","158297","1341","22092","2264","16257","185","4613","247","6813"
" 　　桃　園　縣","39605","781095","12551","352149","22786","207064","532","16828","541","22977"
" 　　新　竹　縣","7384","207475","2202","104531","3986","45501","176","9044","222","5147"
" 　　苗　栗　縣","6579","157723","2374","58605","2909","23190","170","4217","298","7127"
" 　　臺　中　縣","37286","511637","18861","254762","15033","96801","456","7467","455","15292"
" 　　彰　化　縣","25745","390529","12056","157721","10903","64522","413","11941","442","11672"
" 　　南　投　縣","5115","129901","1492","25761","2232","15670","183","3028","353","8908"
" 　　雲　林　縣","6001","205687","1731","46144","2667","20102","197","3909","362","10082"
" 　　嘉　義　縣","4558","100049","1638","31835","2025","14334","133","6415","278","6304"
" 　　臺　南　縣","16914","385148","6653","172067","7892","61823","365","10653","472","12865"
" 　　高　雄　縣","18169","378253","6015","112722","9624","74351","352","12285","458","14493"
" 　　屏　東　縣","7594","201927","1626","24989","4004","25737","389","5054","472","11963"
" 　　臺　東　縣","2461","44009","395","2972","1293","6943","106","3033","237","5736"
" 　　花　蓮　縣","4701","95352","1079","12671","2457","16726","159","7118","303","8052"
" 　　澎　湖　縣","877","29219","190","1381","434","1840","25","496","124","2926"
" 　　基　隆　市","4466","124942","862","15438","2695","17133","114","3044","147","5729"
" 　　新　竹　市","8695","289541","2204","143698","5076","66837","194","4364","144","8673"
" 　　臺　中　市","35824","470386","6793","105604","24091","193389","628","15144","301","15569"
" 　　嘉　義　市","4951","121131","941","15036","2885","19694","126","2726","106","3661"
" 　　臺　南　市","16637","283539","4125","62749","9926","70815","397","5203","210","13084"
" 　臺　 北 　市","100772","2149635","9951","311090","76850","1154925","3227","74837","1005","114470"
" 　高 　雄 　市","35653","652620","5771","145249","24437","200827","667","11649","451","19337"
" 　金 馬  地 區","892","19509","255","3700","395","2002","18","158","140","3167"
" 　　金　門　縣","740","17012","204","3164","360","1878","15","141","95","2539"
" 　　連　江　縣","152","2497","51","536","35","124","3","17","45","628"
" 註：本表投保單位及人數係指當月計費開單之月底生效單位及人數。","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國99年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","516","1699","294","14321","3407","2508898","39","294388","42356","340805"
" 　臺　 灣　 省","95","340","249","11313","2806","1871864","35","262323","29277","233918"
" 　　臺　北　縣","20","50","29","1171","259","358230","5","29612","5524","40166"
" 　　宜　蘭　縣","18","153","11","535","162","84534","2","18826","616","4474"
" 　　桃　園　縣","6","10","33","1737","233","150766","2","1862","2921","27702"
" 　　新　竹　縣","1","1","10","327","87","36498","0","0","700","6426"
" 　　苗　栗　縣","0","0","7","129","103","50015","2","7707","716","6733"
" 　　臺　中　縣","0","0","9","322","182","113268","1","2747","2289","20978"
" 　　彰　化　縣","0","0","11","356","148","110133","1","18452","1771","15732"
" 　　南　投　縣","0","0","6","191","109","65946","1","4118","739","6279"
" 　　雲　林　縣","2","2","13","365","157","87342","1","31326","871","6415"
" 　　嘉　義　縣","0","0","5","61","61","18776","1","19866","417","2458"
" 　　臺　南　縣","1","1","28","1034","150","73558","1","42652","1352","10495"
" 　　高　雄　縣","24","64","9","683","158","135053","5","16172","1524","12430"
" 　　屏　東　縣","1","5","10","549","118","101970","5","21144","969","10516"
" 　　臺　東　縣","2","10","7","336","61","18821","3","4384","357","1774"
" 　　花　蓮　縣","0","0","11","579","95","45342","1","1901","596","2963"
" 　　澎　湖　縣","4","15","1","7","17","7374","1","14575","81","605"
" 　　基　隆　市","5","9","1","20","138","77591","1","2333","503","3645"
" 　　新　竹　市","9","16","4","106","125","49809","1","9584","938","6454"
" 　　臺　中　市","0","0","20","2108","160","111358","0","0","3831","27214"
" 　　嘉　義　市","0","0","7","211","137","72764","0","0","749","7039"
" 　　臺　南　市","2","4","17","486","146","102716","1","15062","1813","13420"
" 　臺　 北 　市","8","59","29","2153","290","414295","0","0","9412","77806"
" 　高 　雄 　市","413","1300","16","855","295","217922","2","26928","3601","28553"
" 　金 馬  地 區","0","0","0","0","16","4817","2","5137","66","528"
" 　　金　門　縣","0","0","0","0","14","4184","1","4749","51","357"
" 　　連　江　縣","0","0","0","0","2","633","1","388","15","171"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (行業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國99年 6月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  行　業　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","483142","9195922","130752","2577671","286447","2833537","10829","251961","8502","372642"
" 　農、林、漁、牧業","1403","375330","629","8622","59","314","45","386","8","163"
" 　礦業及土石採取業","446","4637","439","4113","5","32","0","0","0","0"
" 　製造業","100129","2835962","96222","2126938","3096","125362","33","446","0","0"
" 　電力及燃氣供應業","234","24548","180","21407","49","1763","0","0","0","0"
" 　用水供應及污染整治業","3349","55381","1421","13134","1864","22864","9","62","28","5378"
" 　營造業","42202","709944","20369","136347","21503","149741","19","103","22","1014"
" 　批發及零售業","187282","1505541","1002","31508","185232","1380424","631","3654","160","883"
" 　運輸及倉儲業","9500","436834","5508","125721","3573","59188","31","261","17","5505"
" 　住宿及餐飲業","12411","381027","12","21022","12253","170666","23","380","11","240"
" 　資訊及通訊傳播業","9339","208847","149","32984","7535","123145","1562","20327","6","147"
" 　金融及保險業","6842","356438","13","26","5820","262040","69","14045","658","42096"
