"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","465016","8698998","125686","2571829","279745","2708970","10099","230526","8473","310312"
" 　臺　 灣　 省","329532","5951989","111058","2100282","177235","1367836","6348","149664","6866","182079"
" 　　臺　北　縣","84281","1225046","29579","412442","47474","388254","1532","25531","710","30015"
" 　　宜　蘭　縣","4515","159115","1265","20859","2098","14031","163","3933","243","5599"
" 　　桃　園　縣","37623","742046","12042","356110","21863","192317","462","15260","534","17566"
" 　　新　竹　縣","6567","205469","2042","111130","3484","38982","149","9243","220","4187"
" 　　苗　栗　縣","6283","146135","2280","53526","2812","21873","158","3521","295","5297"
" 　　臺　中　縣","35334","465335","18460","240961","13892","85590","429","6866","457","12173"
" 　　彰　化　縣","24694","359625","11714","151613","10435","59465","379","10531","442","8800"
" 　　南　投　縣","4767","121345","1355","26689","2136","14453","168","3076","357","7355"
" 　　雲　林　縣","5519","192088","1583","46342","2549","18653","159","3239","365","7440"
" 　　嘉　義　縣","4315","91909","1549","31627","1951","11969","128","5495","280","4986"
" 　　臺　南　縣","16410","363617","6471","168426","7781","57565","346","10116","474","9979"
" 　　高　雄　縣","17190","345390","5469","110812","9463","68212","329","10911","459","10594"
" 　　屏　東　縣","7157","182836","1386","22841","3977","24382","358","4758","474","8498"
" 　　臺　東　縣","2282","40847","350","2443","1241","7022","98","3079","235","4042"
" 　　花　蓮　縣","4435","92482","969","12696","2410","15950","137","6668","307","6005"
" 　　澎　湖　縣","778","27794","145","1240","394","1310","23","402","126","2126"
" 　　基　隆　市","4332","124479","744","13951","2745","18035","103","2769","149","4894"
" 　　新　竹　市","8311","270117","2165","132778","4894","62645","171","3668","147","7051"
" 　　臺　中　市","33742","420652","6457","105622","22981","175741","588","13211","292","12645"
" 　　嘉　義　市","4867","112216","933","15785","2902","19501","107","2462","103","2861"
" 　　臺　南　市","16130","263446","4100","62389","9753","71886","361","4925","197","9966"
" 　臺　 北 　市","100034","2111254","9289","317316","77647","1146269","3183","69848","1017","109191"
" 　高 　雄 　市","34627","619750","5135","151045","24467","193186","556","10891","446","16555"
" 　金 馬  地 區","823","16005","204","3186","396","1679","12","123","144","2487"
" 　　金　門　縣","682","13827","162","2751","357","1554","9","107","98","1946"
" 　　連　江　縣","141","2178","42","435","39","125","3","16","46","541"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","551","2024","280","13918","3096","2277098","39","290635","37047","293686"
" 　臺　 灣　 省","52","284","217","10416","2524","1686997","35","256831","25197","197600"
" 　　臺　北　縣","1","1","22","1144","240","310432","5","25059","4718","32168"
" 　　宜　蘭　縣","12","160","8","435","155","87376","2","22684","569","4038"
" 　　桃　園　縣","2","10","26","1922","208","133710","2","1821","2484","23330"
" 　　新　竹　縣","1","1","6","247","78","36638","0","0","587","5041"
" 　　苗　栗　縣","0","0","3","59","95","48462","2","7366","638","6031"
" 　　臺　中　縣","1","2","8","360","165","98628","1","3089","1921","17666"
" 　　彰　化　縣","0","0","10","322","133","97554","1","17610","1580","13730"
" 　　南　投　縣","0","0","2","40","101","61476","1","3240","647","5016"
" 　　雲　林　縣","0","0","7","178","129","84387","1","26608","726","5241"
" 　　嘉　義　縣","0","0","5","44","50","15495","1","19739","351","2554"
" 　　臺　南　縣","0","0","12","948","135","67553","1","39829","1190","9201"
" 　　高　雄　縣","15","42","11","445","135","117609","5","16446","1304","10319"
" 　　屏　東　縣","1","7","8","232","98","90491","5","22212","850","9415"
" 　　臺　東　縣","2","9","8","507","56","17643","3","4602","289","1500"
" 　　花　蓮　縣","0","0","15","438","90","46357","1","1855","506","2513"
" 　　澎　湖　縣","8","33","2","17","17","7195","1","14967","62","504"
" 　　基　隆　市","5","11","4","60","132","78393","1","3070","449","3296"
" 　　新　竹　市","2","3","16","421","108","47052","1","11177","807","5322"
" 　　臺　中　市","0","0","26","1973","146","88391","0","0","3252","23069"
" 　　嘉　義　市","0","0","6","240","130","65438","0","0","686","5929"
" 　　臺　南　市","2","5","12","384","123","86717","1","15457","1581","11717"
" 　臺　 北 　市","4","43","46","2503","275","395312","0","0","8573","70772"
" 　高 　雄 　市","495","1697","16","964","281","190107","2","30286","3229","25019"
" 　金 馬  地 區","0","0","1","35","16","4682","2","3518","48","295"
" 　　金　門　縣","0","0","1","35","14","4100","1","3108","40","226"
" 　　連　江　縣","0","0","0","0","2","582","1","410","8","69"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年 5月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","465016","8698998","125686","2571829","279745","2708970","10099","230526","8473","310312"
" 　農、林、漁、牧業","1481","365777","649","7683","81","575","49","611","10","284"
" 　礦業及土石採取業","468","4924","459","4262","7","43","0","0","0","0"
" 　製造業","103709","2822558","99754","2163470","3180","109381","21","355","0","0"
" 　水電燃氣業","249","28413","191","25178","51","1827","0","0","2","44"
" 　營造業","41095","706868","14992","115912","25787","168117","22","325","22","1043"
" 　批發及零售業","181469","1446613","1041","31853","179392","1343990","636","3369","168","971"
" 　住宿及餐飲業","10076","322110","13","20183","9946","143237","5","191","11","379"
" 　運輸、倉儲及通信業","11679","505345","5191","151106","6076","96160","31","186","16","4303"
" 　金融及保險業","5818","348819","8","15","4820","259617","70","15839","644","49082"
" 　不動產及租賃業","10708","111268","223","3046","10355","83468","5","30","5","127"
" 　專業、科學及技術服務業","31434","374327","58","9717","22098","236276","104","16367","96","7569"
" 　教育服務業","12569","163866","11","390","163","1678","28","1009","4126","81736"
