"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","467479","8838231","126843","2617337","280428","2762275","10100","233958","8474","317890"
" 　臺　 灣　 省","331885","6050695","112012","2136644","178154","1400345","6368","152062","6866","186476"
" 　　臺　北　縣","84777","1240392","29698","414070","47740","393903","1556","25936","705","30994"
" 　　宜　蘭　縣","4541","158968","1272","21058","2116","14165","166","3994","243","5879"
" 　　桃　園　縣","37967","756577","12191","362129","21990","197481","458","15506","535","17705"
" 　　新　竹　縣","6757","210566","2102","112361","3592","42305","155","9369","220","4243"
" 　　苗　栗　縣","6369","149027","2310","55616","2847","21897","159","3622","298","5557"
" 　　臺　中　縣","35733","481281","18593","251072","14108","88801","428","6859","457","12270"
" 　　彰　化　縣","24851","365593","11752","154243","10519","60694","386","10725","440","8992"
" 　　南　投　縣","4788","123164","1374","26688","2129","14851","164","3080","356","7673"
" 　　雲　林　縣","5548","193589","1600","45760","2552","19826","160","3265","365","7792"
" 　　嘉　義　縣","4330","93049","1557","31721","1954","12264","128","5634","281","5218"
" 　　臺　南　縣","16494","370449","6520","172342","7794","59194","345","10436","475","9937"
" 　　高　雄　縣","17308","350653","5562","112958","9473","70001","331","11042","460","10545"
" 　　屏　東　縣","7187","184476","1435","22924","3951","24982","360","4696","473","8676"
" 　　臺　東　縣","2299","40123","358","2495","1234","6321","98","3015","235","4270"
" 　　花　蓮　縣","4446","92304","981","12672","2406","15925","139","6852","307","6111"
" 　　澎　湖　縣","791","27746","151","1201","401","1286","23","416","125","2129"
" 　　基　隆　市","4342","124877","761","14009","2744","18495","103","2853","148","4925"
" 　　新　竹　市","8387","279169","2183","136711","4930","67306","175","3811","146","7125"
" 　　臺　中　市","33950","429078","6542","107921","23052","178704","571","13488","296","13011"
" 　　嘉　義　市","4854","112499","940","15489","2879","19312","109","2497","103","2925"
" 　　臺　南　市","16166","267115","4130","63204","9743","72632","354","4966","198","10499"
" 　臺　 北 　市","100071","2144053","9393","324810","77491","1164918","3156","70633","1015","111966"
" 　高 　雄 　市","34695","627220","5233","152663","24381","195323","563","11131","450","16884"
" 　金 馬  地 區","828","16263","205","3220","402","1689","13","132","143","2564"
" 　　金　門　縣","684","14058","161","2780","363","1561","10","114","96","2012"
" 　　連　江　縣","144","2205","44","440","39","128","3","18","47","552"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","533","1917","233","10908","3142","2302309","39","291017","37687","300620"
" 　臺　 灣　 省","50","280","173","8215","2562","1706986","35","257523","25665","202164"
" 　　臺　北　縣","1","1","20","1126","241","315339","5","25840","4811","33183"
" 　　宜　蘭　縣","11","159","8","476","156","86978","2","22126","567","4133"
" 　　桃　園　縣","2","4","17","1759","211","136156","2","1804","2561","24033"
" 　　新　竹　縣","0","0","5","80","80","37022","0","0","603","5186"
" 　　苗　栗　縣","0","0","4","80","95","48618","2","7507","654","6130"
" 　　臺　中　縣","1","1","9","318","166","100593","1","3014","1970","18353"
" 　　彰　化　縣","0","0","12","221","135","98844","1","17805","1606","14069"
" 　　南　投　縣","0","0","7","309","103","61973","1","3447","654","5143"
" 　　雲　林　縣","0","0","2","12","132","84239","1","27314","736","5381"
" 　　嘉　義　縣","0","0","4","36","51","15943","1","19748","354","2485"
" 　　臺　南　縣","0","0","7","677","139","68380","1","40289","1213","9194"
" 　　高　雄　縣","17","50","8","159","134","119417","5","16086","1318","10395"
" 　　屏　東　縣","1","6","6","68","102","91690","5","21948","854","9486"
" 　　臺　東　縣","2","11","10","234","57","17689","3","4551","302","1537"
" 　　花　蓮　縣","0","0","9","399","90","45927","1","1860","513","2558"
" 　　澎　湖　縣","8","33","2","31","17","7385","1","14758","63","507"
" 　　基　隆　市","4","10","3","54","133","78217","1","3022","445","3292"
" 　　新　竹　市","1","1","12","232","113","47453","1","11049","826","5481"
" 　　臺　中　市","0","0","21","1737","151","90607","0","0","3317","23610"
" 　　嘉　義　市","0","0","3","135","130","66067","0","0","690","6074"
" 　　臺　南　市","2","4","4","72","126","88449","1","15355","1608","11934"
" 　臺　 北 　市","4","40","41","1852","278","397191","0","0","8693","72643"
" 　高 　雄 　市","479","1597","18","810","286","193480","2","29807","3283","25525"
" 　金 馬  地 區","0","0","1","31","16","4652","2","3687","46","288"
" 　　金　門　縣","0","0","1","31","14","4060","1","3280","38","220"
" 　　連　江　縣","0","0","0","0","2","592","1","407","8","68"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年11月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","467479","8838231","126843","2617337","280428","2762275","10100","233958","8474","317890"
" 　農、林、漁、牧業","1478","366632","667","7839","79","446","48","610","10","285"
" 　礦業及土石採取業","462","4796","453","4154","7","40","0","0","0","0"
" 　製造業","103324","2870840","99395","2203734","3149","113504","22","359","0","0"
" 　水電燃氣業","250","28125","192","24883","51","1824","0","0","2","45"
" 　營造業","41307","709841","15999","119212","24989","166278","24","272","22","1044"
" 　批發及零售業","182109","1467767","1017","32108","180073","1363272","618","3297","165","953"
" 　住宿及餐飲業","10416","331175","13","21108","10280","148974","8","203","11","385"
" 　運輸、倉儲及通信業","11726","504890","5339","152280","5967","95324","31","176","16","4512"
" 　金融及保險業","5897","357936","9","17","4891","265425","70","15814","648","50323"
" 　不動產及租賃業","10974","113905","218","3044","10626","85278","5","30","5","126"
" 　專業、科學及技術服務業","31910","387462","60","9823","22461","246545","106","16432","95","7702"
" 　教育服務業","12711","165846","11","387","200","1873","28","1008","4127","85331"
