"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","463464","8674287","125067","2569647","279249","2705950","10026","231196","8454","311016"
" 　臺　 灣　 省","328230","5933020","110607","2097873","176733","1367586","6285","148670","6855","183368"
" 　　臺　北　縣","84022","1223310","29525","413006","47348","389162","1516","25208","706","30417"
" 　　宜　蘭　縣","4494","158703","1264","20494","2083","14072","160","3978","243","5637"
" 　　桃　園　縣","37433","740213","11964","357294","21789","191506","457","15082","535","17495"
" 　　新　竹　縣","6468","201768","2010","108770","3439","38361","142","9115","219","4251"
" 　　苗　栗　縣","6258","146343","2276","53719","2798","22121","156","3500","296","5388"
" 　　臺　中　縣","35180","463237","18378","241129","13822","84749","423","6740","458","11998"
" 　　彰　化　縣","24629","358309","11702","151433","10387","59273","377","10498","443","8898"
" 　　南　投　縣","4748","121404","1344","26724","2139","14704","169","3051","357","7486"
" 　　雲　林　縣","5456","192342","1551","47022","2532","18779","154","3211","365","7362"
" 　　嘉　義　縣","4308","91860","1543","31843","1956","11903","128","5464","280","5059"
" 　　臺　南　縣","16384","361621","6462","168231","7779","57046","343","10114","469","9859"
" 　　高　雄　縣","17119","344021","5423","110594","9449","68279","327","10878","459","10560"
" 　　屏　東　縣","7133","182549","1377","22858","3973","24567","358","4711","473","8747"
" 　　臺　東　縣","2283","40629","348","2471","1248","6899","96","3062","235","4211"
" 　　花　蓮　縣","4401","92436","954","12632","2407","15993","136","6623","306","6144"
" 　　澎　湖　縣","783","27980","150","1215","392","1283","23","402","126","2301"
" 　　基　隆　市","4325","124644","736","13927","2753","18262","103","2777","148","4919"
" 　　新　竹　市","8264","268358","2162","131604","4867","62571","167","3644","147","7071"
" 　　臺　中　市","33598","419798","6420","105562","22918","176367","585","13265","292","12546"
" 　　嘉　義　市","4853","111814","924","15646","2900","19692","110","2459","103","2892"
" 　　臺　南　市","16091","261681","4094","61699","9754","71997","355","4888","195","10127"
" 　臺　 北 　市","99891","2106419","9209","316622","77651","1143711","3177","71573","1008","108451"
" 　高 　雄 　市","34529","618915","5052","151999","24468","192997","553","10834","446","16624"
" 　金 馬  地 區","814","15933","199","3153","397","1656","11","119","145","2573"
" 　　金　門　縣","674","13777","158","2724","357","1533","9","107","99","2032"
" 　　連　江　縣","140","2156","41","429","40","123","2","12","46","541"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","552","2024","200","10180","3075","2262465","39","290235","36802","291574"
" 　臺　 灣　 省","49","287","153","7642","2507","1675215","35","256359","25006","196020"
" 　　臺　北　縣","1","1","15","1002","238","307656","5","24789","4668","32069"
" 　　宜　蘭　縣","11","165","8","328","155","87258","2","22768","568","4003"
" 　　桃　園　縣","2","11","15","1474","204","132343","2","1826","2465","23182"
" 　　新　竹　縣","0","0","4","122","78","36301","0","0","576","4848"
" 　　苗　栗　縣","0","0","4","122","95","48230","2","7303","631","5960"
" 　　臺　中　縣","1","2","5","194","164","97815","1","3065","1928","17545"
" 　　彰　化　縣","0","0","12","301","133","96787","1","17520","1574","13599"
" 　　南　投　縣","0","0","1","30","101","61226","1","3230","636","4953"
" 　　雲　林　縣","0","0","4","87","129","84263","1","26422","720","5196"
" 　　嘉　義　縣","0","0","4","30","49","15375","1","19716","347","2470"
" 　　臺　南　縣","0","0","10","691","133","66982","1","39526","1187","9172"
" 　　高　雄　縣","15","38","10","312","136","116604","5","16540","1295","10216"
" 　　屏　東　縣","1","7","4","45","95","89932","5","22312","847","9370"
" 　　臺　東　縣","2","9","5","312","56","17618","3","4573","290","1474"
" 　　花　蓮　縣","0","0","8","185","89","46538","1","1852","500","2469"
" 　　澎　湖　縣","9","37","2","17","17","7092","1","15124","63","509"
" 　　基　隆　市","5","12","3","31","132","78333","1","3097","444","3286"
" 　　新　竹　市","0","0","11","208","108","46786","1","11221","801","5253"
" 　　臺　中　市","0","0","18","1935","144","87196","0","0","3221","22927"
" 　　嘉　義　市","0","0","5","127","129","65118","0","0","682","5880"
" 　　臺　南　市","2","5","5","89","122","85762","1","15475","1563","11639"
" 　臺　 北 　市","3","39","35","1712","271","393961","0","0","8537","70350"
" 　高 　雄 　市","500","1698","12","826","281","188629","2","30390","3215","24918"
" 　金 馬  地 區","0","0","0","0","16","4660","2","3486","44","286"
" 　　金　門　縣","0","0","0","0","14","4084","1","3077","36","220"
" 　　連　江　縣","0","0","0","0","2","576","1","409","8","66"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年 3月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","463464","8674287","125067","2569647","279249","2705950","10026","231196","8454","311016"
" 　農、林、漁、牧業","1469","364932","637","7485","82","584","48","659","9","284"
" 　礦業及土石採取業","466","4977","457","4309","7","46","0","0","0","0"
" 　製造業","103770","2818324","99811","2162100","3186","109095","20","354","0","0"
" 　水電燃氣業","248","28561","188","25276","53","1866","0","0","2","44"
" 　營造業","40924","705481","14537","114590","26070","169615","23","321","22","1035"
" 　批發及零售業","180979","1444299","1049","31831","178898","1342641","631","3439","169","975"
" 　住宿及餐飲業","9994","320964","13","20117","9864","143590","5","194","11","375"
" 　運輸、倉儲及通信業","11635","506116","5105","152446","6121","95883","29","179","16","4336"
" 　金融及保險業","5797","348959","8","15","4819","260230","70","15984","628","49147"
" 　不動產及租賃業","10536","109481","223","3055","10187","82259","5","31","5","125"
" 　專業、科學及技術服務業","31301","374633","56","9742","22011","235538","102","18123","97","7564"
" 　教育服務業","12423","158068","11","401","155","1689","28","983","4120","80301"
