"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","463164","8663434","124746","2565092","279471","2709837","9991","230474","8452","307229"
" 　臺　 灣　 省","327906","5921558","110371","2093899","176789","1368095","6265","148058","6847","180919"
" 　　臺　北　縣","83921","1222382","29477","413736","47336","389011","1512","25181","705","30097"
" 　　宜　蘭　縣","4477","158541","1264","20313","2073","14157","160","3849","244","5517"
" 　　桃　園　縣","37430","739640","11947","357469","21820","191807","455","15000","532","17344"
" 　　新　竹　縣","6429","199887","2000","107426","3417","37982","140","9059","219","4187"
" 　　苗　栗　縣","6251","145702","2271","53271","2800","22051","156","3509","295","5369"
" 　　臺　中　縣","35168","462344","18351","240565","13838","85071","424","6720","459","11839"
" 　　彰　化　縣","24585","357561","11685","151263","10368","59332","375","10474","442","8664"
" 　　南　投　縣","4740","120953","1333","26561","2140","14614","172","2986","356","7416"
" 　　雲　林　縣","5423","192314","1537","47165","2519","18860","154","3231","363","7269"
" 　　嘉　義　縣","4295","91397","1538","31747","1951","11716","129","5493","280","4897"
" 　　臺　南　縣","16380","360872","6453","168058","7785","56647","345","10026","468","9635"
" 　　高　雄　縣","17100","342565","5403","109964","9459","68086","321","10864","459","10385"
" 　　屏　東　縣","7133","181384","1368","21883","3987","24719","356","4651","472","8558"
" 　　臺　東　縣","2284","40877","341","2475","1257","7046","95","3092","235","4265"
" 　　花　蓮　縣","4395","92539","949","12610","2414","16086","132","6563","306","6308"
" 　　澎　湖　縣","777","27985","145","1196","390","1270","23","394","127","2229"
" 　　基　隆　市","4322","124743","733","13862","2756","18480","103","2781","148","4865"
" 　　新　竹　市","8252","267846","2152","131205","4867","62580","169","3633","147","6971"
" 　　臺　中　市","33606","418510","6415","105281","22944","176546","582","13210","291","12359"
" 　　嘉　義　市","4839","111373","914","15458","2902","19734","108","2449","103","2855"
" 　　臺　南　市","16099","262143","4095","62391","9766","72300","354","4893","196","9890"
" 　臺　 北 　市","99944","2107105","9154","315635","77794","1146674","3165","71554","1012","107536"
" 　高 　雄 　市","34508","618924","5024","152420","24494","193415","551","10745","446","16189"
" 　金 馬  地 區","806","15847","197","3138","394","1653","10","117","147","2585"
" 　　金　門　縣","669","13732","156","2709","354","1530","8","105","101","2042"
" 　　連　江　縣","137","2115","41","429","40","123","2","12","46","543"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","548","2101","155","7456","3069","2260310","39","290464","36693","290471"
" 　臺　 灣　 省","49","345","110","5172","2503","1673393","35","256560","24937","195117"
" 　　臺　北　縣","1","1","13","803","238","307108","5","24627","4634","31818"
" 　　宜　蘭　縣","11","225","6","211","155","87462","2","22845","562","3962"
" 　　桃　園　縣","2","9","8","955","204","132113","2","1832","2460","23111"
" 　　新　竹　縣","0","0","3","86","78","36359","0","0","572","4788"
" 　　苗　栗　縣","0","0","2","14","95","48230","2","7303","630","5955"
" 　　臺　中　縣","1","2","4","100","164","97458","1","3074","1926","17515"
" 　　彰　化　縣","0","0","9","161","132","96570","1","17504","1573","13593"
" 　　南　投　縣","0","0","0","0","101","61201","1","3231","637","4944"
" 　　雲　林　縣","0","0","4","84","129","84278","1","26256","716","5171"
" 　　嘉　義　縣","0","0","2","10","49","15369","1","19722","345","2443"
" 　　臺　南　縣","0","0","5","570","132","66975","1","39758","1191","9203"
" 　　高　雄　縣","15","38","7","191","136","116380","5","16563","1295","10094"
" 　　屏　東　縣","1","7","4","51","95","89869","5","22376","845","9270"
" 　　臺　東　縣","2","9","6","328","56","17630","3","4561","289","1471"
" 　　花　蓮　縣","0","0","7","138","89","46589","1","1831","497","2414"
" 　　澎　湖　縣","9","38","2","19","17","7086","1","15248","63","505"
" 　　基　隆　市","5","11","3","56","132","78288","1","3110","441","3290"
" 　　新　竹　市","0","0","8","145","108","46846","1","11241","800","5225"
" 　　臺　中　市","0","0","12","1172","144","87067","0","0","3218","22875"
" 　　嘉　義　市","0","0","2","32","129","64966","0","0","681","5879"
" 　　臺　南　市","2","5","3","46","120","85549","1","15478","1562","11591"
" 　臺　 北 　市","3","40","31","1356","271","394073","0","0","8514","70237"
" 　高 　雄 　市","496","1716","14","928","279","188181","2","30444","3202","24886"
" 　金 馬  地 區","0","0","0","0","16","4663","2","3460","40","231"
" 　　金　門　縣","0","0","0","0","14","4086","1","3049","35","211"
" 　　連　江　縣","0","0","0","0","2","577","1","411","5","20"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年 2月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","463164","8663434","124746","2565092","279471","2709837","9991","230474","8452","307229"
" 　農、林、漁、牧業","1462","364929","634","7380","82","491","48","649","9","284"
" 　礦業及土石採取業","468","4998","459","4328","7","48","0","0","0","0"
" 　製造業","103851","2815202","99882","2159519","3197","108669","20","361","0","0"
" 　水電燃氣業","248","28498","188","25194","53","1873","0","0","2","44"
" 　營造業","40803","704647","14257","113571","26232","169692","20","303","22","1042"
" 　批發及零售業","180932","1447172","1052","31718","178846","1345867","631","3461","172","986"
" 　住宿及餐飲業","10098","321884","13","20079","9968","144820","5","193","11","384"
" 　運輸、倉儲及通信業","11631","507930","5062","152019","6161","96238","28","179","17","6002"
" 　金融及保險業","5793","349345","8","15","4817","260581","70","16076","627","49205"
" 　不動產及租賃業","10475","108553","224","3105","10127","81453","5","30","5","124"
" 　專業、科學及技術服務業","31257","373899","57","9778","21998","235251","101","18031","97","7460"
" 　教育服務業","12348","150258","11","403","154","1657","27","973","4119","75500"
