"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","467021","8815464","126628","2608103","280249","2752417","10098","233177","8467","315950"
" 　臺　 灣　 省","331446","6034363","111830","2128157","177940","1394785","6355","151530","6862","185369"
" 　　臺　北　縣","84672","1236144","29670","413306","47684","391940","1550","25826","705","30834"
" 　　宜　蘭　縣","4540","159317","1268","20894","2115","14158","166","3986","242","5824"
" 　　桃　園　縣","37914","754731","12178","361263","21958","196971","456","15353","534","17599"
" 　　新　竹　縣","6716","209999","2089","112145","3567","42019","155","9381","220","4180"
" 　　苗　栗　縣","6340","148159","2298","54904","2831","21876","158","3599","298","5485"
" 　　臺　中　縣","35672","478809","18576","249553","14072","88198","428","6826","457","12240"
" 　　彰　化　縣","24810","364676","11734","153686","10502","60408","385","10711","439","8948"
" 　　南　投　縣","4770","122768","1369","26708","2120","14841","165","3085","356","7575"
" 　　雲　林　縣","5536","193163","1590","45487","2551","19840","160","3272","365","7742"
" 　　嘉　義　縣","4325","92900","1557","31694","1948","12269","129","5604","281","5184"
" 　　臺　南　縣","16486","369313","6507","171196","7798","58974","346","10392","476","9894"
" 　　高　雄　縣","17285","350208","5549","112558","9469","69877","327","10991","460","10564"
" 　　屏　東　縣","7204","184897","1421","22791","3966","25217","359","4758","473","8661"
" 　　臺　東　縣","2298","40418","358","2477","1236","6383","97","3010","235","4256"
" 　　花　蓮　縣","4455","92946","979","12652","2410","16047","139","6849","307","6181"
" 　　澎　湖　縣","790","27745","149","1173","402","1298","23","416","125","2126"
" 　　基　隆　市","4354","124774","761","14000","2754","18375","103","2834","148","4913"
" 　　新　竹　市","8383","277404","2184","135952","4932","66400","173","3783","145","7055"
" 　　臺　中　市","33881","427491","6533","107179","23004","178139","571","13385","296","12981"
" 　　嘉　義　市","4857","112438","935","15465","2883","19279","108","2486","102","2899"
" 　　臺　南　市","16158","266063","4125","63074","9738","72276","357","4983","198","10228"
" 　臺　 北 　市","100075","2138586","9370","324523","77519","1160655","3165","70401","1014","111145"
" 　高 　雄 　市","34671","626320","5222","152212","24387","195291","565","11116","450","16901"
" 　金 馬  地 區","829","16195","206","3211","403","1686","13","130","141","2535"
" 　　金　門　縣","685","14000","162","2775","363","1556","10","112","95","1988"
" 　　連　江　縣","144","2195","44","436","40","130","3","18","46","547"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","538","1922","327","16985","3136","2296732","39","291129","37539","299049"
" 　臺　 灣　 省","50","288","259","12992","2558","1702488","35","257603","25557","201151"
" 　　臺　北　縣","2","2","23","1287","241","314297","5","25708","4792","32944"
" 　　宜　蘭　縣","11","161","11","940","156","87043","2","22174","569","4137"
" 　　桃　園　縣","2","6","28","2092","211","135752","2","1809","2545","23886"
" 　　新　竹　縣","0","0","7","190","80","36896","0","0","598","5188"
" 　　苗　栗　縣","0","0","6","146","95","48563","2","7457","652","6129"
" 　　臺　中　縣","1","1","12","580","167","100159","1","3026","1958","18226"
" 　　彰　化　縣","0","0","16","568","135","98558","1","17780","1598","14017"
" 　　南　投　縣","0","0","3","100","103","61857","1","3446","653","5156"
" 　　雲　林　縣","0","0","6","155","131","84088","1","27235","732","5344"
" 　　嘉　義　縣","0","0","4","38","52","15897","1","19744","353","2470"
" 　　臺　南　縣","0","0","13","1050","137","68193","1","40435","1208","9179"
" 　　高　雄　縣","16","54","16","630","135","119087","5","16135","1308","10312"
" 　　屏　東　縣","1","6","18","542","102","91443","5","21997","859","9482"
" 　　臺　東　縣","2","10","11","541","56","17640","3","4558","300","1543"
" 　　花　蓮　縣","0","0","18","787","90","46020","1","1859","511","2551"
" 　　澎　湖　縣","8","33","3","67","17","7378","1","14751","62","503"
" 　　基　隆　市","4","10","3","50","133","78281","1","3030","447","3281"
" 　　新　竹　市","1","1","16","370","111","47331","1","11076","820","5436"
" 　　臺　中　市","0","0","29","2251","151","90094","0","0","3297","23462"
" 　　嘉　義　市","0","0","6","271","130","65974","0","0","693","6064"
" 　　臺　南　市","2","4","10","337","125","87937","1","15383","1602","11841"
" 　臺　 北 　市","4","39","48","2931","279","396725","0","0","8676","72167"
" 　高 　雄 　市","484","1595","19","1028","283","192881","2","29873","3259","25423"
" 　金 馬  地 區","0","0","1","34","16","4638","2","3653","47","308"
" 　　金　門　縣","0","0","1","34","14","4049","1","3246","39","240"
" 　　連　江　縣","0","0","0","0","2","589","1","407","8","68"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年10月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","467021","8815464","126628","2608103","280249","2752417","10098","233177","8467","315950"
" 　農、林、漁、牧業","1480","366735","664","7799","79","526","48","606","10","287"
" 　礦業及土石採取業","459","4798","450","4158","7","39","0","0","0","0"
" 　製造業","103377","2861982","99445","2196866","3152","112669","22","361","0","0"
" 　水電燃氣業","249","28158","191","24928","51","1815","0","0","2","45"
" 　營造業","41276","708659","15833","117823","25124","166937","24","262","22","1039"
" 　批發及零售業","181931","1462642","1022","31614","179891","1358990","618","3277","165","952"
" 　住宿及餐飲業","10385","330133","13","21312","10252","148282","6","195","11","385"
" 　運輸、倉儲及通信業","11713","504869","5312","152089","5982","95417","31","176","16","4481"
" 　金融及保險業","5895","356029","8","16","4891","264095","70","15721","648","50148"
" 　不動產及租賃業","10951","113668","220","3052","10601","85102","5","30","5","126"
" 　專業、科學及技術服務業","31801","384485","59","9818","22376","244144","106","16438","95","7629"
" 　教育服務業","12743","170588","11","387","196","1823","28","1003","4123","84659"
