"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","467035","8799405","126920","2611129","280061","2752489","10064","230409","8453","310364"
" 　臺　 灣　 省","331653","6029216","112024","2136771","178024","1395699","6347","149029","6851","181283"
" 　　臺　北　縣","84671","1235253","29649","413623","47690","391203","1551","25874","704","30265"
" 　　宜　蘭　縣","4524","157510","1272","21133","2113","13957","166","3938","241","5634"
" 　　桃　園　縣","37979","753863","12195","362039","22010","196977","457","15377","534","17120"
" 　　新　竹　縣","6754","209441","2102","112064","3601","42477","155","8806","220","4147"
" 　　苗　栗　縣","6372","148268","2312","55721","2854","21706","158","3553","298","5405"
" 　　臺　中　縣","35731","481938","18618","252399","14086","88838","428","6685","456","12066"
" 　　彰　化　縣","24809","365106","11736","154250","10508","60599","381","10619","438","8904"
" 　　南　投　縣","4773","121946","1374","26608","2124","14917","163","2784","353","7269"
" 　　雲　林　縣","5558","193266","1611","45541","2553","20041","159","3249","364","7616"
" 　　嘉　義　縣","4318","93195","1554","31620","1948","12707","128","5602","279","5147"
" 　　臺　南　縣","16494","368451","6526","171455","7788","59104","345","10096","474","9683"
" 　　高　雄　縣","17328","349836","5585","112856","9474","69850","328","10951","461","10234"
" 　　屏　東　縣","7203","183845","1444","23049","3958","24940","362","4484","473","8282"
" 　　臺　東　縣","2297","39525","357","2463","1235","6321","97","2764","235","4032"
" 　　花　蓮　縣","4430","90793","984","12542","2400","15889","139","6271","306","5974"
" 　　澎　湖　縣","797","27532","153","1224","404","1303","23","415","125","1993"
" 　　基　隆　市","4340","124330","768","14082","2740","18319","104","2838","148","4837"
" 　　新　竹　市","8377","279137","2180","137181","4922","67246","174","3781","146","7032"
" 　　臺　中　市","33928","427384","6546","107907","23035","178073","569","13538","295","12661"
" 　　嘉　義　市","4840","112011","940","15412","2862","19220","109","2496","103","2894"
" 　　臺　南　市","16130","266586","4118","63602","9719","72012","351","4908","198","10088"
" 　臺　 北 　市","99891","2127034","9428","317816","77303","1159276","3138","70277","1010","110260"
" 　高 　雄 　市","34664","627140","5260","153290","24331","195789","566","10972","450","16496"
" 　金 馬  地 區","827","16015","208","3252","403","1725","13","131","142","2325"
" 　　金　門　縣","686","13890","164","2809","365","1611","10","113","95","1795"
" 　　連　江　縣","141","2125","44","443","38","114","3","18","47","530"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","531","1904","139","4377","3147","2298359","39","290767","37681","299607"
" 　臺　 灣　 省","54","288","100","3107","2565","1704203","35","257348","25653","201488"
" 　　臺　北　縣","2","2","11","345","241","314739","5","25909","4818","33293"
" 　　宜　蘭　縣","14","166","3","9","156","86644","2","22006","557","4023"
" 　　桃　園　縣","2","4","9","475","210","136064","2","1806","2560","24001"
" 　　新　竹　縣","0","0","4","7","80","36859","0","0","592","5081"
" 　　苗　栗　縣","0","0","1","1","95","48349","2","7477","652","6056"
" 　　臺　中　縣","1","1","6","197","166","100405","1","3005","1969","18342"
" 　　彰　化　縣","0","0","5","77","135","98776","1","17782","1605","14099"
" 　　南　投　縣","0","0","2","10","102","61802","1","3513","654","5043"
" 　　雲　林　縣","0","0","2","14","132","84192","1","27247","736","5366"
" 　　嘉　義　縣","0","0","4","53","51","15932","1","19747","353","2387"
" 　　臺　南　縣","0","0","4","182","140","68315","1","40539","1216","9077"
" 　　高　雄　縣","17","52","5","110","134","119338","5","16051","1319","10394"
" 　　屏　東　縣","1","6","3","50","102","91727","5","21853","855","9454"
" 　　臺　東　縣","2","10","10","218","57","17653","3","4539","301","1525"
" 　　花　蓮　縣","0","0","0","0","90","45826","1","1854","510","2437"
" 　　澎　湖　縣","8","33","1","8","17","7334","1","14707","65","515"
" 　　基　隆　市","4","9","0","0","134","77988","1","3006","441","3251"
" 　　新　竹　市","1","1","9","100","113","47299","1","11018","831","5479"
" 　　臺　中　市","0","0","12","1108","151","90473","0","0","3320","23624"
" 　　嘉　義　市","0","0","4","76","131","65812","0","0","691","6101"
" 　　臺　南　市","2","4","5","67","128","88676","1","15289","1608","11940"
" 　臺　 北 　市","4","39","25","891","279","396130","0","0","8704","72345"
" 　高 　雄 　市","473","1577","14","379","287","193383","2","29710","3281","25544"
" 　金 馬  地 區","0","0","0","0","16","4643","2","3709","43","230"
" 　　金　門　縣","0","0","0","0","14","4050","1","3304","37","208"
" 　　連　江　縣","0","0","0","0","2","593","1","405","6","22"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年12月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","467035","8799405","126920","2611129","280061","2752489","10064","230409","8453","310364"
" 　農、林、漁、牧業","1475","366020","664","7745","79","445","50","398","10","282"
" 　礦業及土石採取業","460","4799","451","4157","7","42","0","0","0","0"
" 　製造業","103208","2864413","99237","2197570","3190","114395","22","364","0","0"
" 　水電燃氣業","253","28547","195","25303","51","1829","0","0","2","45"
" 　營造業","41305","708254","16139","119813","24850","165051","20","71","22","1046"
" 　批發及零售業","181919","1466515","1034","32475","179870","1361752","616","3211","163","944"
" 　住宿及餐飲業","10415","331200","13","21014","10278","149055","9","235","11","381"
" 　運輸、倉儲及通信業","11724","503350","5357","151943","5946","95158","31","173","16","4482"
" 　金融及保險業","5896","358920","9","18","4890","266225","71","15878","648","50271"
" 　不動產及租賃業","10962","113475","217","3035","10614","85039","5","32","5","125"
" 　專業、科學及技術服務業","31931","383680","61","9703","22467","244076","106","15671","95","7373"
" 　教育服務業","12628","158164","11","385","203","1880","28","1028","4125","83621"
