"  50","","","","","","","","","",""
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)","","","","","","",""
"","","","","  中華民國96年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
" 地　區　別","  單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","462639","8698538","124542","2586039","279285","2732299","9967","230892","8449","303790"
" 　臺　 灣　 省","327388","5944468","110198","2111583","176561","1380106","6245","148034","6845","177881"
" 　　臺　北　縣","83822","1228329","29455","417374","47291","392851","1506","25115","704","29704"
" 　　宜　蘭　縣","4460","159042","1261","20605","2061","14334","160","3855","244","5447"
" 　　桃　園　縣","37356","744601","11906","361070","21805","193956","451","14918","532","17200"
" 　　新　竹　縣","6406","200636","1995","108012","3407","38283","137","9149","218","4089"
" 　　苗　栗　縣","6252","146415","2264","53647","2807","22670","157","3532","295","5118"
" 　　臺　中　縣","35103","463882","18328","242925","13801","85383","422","6552","459","11041"
" 　　彰　化　縣","24549","358369","11668","152269","10356","59728","372","10491","442","8345"
" 　　南　投　縣","4722","121112","1326","26804","2130","14642","171","3003","356","7373"
" 　　雲　林　縣","5400","192669","1531","47512","2510","19161","150","3175","363","7209"
" 　　嘉　義　縣","4295","91527","1534","31953","1957","11817","129","5522","280","4771"
" 　　臺　南　縣","16369","362233","6458","169649","7776","56692","342","10031","469","9658"
" 　　高　雄　縣","17047","343509","5377","110689","9442","68777","319","10879","459","10091"
" 　　屏　東　縣","7138","181404","1363","22069","3998","24958","355","4568","471","8353"
" 　　臺　東　縣","2293","41217","341","2535","1259","7131","97","3088","235","4496"
" 　　花　蓮　縣","4382","93322","946","12678","2404","16410","133","6712","306","6475"
" 　　澎　湖　縣","779","28051","145","1215","391","1269","23","396","127","2142"
" 　　基　隆　市","4331","124999","730","14024","2764","18645","104","2790","149","4861"
" 　　新　竹　市","8253","268832","2156","131761","4864","63144","170","3660","147","6843"
" 　　臺　中　市","33536","420343","6407","106496","22898","177340","584","13230","290","12383"
" 　　嘉　義　市","4825","111563","914","15579","2892","19972","108","2464","102","2838"
" 　　臺　南　市","16070","262413","4093","62717","9748","72943","355","4904","197","9444"
" 　臺　 北 　市","99947","2117941","9140","317698","77824","1155795","3162","72030","1010","107538"
" 　高 　雄 　市","34505","620418","5010","153619","24508","194739","550","10708","447","15898"
" 　金 馬  地 區","799","15711","194","3139","392","1659","10","120","147","2473"
" 　　金　門　縣","663","13587","154","2707","352","1524","8","107","101","1930"
" 　　連　江　縣","136","2124","40","432","40","135","2","13","46","543"
" 公　開　類","","","","","","","",""," 編製機關  勞工保險局",""
" 月　　　報"," 每月終了後45日內編報","","","","","","",""," 表　　號  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (地區別)(續1）  ˉ","","","","","","",""
"","","","","  中華民國96年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","  受僱從事漁業","","  職業訓練機構","","","","","","",""
"","  生產之勞動者","","   接受訓練者","","  職業勞工","","  漁會之甲類會員","","  自願投保者",""
" 地　區　別"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"," 單  位"," 人　數"
" 總　　　　　計","549","2152","152","6662","3060","2255521","39","290301","36596","290882"
" 　臺　 灣　 省","50","409","106","4851","2496","1669795","35","256380","24852","195429"
" 　　臺　北　縣","1","1","13","693","237","306266","5","24546","4610","31779"
" 　　宜　蘭　縣","11","284","7","161","155","87470","2","22931","559","3955"
" 　　桃　園　縣","2","9","7","859","204","131614","2","1833","2447","23142"
" 　　新　竹　縣","0","0","3","13","78","36288","0","0","568","4802"
" 　　苗　栗　縣","0","0","3","24","95","48153","2","7310","629","5961"
" 　　臺　中　縣","1","2","3","42","163","97246","1","3085","1925","17606"
" 　　彰　化　縣","0","0","7","123","132","96413","1","17383","1571","13617"
" 　　南　投　縣","0","0","0","0","101","61178","1","3170","637","4942"
" 　　雲　林　縣","0","0","2","30","128","84215","1","26192","715","5175"
" 　　嘉　義　縣","0","0","2","10","49","15300","1","19726","343","2428"
" 　　臺　南　縣","0","0","5","628","131","66797","1","39553","1187","9225"
" 　　高　雄　縣","15","41","7","208","135","116130","5","16569","1288","10125"
" 　　屏　東　縣","1","7","4","48","95","89639","5","22423","846","9339"
" 　　臺　東　縣","2","9","7","317","55","17590","3","4560","294","1491"
" 　　花　蓮　縣","0","0","7","137","89","46655","1","1836","496","2419"
" 　　澎　湖　縣","9","38","2","18","17","7041","1","15415","64","517"
" 　　基　隆　市","6","13","2","73","132","78196","1","3116","443","3281"
" 　　新　竹　市","0","0","6","141","108","46779","1","11250","801","5254"
" 　　臺　中　市","0","0","12","1193","144","86789","0","0","3201","22912"
" 　　嘉　義　市","0","0","2","25","129","64811","0","0","678","5874"
" 　　臺　南　市","2","5","5","108","119","85225","1","15482","1550","11585"
" 　臺　 北 　市","3","40","34","977","269","393517","0","0","8505","70346"
" 　高 　雄 　市","496","1703","12","834","279","187549","2","30486","3201","24882"
" 　金 馬  地 區","0","0","0","0","16","4660","2","3435","38","225"
" 　　金　門　縣","0","0","0","0","14","4090","1","3024","33","205"
" 　　連　江　縣","0","0","0","0","2","570","1","411","5","20"
"  公　開　類","","","","","","","","  編製機關","  勞工保險局",""
"  月　　　報"," 每月終了後45日內編報","","","","","","","  表　　號","  1811-01-01-04",""
"","",""," 勞工保險各類勞工投保單位及人數 (業別)(續2)  ˉ","","","","","","",""
"","","","","  中華民國96年 1月底","","","","",""," 單位：個、人"
""," 類　　別","","","","","","","","",""
"","","","  產業勞工及交通","","","","  新聞、文化、公益","","  政府機關及公、",""
"","  總　　  計","","  公用事業之員工","","  公司、行號之員工","","  及合作事業之員工","","  私立學校之員工",""
"  業　　別"," 單  位","  人　數","  單  位","  人　數","  單  位"," 人　數"," 單  位"," 人　數","  單  位","  人　數"
" 總　　　　　　　　　　計","462639","8698538","124542","2586039","279285","2732299","9967","230892","8449","303790"
" 　農、林、漁、牧業","1467","364811","636","7465","83","497","49","682","9","287"
" 　礦業及土石採取業","462","4975","453","4308","7","47","0","0","0","0"
" 　製造業","103886","2834224","99915","2178325","3200","109835","20","360","0","0"
" 　水電燃氣業","249","28549","189","25246","53","1875","0","0","2","43"
" 　營造業","40756","706672","14088","113918","26354","171663","20","283","23","1084"
" 　批發及零售業","180779","1459932","1054","32468","178691","1358184","631","3483","172","991"
" 　住宿及餐飲業","10034","322098","13","20047","9905","145509","4","187","11","385"
" 　運輸、倉儲及通信業","11635","510133","5047","153136","6180","97098","29","181","17","6022"
" 　金融及保險業","5786","350133","8","15","4811","261456","70","16182","626","49442"
" 　不動產及租賃業","10429","108942","224","3119","10081","82104","5","30","5","125"
" 　專業、科學及技術服務業","31180","375222","57","9822","21949","236657","99","18064","97","7485"
" 　教育服務業","12326","145146","11","403","154","1684","27","962","4120","70752"
